,CODE_INSEE,TX_POVERTY,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS,COUVERTURE_HD_THD
26504,64405,20.739817123857023,43.32629521588822,27.088369208279964,8.807711866171443,25.483959426711234,14.856661070756653,,1.0
26505,64406,,42.99131115346407,20.408163265306133,4.0816326530612255,28.576811867268272,8.849724261375641,,1.0
26506,64407,17.007762879322513,40.169984163421795,23.58276643990934,7.482993197278902,22.264986809413614,12.879438523599275,,1.0
26507,64408,,46.66666666666666,20.0,0.0,31.11111111111111,6.666666666666668,,1.0
26508,64409,,53.91304347826087,25.352112676056336,14.084507042253524,27.39130434782609,9.855072463768117,,1.0
26509,64410,36.881188118811885,67.0286486847441,42.98158154712996,10.651303935113376,30.779652445041584,13.565780181983149,,1.0
26510,64411,,56.92307692307693,26.315789473684212,5.263157894736842,34.358974358974365,8.205128205128204,,1.0
26511,64412,,68.81720430107528,30.00000000000004,0.0,34.408602150537604,9.677419354838714,,1.0
26512,64413,,46.23467600700526,18.644067796610173,10.16949152542373,23.642732049036773,8.581436077057793,,1.0
26513,64414,,60.999999999999964,11.111111111111107,0.0,35.000000000000036,6.999999999999999,,1.0
26514,64415,,46.61842030412389,17.22835061774029,6.312291026263404,21.318131097547642,11.847257504638517,,1.0
26515,64416,,56.31187694942268,40.43340032922424,10.308352190851595,35.66537633877632,9.857241046975654,,1.0
26516,64417,31.791626095423563,49.765421092604,40.78821274026385,10.610754809361175,33.41100909557843,11.788622055083476,,1.0
26517,64418,,61.864406779661024,25.0,16.666666666666664,23.728813559322035,5.932203389830509,,1.0
26518,64419,,32.384052074857635,19.834710743801644,7.438016528925627,17.08706265256299,13.262815296989405,,1.0
26519,64420,,51.485148514851495,25.0,10.0,32.17821782178218,11.386138613861387,,1.0
26520,64421,,47.86680525476827,25.4716981132076,7.547169811320761,23.28627995313778,11.028891514598964,,1.0
26521,64422,34.097749749175875,57.061975355765284,48.005588555997,10.30635974040042,33.013430224336574,10.454862605241543,,1.0
26522,64422,34.097749749175875,,,,,,,1.0
26523,64423,,65.77181208053685,21.428571428571388,7.142857142857138,35.570469798657776,8.053691275167786,,1.0
26524,64424,,53.728070175438575,26.190476190476232,7.1428571428571646,28.0701754385965,11.622807017543868,,1.0
26525,64425,,61.45833333333334,25.64102564102564,12.82051282051282,24.21875,6.25,,1.0
26526,64426,,57.73195876288659,25.0,0.0,26.28865979381444,8.762886597938143,,1.0
26527,64427,,60.0,23.07692307692308,0.0,24.44444444444445,8.148148148148147,,1.0
26528,64428,,64.22764227642257,23.076923076923066,0.0,43.08943089430908,8.130081300813035,,1.0
26529,64429,,51.64835164835162,25.00000000000012,0.0,20.879120879120823,7.6923076923076925,,1.0
26530,64430,30.235383447228546,55.72237131352852,46.85782207161191,8.446984222994567,33.136552268170234,13.285781584179661,,1.0
26531,64430,30.235383447228546,,,,,,,1.0
26532,64431,,60.930232558139544,19.047619047619072,7.1428571428571646,19.534883720930218,10.0,,1.0
26533,64432,,58.57142857142858,28.57142857142857,0.0,28.57142857142857,5.7142857142857135,,1.0
26534,64433,,54.05963519662085,26.761274123023068,9.154497562890773,42.12749854755721,5.972499958751688,,1.0
26535,64434,,57.49999999999999,24.999999999999954,0.0,32.5,2.500000000000001,,1.0
26536,64435,,49.17127071823205,31.578947368421048,0.0,30.38674033149171,9.944751381215472,,1.0
26537,64436,,54.153489831049846,31.90635228759782,7.011603219885287,24.448307320049967,11.475796748541086,,1.0
26538,64437,,56.44171779141104,26.66666666666667,0.0,30.061349693251532,8.588957055214724,,1.0
26539,64438,,32.60869565217397,22.500000000000018,2.5000000000000044,19.80676328502417,9.178743961352641,,1.0
26540,64439,,36.54855595235229,17.054263565891414,5.426356589147292,20.49737859971522,13.036935653495352,,1.0
26541,64440,,50.769230769230774,19.354838709677423,6.451612903225807,27.69230769230769,8.307692307692307,,1.0
26542,64441,,55.555555555555564,21.052631578947366,0.0,28.98550724637681,10.144927536231883,,1.0
26543,64442,,42.194092827004255,17.391304347826118,13.04347826086959,16.45569620253162,9.704641350210977,,1.0
26544,64443,,55.510204081632644,25.64102564102565,6.410256410256423,33.061224489795855,10.61224489795918,,1.0
26545,64444,,47.471910112359545,21.21212121212121,6.0606060606060606,25.56179775280899,15.44943820224719,,1.0
26546,64445,35.16485792394996,39.95569539338602,56.49248805434708,9.398028446129818,26.350343960471157,18.649916584131716,,1.0
26547,64445,35.16485792394996,,,,,,,1.0
26548,64446,,48.33333333333334,25.0,8.333333333333332,26.66666666666667,6.666666666666668,,1.0
26549,64447,,56.198347107438046,18.181818181818183,18.181818181818183,25.619834710743838,13.223140495867828,,1.0
26550,64448,,37.95774647887325,20.83333333333329,7.6388888888888875,25.281690140845146,10.704225352112696,,1.0
26551,64449,,59.02777777777792,21.428571428571406,0.0,33.333333333333414,9.027777777777807,,1.0
26552,64450,,46.5437788018433,22.727272727272734,4.545454545454537,21.198156682027687,11.520737327188973,,1.0
26553,64451,,43.589743589743605,37.500000000000135,0.0,28.205128205128247,11.538461538461533,,1.0
26554,64452,,42.79069767441864,27.27272727272734,18.181818181818173,22.790697674418578,9.767441860465102,,1.0
26555,64453,25.788497217068645,57.64731373540886,28.11395467803384,13.36211475049876,30.400699668671304,10.680272506052038,,1.0
26556,64454,,48.59154929577465,26.66666666666667,6.666666666666668,24.647887323943664,12.676056338028168,,1.0
26557,64455,,55.704697986577,35.29411764705883,11.764705882352946,38.25503355704691,5.3691275167785095,,1.0
26558,64456,,38.095238095238145,24.99999999999996,0.0,11.904761904761898,7.142857142857139,,1.0
26559,64457,,57.22891566265068,29.411764705882284,17.647058823529367,28.915662650602325,8.433734939759015,,1.0
26560,64458,,52.63157894736851,24.000000000000053,12.000000000000064,31.17408906882589,10.526315789473658,,1.0
26561,64459,,46.666666666666714,23.076923076923087,7.6923076923076925,27.40740740740735,14.074074074074078,,1.0
26562,64460,,50.17873822580511,22.908616336124712,2.8541909751973664,25.566021957978002,7.3773513969102105,,1.0
26563,64461,,63.424964757643146,32.053454639886844,14.778334711119795,30.27721773528228,10.67003636903157,,1.0
26564,64462,,57.46268656716407,21.428571428571416,9.523809523809511,30.09950248756219,9.950248756218905,,1.0
26565,64463,,48.34992835151597,27.849590362983218,5.170726431142835,22.661869209725317,7.691402889171168,,1.0
26566,64464,,64.7887323943662,37.5,0.0,25.352112676056336,11.26760563380282,,1.0
26567,64465,,43.750000000000036,20.00000000000005,6.666666666666673,19.37500000000004,11.875000000000053,,1.0
26568,64466,,57.33333333333325,21.739130434782528,13.04347826086952,33.33333333333338,12.000000000000046,,1.0
26569,64467,,44.06251570430666,23.529411764705877,4.411764705882359,24.384065456481203,9.865747953089038,,1.0
26570,64468,,71.56862745098039,36.36363636363637,0.0,39.215686274509814,9.803921568627453,,1.0
26571,64469,,42.27941176470589,20.0,4.0,12.867647058823529,19.852941176470583,,1.0
26572,64470,,48.112838175370385,16.5410546500158,10.208076163082394,22.804099659109003,14.03393715930443,,1.0
26573,64471,,58.78594249201278,30.303030303030305,12.12121212121212,28.753993610223645,8.30670926517572,,1.0
26574,64472,,42.841153890988004,14.738702454156776,6.432544583385745,17.250125705063382,10.316476929681754,,1.0
26575,64473,,46.25850340136054,26.66666666666667,3.333333333333333,26.530612244897963,10.20408163265306,,1.0
26576,64474,,48.387096774193544,35.714285714285715,21.428571428571427,30.64516129032258,11.29032258064516,,1.0
26577,64475,,70.97829405370867,29.743180978266107,11.798544835979099,34.421138475170046,12.46994368876849,,1.0
26578,64476,,55.39336124719723,23.096458167662377,9.62916331561149,22.526770821075512,12.627945374361751,,1.0
26579,64477,,53.52312638935792,32.58559224461972,6.978614167554524,34.78743924091112,9.990233478255547,,1.0
26580,64478,,41.38486312399356,19.672131147540984,8.196721311475411,24.31561996779388,10.628019323671495,,1.0
26581,64479,,48.46153846153846,30.76923076923077,0.0,26.15384615384616,10.0,,1.0
26582,64480,,48.0519480519481,29.411764705882398,5.882352941176468,28.571428571428466,7.792207792207769,,1.0
26583,64481,,53.03030303030302,31.818181818181728,22.72727272727273,26.26262626262632,12.121212121212153,,1.0
26584,64482,,45.38606403013183,20.0,4.4444444444444455,20.527306967984934,12.806026365348401,,1.0
26585,64483,26.160074743070695,47.22671035311128,46.780558362992856,10.133675957140278,37.2836637427531,9.459095493058436,,1.0
26586,64483,26.160074743070695,,,,,,,1.0
26587,64484,,56.22489959839358,32.89473684210527,10.526315789473683,36.27844712182062,10.709504685408302,,1.0
26588,64485,,52.03371220044368,45.66056948075493,5.8467590242454825,39.1199842478813,13.035688268073804,,1.0
26589,64486,,64.0625,28.57142857142857,0.0,39.0625,9.375,,1.0
26590,64487,,50.549450549450675,36.84210526315779,0.0,29.120879120879145,11.538461538461544,,1.0
26591,64488,,39.87657183508783,17.762737819237394,0.0,21.845901508391318,7.138400862966361,,1.0
26592,64489,,52.19208023935661,32.33768712551668,3.8926692900848927,24.14656995308249,9.658606870309569,,1.0
26593,64490,,52.808988764045026,26.66666666666667,11.111111111111109,23.59550561797755,11.235955056179783,,1.0
26594,64491,,57.894736842105296,23.52941176470592,17.647058823529466,28.65497076023394,8.187134502923994,,1.0
26595,64492,,56.465794279909275,23.590313593412862,16.002327445872137,23.989790139849248,10.937663678684657,,1.0
26596,64493,37.58445945945946,54.423142242543975,52.902200559224774,3.2060890482300626,37.234859771640906,15.51000767674301,,1.0
26597,64494,,47.86729857819906,23.809523809523807,4.761904761904762,26.06635071090048,12.322274881516588,,1.0
26598,64495,22.38156209987196,49.2395860930923,30.037055027853444,8.781402272197191,20.976701583482324,13.466031694717898,,1.0
26599,64496,20.625,48.53374151427696,30.87343081204927,9.31470401915398,30.007107849658095,11.292089739871795,,1.0
26600,64498,,52.21521349656621,22.580645161290327,3.2258064516129066,26.5825619587937,10.126690270016649,,1.0
26601,64499,33.858784893267654,56.74656119719789,41.53702721264832,7.912282031370936,41.55846836680689,8.229792266358327,,1.0
26602,64500,,52.96610169491532,24.999999999999886,4.166666666666653,27.966101694915285,10.593220338983071,,1.0
26603,64501,,57.494866529774114,24.489795918367342,6.1224489795918355,30.59548254620123,9.856262833675565,,1.0
26604,64502,,50.77507484150957,28.765820495379447,11.639384195582345,24.663390784346625,10.494214182255648,,1.0
26605,64503,,54.66666666666666,24.99999999999988,12.499999999999988,26.666666666666718,12.0,,1.0
26606,64504,26.269035532994923,57.336614589008704,25.161645403390235,10.489301803560464,28.15183991851102,10.635185079196805,,1.0
26607,64505,,54.24173113153515,21.73913043478271,8.695652173913054,13.259089832153034,12.030788207925415,,1.0
26608,64506,,63.58960187002889,47.05882352941172,5.882352941176468,29.236048368970042,5.839861396227131,,1.0
26609,64507,,51.851851851851855,18.181818181818183,9.090909090909092,23.14814814814815,7.4074074074074066,,1.0
26610,64508,,51.32743362831845,23.076923076923066,0.0,36.28318584070814,1.7699115044247855,,1.0
26611,64509,,48.40764331210186,31.249999999999925,0.0,28.66242038216567,10.191082802547804,,1.0
26612,64510,,56.53298835705039,30.952380952380906,10.71428571428573,30.142302716688256,9.184993531694694,,1.0
26613,64511,18.961352657004827,40.40487186557512,18.208228183730174,8.89685401091326,20.537442163388725,11.118549984800932,,1.0
26614,64512,,53.0805687203792,25.00000000000011,10.000000000000002,21.32701421800944,14.218009478672952,,1.0
26615,64513,,59.32560281365009,40.17094017094023,8.547008547008545,39.332656649639226,10.62486681927315,,1.0
26616,64514,,55.4140127388535,29.411764705882355,11.764705882352938,24.203821656050955,6.369426751592357,,1.0
26617,64515,,55.1724137931035,15.789473684210535,0.0,20.19704433497544,11.33004926108378,,1.0
26618,64516,,48.53697979398114,22.580645161290388,6.451612903225796,32.65137668769527,7.762345549032648,,1.0
26619,64517,,61.25636801960926,21.4285714285714,0.0,40.15249132513243,7.044296723707437,,1.0
26620,64518,,36.84089324333237,17.94871794871797,8.974358974358971,22.76546891448452,11.382734457242227,,1.0
26621,64519,16.754385964912277,40.18723876842692,22.635350730672453,11.298978020732967,21.356988913742587,13.653120234259902,,1.0
26622,64520,,30.3405572755418,20.0,3.0769230769230766,28.63777089783282,9.907120743034056,,1.0
26623,64521,,47.65957446808518,19.999999999999954,2.2222222222222183,27.234042553191514,10.00000000000002,,1.0
26624,64522,,55.224430524607975,32.816744078300275,9.097380019475883,27.43433225259555,5.882334140948043,,1.0
26625,64523,,46.006944444444436,21.66666666666667,16.666666666666664,21.70138888888889,13.020833333333336,,1.0
26626,64524,,48.94510534612424,25.80645161290316,6.451612903225796,21.465171277017635,12.251684104932899,,1.0
26627,64525,,44.04720345538543,14.447601101227415,12.505830538215866,14.103941809310665,9.123133428878841,,1.0
26628,64526,,47.035066236253044,26.518137602300573,6.35639163290467,20.717338787823103,10.77764324898912,,1.0
26629,64527,,53.57142857142857,25.438596491228072,12.280701754385964,28.65853658536585,10.540069686411151,,1.0
26630,64528,,51.36986301369849,28.571428571428534,7.142857142857148,30.136986301369877,10.958904109589039,,1.0
26631,64529,,62.60093698488782,28.00000000000007,4.000000000000006,31.005730921014056,14.815958361695854,,1.0
26632,64530,,47.28222131710921,32.258064516129075,3.2258064516129075,32.315187231117804,11.225275564493561,,1.0
26633,64531,,70.58823529411772,33.33333333333338,0.0,38.235294117647044,8.823529411764696,,1.0
26634,64532,,68.96551724137936,16.66666666666669,0.0,34.482758620689694,8.620689655172402,,1.0
26635,64533,,70.02647978574889,51.406742564426644,11.170068970356374,49.15485597279088,8.92777094510835,,1.0
26636,64534,,59.23571110864204,23.529411764705927,5.882352941176469,40.1275724030649,4.458619155896094,,1.0
26637,64535,,53.080568720379155,21.951219512195124,12.19512195121951,20.61611374407583,14.691943127962086,,1.0
26638,64536,,43.49153025564456,28.169014084507012,4.2253521126760525,22.249884940005735,9.989744258778076,,1.0
26639,64537,,54.098360655737714,33.33333333333333,0.0,35.24590163934426,7.3770491803278695,,1.0
26640,64538,,56.14814814814822,31.999999999999947,8.0,32.14814814814816,7.999999999999996,,1.0
26641,64539,,51.51515151515142,26.666666666666647,6.666666666666668,21.21212121212127,16.363636363636385,,1.0
26642,64540,16.618497109826592,46.16074729353221,20.688299257331952,10.409563451853137,20.21721969033901,13.216961490096068,,1.0
26643,64541,,49.58333333333334,20.833333333333336,4.166666666666666,18.33333333333333,12.5,,1.0
26644,64542,,65.62500000000003,66.66666666666666,0.0,32.812500000000036,3.1249999999999982,,1.0
26645,64543,,68.54838709677419,34.61538461538455,7.692307692307651,31.04838709677422,10.887096774193553,,1.0
26646,64544,,52.631578947368425,33.33333333333333,0.0,17.543859649122805,7.0175438596491215,,1.0
26647,64545,21.938856328211628,49.11971830985915,30.580357142857146,8.705357142857142,24.43661971830986,10.516431924882626,,1.0
26648,64546,22.613458528951487,50.67824199674443,27.567567567567572,10.27027027027027,26.64134563212155,9.224091155724363,,1.0
26649,64547,21.48093841642229,44.29754273587497,31.56146179401994,8.471760797342185,23.70115764640994,11.242823920064767,,1.0
26650,64548,,39.689845396911004,21.428571428571395,28.571428571428534,19.122731947320922,11.019046415076541,,1.0
26651,64549,,39.15464994823812,32.203480062132265,3.3391837726405997,13.960640747497461,18.242786698411614,,1.0
26652,64550,,43.44753933602117,26.229508196721287,9.836065573770489,34.73055019886708,10.09370856936244,,1.0
26653,64551,,44.49152542372872,28.000000000000014,0.0,31.779661016949145,9.7457627118644,,1.0
26654,64552,,54.60122699386524,24.999999999999968,6.249999999999997,34.355828220858804,12.269938650306734,,1.0
26655,64554,,52.98013245033113,29.411764705882355,11.764705882352938,25.16556291390729,5.298013245033113,,1.0
26656,64555,,60.15624999999997,23.07692307692306,7.6923076923076925,31.249999999999908,9.374999999999973,,1.0
26657,64556,,59.81308411214953,28.125,0.0,28.03738317757009,13.084112149532707,,1.0
26658,64557,,52.105263157894875,25.641025641025692,7.692307692307707,22.36842105263155,8.947368421052627,,1.0
26659,64558,17.264276228419654,38.88888888888886,22.70742358078599,10.91703056768564,24.671916010498627,11.67979002624671,,1.0
26660,64559,,67.16980527642681,31.230559470730697,11.890646748789143,33.09507537904011,8.230379758307848,,1.0
26661,64560,,46.76258992805742,19.999999999999982,19.999999999999982,23.74100719424457,10.07194244604314,,1.0
26662,66002,25.689404934687953,50.77253701039537,30.063291139240523,11.075949367088633,27.473618954746126,12.446017613469555,,1.0
26663,66003,42.97367445309603,67.53289959601467,52.382392137543505,6.418248315017598,46.026630480407256,7.9879921298966865,,1.0
26664,66004,,43.83168167412842,43.56619096428285,3.224789087755267,28.191055888123067,10.081493032848746,,1.0
26665,66005,,48.46460697256667,33.33333333333338,7.843137254901963,25.702414357745692,9.45689574331499,,1.0
26666,66006,,70.13888888888894,31.25000000000001,12.500000000000005,30.55555555555561,10.416666666666679,,1.0
26667,66007,,42.55319148936168,50.0,8.333333333333332,32.97872340425527,4.255319148936169,,1.0
26668,66008,31.598375784422288,56.00331606764674,40.13242295946257,10.035529159669947,40.76969880713377,9.671172461788013,,1.0
26669,66008,31.598375784422288,,,,,,,1.0
26670,66009,36.598240469208214,61.916987590928535,37.34939759036144,7.630522088353414,35.00213949507916,9.841677364142065,,1.0
26671,66010,,58.33333333333334,60.0,20.0,36.111111111111114,11.111111111111109,,1.0
26672,66011,27.96027501909855,52.528869060555905,31.7135549872122,6.13810741687979,28.620419544077677,8.793335049555852,,1.0
26673,66012,25.684210526315788,48.5635903629225,24.92500324551675,13.837228079075745,23.620814427997924,13.900107951730403,,1.0
26674,66013,,29.16666666666667,36.363636363636296,9.090909090909092,23.958333333333375,13.541666666666654,,1.0
26675,66014,33.39882121807465,54.03952591338804,34.3090686745921,11.199378716609,22.20066167485441,14.105000392309115,,1.0
26676,66015,,50.000000000000064,30.08849557522122,6.194690265486732,27.570093457943887,11.121495327102807,,1.0
26677,66016,31.31381892443839,54.0604343720491,42.37995824634656,7.306889352818372,43.43720491029273,8.286118980169972,,1.0
26678,66017,32.29633535460058,61.899470363725214,43.3919581340359,6.134397314788817,40.71622905406804,7.993435794434937,,1.0
26679,66018,,56.43894348846508,16.66666666666668,0.0,40.30048282871813,3.2240386262974536,,1.0
26680,66019,,55.191256830601255,38.09523809523801,0.0,33.333333333333236,12.568306010928927,,1.0
26681,66020,,34.41113763507534,35.44303797468357,13.924050632911385,23.823095285821395,10.882154636733219,,1.0
26682,66021,31.54393209451709,54.198064174066715,28.325508607198742,14.084507042253506,31.19143629162817,12.49464580552771,,1.0
26683,66022,,42.857142857142854,50.0,0.0,22.448979591836732,6.1224489795918355,,1.0
26684,66023,,58.16733067729084,29.761904761904763,14.285714285714285,24.9667994687915,11.553784860557768,,1.0
26685,66024,32.54102999434069,56.8423383525242,40.22770398481954,6.831119544592028,38.064658990256994,9.875996457041634,,1.0
26686,66025,,45.14060356208115,37.03703703703711,11.111111111111114,26.280488375184284,13.635100947433765,,1.0
26687,66026,,52.634255552403964,19.57438599830051,13.14116306919653,25.42781077129061,8.992080545788559,,1.0
26688,66027,,43.97810218978106,33.33333333333331,0.0,20.80291970802922,13.686131386861335,,1.0
26689,66028,24.112974404236542,47.64938133466313,28.365785070676264,13.517877033319062,32.815212739493944,11.31464612479756,,1.0
26690,66029,,32.758620689655054,30.76923076923081,0.0,39.65517241379312,3.448275862068965,,1.0
26691,66030,,41.5730337078651,28.571428571428505,14.285714285714205,19.662921348314622,8.988764044943828,,1.0
26692,66032,,35.84905660377362,33.33333333333336,0.0,18.86792452830191,13.207547169811333,,1.0
26693,66033,,47.725169119338254,30.71969761361806,5.030638073882134,30.319615185890754,10.249891058245128,,1.0
26694,66034,,47.57281553398058,36.36363636363637,0.0,25.242718446601938,13.592233009708734,,1.0
26695,66035,,49.99999999999999,49.99999999999989,0.0,7.894736842105262,18.421052631578924,,1.0
26696,66036,,66.66666666666666,66.66666666666666,0.0,41.66666666666667,0.0,,1.0
26697,66037,30.68760611205433,51.094563518435066,44.93372272016772,10.328689701904064,41.34600316247254,10.246173023348618,,1.0
26698,66037,30.68760611205433,,,,,,,1.0
26699,66038,22.886829542263413,44.08025427095749,27.98507462686567,9.141791044776118,24.910607866507746,11.97854588796186,,1.0
26700,66039,,67.39130434782587,31.250000000000075,12.500000000000005,36.23188405797095,3.6231884057970936,,1.0
26701,66040,,54.05405405405406,40.0,20.0,21.621621621621625,8.108108108108109,,1.0
26702,66041,,43.86920980926425,23.287671232876722,10.958904109589064,15.803814713896436,14.441416893732958,,1.0
26703,66042,,49.77777777777778,38.46153846153847,3.8461538461538463,35.111111111111114,8.0,,1.0
26704,66043,,47.370651496773384,36.36363636363636,9.09090909090909,30.794627337669787,11.787104902687323,,1.0
26705,66044,,44.866920152091225,28.57142857142868,10.71428571428573,30.798479087452485,7.22433460076045,,1.0
26706,66045,,46.32054452774578,34.5866353786456,8.344116871911218,36.61262145070778,7.665236547032494,,1.0
26707,66046,,61.9802029045356,40.4064372687648,3.1771734027020955,40.18773243696345,8.04272494215625,,1.0
26708,66047,,73.33333333333333,50.0,0.0,53.33333333333334,6.666666666666668,,1.0
26709,66048,,64.75262977482316,44.80230849814249,7.553050353557667,35.539465778061704,6.641141972726202,,1.0
26710,66049,34.86739469578783,51.82550980956084,41.450533286919615,11.372219600016956,37.53578360144314,10.457794616031062,,1.0
26711,66050,27.883850437549718,50.82449941107184,27.374301675977648,10.893854748603351,25.559481743227323,12.014134275618375,,1.0
26712,66051,,44.97607655502396,27.272727272727188,9.090909090909038,22.96650717703352,11.00478468899522,,1.0
26713,66052,,48.78019995181162,34.19646555861659,0.0,41.47138364084322,7.333985725316848,,1.0
26714,66053,27.128953771289535,51.694532309082696,41.49377593360996,11.618257261410788,47.266154541346594,7.094441934026209,,1.0
26715,66054,,40.74074074074074,33.33333333333333,0.0,27.777777777777782,11.111111111111109,,1.0
26716,66055,,50.79180159285301,26.235768991826525,12.053604987346365,16.085440831692278,12.54584543462441,,1.0
26717,66056,,53.521126760563384,29.032258064516128,16.129032258064516,24.061032863849764,11.619718309859154,,1.0
26718,66057,,56.81293302540426,36.73469387755103,8.163265306122433,28.86836027713625,12.70207852193994,,1.0
26719,66058,29.598506069094306,47.367290373128796,27.272727272727302,16.969696969696955,22.181105148316306,13.847526095417805,,1.0
26720,66059,27.132412672623893,53.19327883155166,27.802447717217923,10.62893778389956,23.317305441731172,10.84477369533248,,1.0
26721,66060,,44.33368733444122,49.99999999999979,4.9999999999999805,27.322840951018314,7.215865665133253,,1.0
26722,66061,,64.28571428571429,54.54545454545456,0.0,53.57142857142857,2.380952380952381,,1.0
26723,66062,,48.64864864864865,41.17647058823529,11.764705882352938,27.02702702702703,9.459459459459461,,1.0
26724,66063,,51.69082125603847,28.571428571428648,0.0,36.231884057971094,10.144927536231886,,1.0
26725,66064,,39.76261127596437,37.83783783783776,5.4054054054054035,19.881305637982162,7.715133531157253,,1.0
26726,66065,34.21731123388582,56.87097756586206,34.127979924717714,12.4215809284818,26.697739439394923,13.032624318048725,,1.0
26727,66065,34.21731123388582,,,,,,,1.0
26728,66066,,53.61781076066791,41.66666666666667,10.0,20.96474953617811,9.833024118738404,,1.0
26729,66067,,43.711572710955664,35.75344237112477,9.768218945567305,35.448331527574275,8.625358931543694,,1.0
26730,66068,,56.846095741125716,29.91485867324005,19.943239115493327,26.119468367213468,7.949403416108438,,1.0
26731,66069,28.211851074986892,55.25276450318166,25.447137469445515,15.77084177370384,23.12651580165729,12.315480074434811,,1.0
26732,66070,,38.775510204081506,41.17647058823528,11.764705882352947,28.57142857142855,6.122448979591838,,1.0
26733,66071,41.425215348472975,59.22093730979915,37.56613756613756,8.465608465608465,31.34510042604991,9.73828362751065,,1.0
26734,66072,,45.462170306626845,24.19712507211123,15.445129774185595,21.89354383715437,9.830623167706351,,1.0
26735,66073,,53.07692307692307,35.714285714285715,7.142857142857142,35.384615384615394,8.461538461538463,,1.0
26736,66074,,45.86859790917162,46.22507518774812,2.3715270718782726,40.59746114824133,5.772387508054208,,1.0
26737,66075,,27.11864406779663,38.46153846153849,7.692307692307698,22.03389830508471,10.169491525423703,,1.0
26738,66076,,63.63636363636367,57.142857142857,0.0,29.09090909090909,5.454545454545455,,1.0
26739,66077,,52.564102564102576,25.0,0.0,28.2051282051282,8.974358974358974,,1.0
26740,66078,,41.02564102564091,47.36842105263156,0.0,32.692307692307736,2.5641025641025683,,1.0
26741,66079,,41.35802469135814,38.88888888888886,0.0,32.098765432098716,8.024691358024683,,1.0
26742,66080,,57.84313725490197,41.666666666666686,8.333333333333336,39.21568627450984,6.862745098039223,,1.0
26743,66081,,51.92307692307693,27.27272727272727,9.090909090909092,25.961538461538463,19.230769230769234,,1.0
26744,66082,,49.485792826505936,33.23050146252387,15.696239041231973,14.100633952136937,12.210196360377948,,1.0
26745,66083,,38.46153846153849,60.00000000000001,0.0,30.769230769230752,7.692307692307682,,1.0
26746,66084,,49.61035968916936,27.52293577981653,9.174311926605503,22.938567604184183,11.574813994896289,,1.0
26747,66085,,49.685305715802784,35.71428571428565,0.0,34.88542741747846,12.872935098405321,,1.0
26748,66086,,23.809523809523807,33.33333333333333,0.0,23.809523809523807,4.761904761904762,,1.0
26749,66088,40.175438596491226,61.13203308621973,37.074148296593215,12.024048096192393,33.733746954132926,11.467112464323268,,1.0
26750,66089,,47.031963470319546,29.16666666666679,4.166666666666683,22.831050228310467,6.849315068493139,,1.0
26751,66090,,51.16279069767442,40.0,0.0,39.53488372093023,0.0,,1.0
26752,66091,,58.49056603773586,50.0,0.0,54.71698113207552,1.8867924528301887,,1.0
26753,66092,,66.6666666666666,28.571428571428555,28.571428571428555,18.18181818181818,9.090909090909081,,1.0
26754,66093,28.371767994409502,46.918933204921615,30.89275480821493,8.950167529037056,45.04093061274303,7.967210863112936,,1.0
26755,66094,23.181049069373945,51.37934860594912,27.2058823529412,13.6029411764706,31.546147111963784,11.127963939128668,,1.0
26756,66095,,45.46059871739239,37.16723961653614,10.040397897845793,29.51535771539416,13.327446332332318,,1.0
26757,66096,,58.98476471406142,35.24492575567942,15.727856119695355,36.02683947657412,8.773655028646882,,1.0
26758,66097,,53.71900826446263,46.66666666666666,6.666666666666668,41.32231404958681,4.132231404958681,,1.0
26759,66098,,38.659793814433094,36.363636363636346,9.090909090909095,28.350515463917493,8.762886597938135,,1.0
26760,66099,,46.38783269961977,30.0,6.666666666666668,28.89733840304182,9.505703422053232,,1.0
26761,66100,,39.41605839416049,28.57142857142857,21.42857142857143,24.8175182481751,8.029197080291956,,1.0
26762,66101,,54.986016527319116,23.237900977883626,8.182566737362174,31.152968793525577,10.685089976397727,,1.0
26763,66102,,32.142857142857125,33.33333333333345,0.0,17.85714285714283,0.0,,1.0
26764,66103,,59.27578658495785,31.11111111111115,8.888888888888898,24.85326480361207,14.829395747044876,,1.0
26765,66104,,53.02655531987904,26.90585584556266,3.9841159976657994,22.720183185999254,11.299580606199472,,1.0
26766,66105,,47.16733613422062,33.33333333333325,0.0,19.80756377515637,8.490963835571709,,1.0
26767,66106,30.65268065268065,50.12081657467179,33.779222842656885,11.802619485007789,34.751036059489415,10.140822376133984,,1.0
26768,66107,,56.7043915174191,34.877311782836564,9.480460232039768,35.23436577361083,8.321298905462708,,1.0
26769,66108,38.72856545378503,59.150820027574966,29.10940407123491,12.7623493182054,28.176854346734252,14.341007095725464,,1.0
26770,66109,,47.474747474747545,39.130434782608496,0.0,34.34343434343425,6.060606060606049,,1.0
26771,66111,,49.21873286458659,42.857142857142854,28.57142857142857,30.469418281123595,9.375205624961113,,1.0
26772,66112,,47.36842105263146,31.818181818181767,9.090909090909117,29.18660287081335,10.047846889952119,,1.0
26773,66113,,43.51937582579213,35.71428571428573,7.142857142857145,56.29245031957416,6.5119864833135725,,1.0
26774,66114,,46.63177834445944,25.517241379310327,13.793103448275911,27.006469213609094,12.46452425243495,,1.0
