CODE_INSEE,TX_DEMANDEUR_EMPLOIS
51057,22.758716302435825
51058,22.758716302435825
51059,22.758716302435825
51060,22.758716302435825
51061,22.758716302435825
51062,22.758716302435825
51063,22.758716302435825
51065,22.758716302435825
51066,22.758716302435825
51068,22.758716302435825
51069,22.758716302435825
51070,22.758716302435825
51071,22.758716302435825
51072,22.758716302435825
51073,22.758716302435825
51074,22.758716302435825
51075,22.758716302435825
51076,22.758716302435825
51077,22.758716302435825
51078,22.758716302435825
51079,22.758716302435825
51080,22.758716302435825
51081,22.758716302435825
51082,22.758716302435825
51083,22.758716302435825
51084,22.758716302435825
51085,22.758716302435825
51086,22.758716302435825
51087,22.758716302435825
51088,22.758716302435825
51089,22.758716302435825
51090,22.758716302435825
51091,22.758716302435825
51092,22.758716302435825
51093,22.758716302435825
51094,22.758716302435825
51095,22.758716302435825
51097,22.758716302435825
51098,22.758716302435825
51099,22.758716302435825
51100,22.758716302435825
51101,22.758716302435825
51102,22.758716302435825
51103,22.758716302435825
51104,22.758716302435825
51105,22.758716302435825
51106,22.758716302435825
51107,22.758716302435825
51108,21.60084942326695
51109,22.758716302435825
51110,22.758716302435825
51111,22.758716302435825
51112,22.758716302435825
51113,22.758716302435825
51115,22.758716302435825
51116,22.758716302435825
51117,22.758716302435825
51118,22.758716302435825
51119,22.758716302435825
51120,22.758716302435825
51121,22.758716302435825
51122,22.758716302435825
51124,22.758716302435825
51125,22.758716302435825
51126,22.758716302435825
51127,22.758716302435825
51128,22.758716302435825
51129,22.758716302435825
51130,22.758716302435825
51132,22.758716302435825
51133,22.758716302435825
51134,22.758716302435825
51135,22.758716302435825
51136,22.758716302435825
51137,22.758716302435825
51138,22.758716302435825
51139,22.758716302435825
51140,22.758716302435825
51141,22.758716302435825
51142,22.758716302435825
51143,22.758716302435825
51144,22.758716302435825
51145,22.758716302435825
51146,22.758716302435825
51147,22.758716302435825
51148,22.758716302435825
51149,22.758716302435825
51150,22.758716302435825
51151,22.758716302435825
51152,22.758716302435825
51153,22.758716302435825
51154,22.758716302435825
51155,22.758716302435825
51156,22.758716302435825
51157,22.758716302435825
51158,22.758716302435825
51160,22.758716302435825
51161,22.758716302435825
51162,22.758716302435825
51163,22.758716302435825
51164,22.758716302435825
51165,22.758716302435825
51166,22.758716302435825
51167,22.758716302435825
51168,22.758716302435825
51169,22.758716302435825
51170,22.758716302435825
51171,22.758716302435825
51172,22.758716302435825
51173,22.758716302435825
51174,22.758716302435825
51175,22.758716302435825
51176,22.758716302435825
51177,22.758716302435825
51178,22.758716302435825
51179,22.758716302435825
51181,22.758716302435825
51182,22.758716302435825
51183,22.758716302435825
51184,22.758716302435825
51185,22.758716302435825
51186,22.758716302435825
51187,22.758716302435825
51188,22.758716302435825
51190,22.758716302435825
51191,22.758716302435825
51192,22.758716302435825
51193,22.758716302435825
51194,22.758716302435825
51195,22.758716302435825
51196,22.758716302435825
51197,22.758716302435825
51198,22.758716302435825
51199,22.758716302435825
51200,22.758716302435825
51201,22.758716302435825
51202,22.758716302435825
51203,22.758716302435825
51204,22.758716302435825
51205,22.758716302435825
51206,22.758716302435825
51208,22.758716302435825
51210,22.758716302435825
51211,22.758716302435825
51212,22.758716302435825
51213,22.758716302435825
51214,22.758716302435825
51215,22.758716302435825
51216,22.758716302435825
51217,22.758716302435825
51218,22.758716302435825
51219,22.758716302435825
51220,22.758716302435825
51222,22.758716302435825
51223,22.758716302435825
51224,22.758716302435825
51225,22.758716302435825
51226,22.758716302435825
51227,22.758716302435825
51228,22.758716302435825
51229,22.758716302435825
51230,23.71176609293361
51231,22.758716302435825
51232,22.758716302435825
51233,22.758716302435825
51234,22.758716302435825
51235,22.758716302435825
51236,22.758716302435825
51237,22.758716302435825
51238,22.758716302435825
51239,22.758716302435825
51240,22.758716302435825
51241,22.758716302435825
51242,22.758716302435825
51243,22.758716302435825
51244,22.758716302435825
51245,22.758716302435825
51246,22.758716302435825
51247,22.758716302435825
51248,22.758716302435825
51249,22.758716302435825
51250,22.758716302435825
51251,22.758716302435825
51252,22.758716302435825
51253,22.758716302435825
51254,22.758716302435825
51255,22.758716302435825
51256,22.758716302435825
51258,22.758716302435825
51259,22.758716302435825
51260,22.758716302435825
51262,22.758716302435825
51263,22.758716302435825
51264,22.758716302435825
51265,22.758716302435825
51266,22.758716302435825
51267,22.758716302435825
51268,22.758716302435825
51269,22.758716302435825
51270,22.758716302435825
51272,22.758716302435825
51273,22.758716302435825
51274,22.758716302435825
51275,22.758716302435825
51276,22.758716302435825
51277,22.758716302435825
51278,22.758716302435825
51279,22.758716302435825
51280,22.758716302435825
51281,22.758716302435825
51282,22.758716302435825
51283,22.758716302435825
51284,22.758716302435825
51285,22.758716302435825
51286,22.758716302435825
51287,22.758716302435825
51288,22.758716302435825
51289,22.758716302435825
51290,22.758716302435825
51291,22.758716302435825
51292,22.758716302435825
51293,22.758716302435825
51294,22.758716302435825
51295,22.758716302435825
51296,22.758716302435825
51298,22.758716302435825
51299,22.758716302435825
51300,22.758716302435825
51301,22.758716302435825
51302,22.758716302435825
51303,22.758716302435825
51304,22.758716302435825
51305,22.758716302435825
51306,22.758716302435825
51307,22.758716302435825
51308,22.758716302435825
51309,22.758716302435825
51310,22.758716302435825
51311,22.758716302435825
51312,22.758716302435825
51313,22.758716302435825
51314,22.758716302435825
51315,22.758716302435825
51316,22.758716302435825
51317,22.758716302435825
51318,22.758716302435825
51319,22.758716302435825
51320,22.758716302435825
51321,22.758716302435825
51322,22.758716302435825
51323,22.758716302435825
51324,22.758716302435825
51325,22.758716302435825
51326,22.758716302435825
51327,22.758716302435825
51328,22.758716302435825
51329,22.758716302435825
51333,22.758716302435825
51334,22.758716302435825
51336,22.758716302435825
51337,22.758716302435825
51338,22.758716302435825
51339,22.758716302435825
51340,22.758716302435825
51341,22.758716302435825
51342,22.758716302435825
51343,22.758716302435825
51344,22.758716302435825
51345,22.758716302435825
51346,22.758716302435825
51348,22.758716302435825
51349,22.758716302435825
51350,22.758716302435825
51351,22.758716302435825
51352,22.758716302435825
51353,22.758716302435825
51354,22.758716302435825
51355,22.758716302435825
51356,22.758716302435825
51357,22.758716302435825
51358,22.758716302435825
51359,22.758716302435825
51360,22.758716302435825
51361,22.758716302435825
51362,22.758716302435825
51363,22.758716302435825
51364,22.758716302435825
51365,22.758716302435825
51367,22.758716302435825
51368,22.758716302435825
51369,22.758716302435825
51370,22.758716302435825
51371,22.758716302435825
51372,22.758716302435825
51373,22.758716302435825
51374,22.758716302435825
51375,22.758716302435825
51376,22.758716302435825
51377,22.758716302435825
51378,22.758716302435825
51379,22.758716302435825
51380,22.758716302435825
51381,22.758716302435825
51382,22.758716302435825
51384,22.758716302435825
51386,22.758716302435825
51387,22.758716302435825
51388,22.758716302435825
51389,22.758716302435825
51390,22.758716302435825
51391,22.758716302435825
51392,22.758716302435825
51393,22.758716302435825
51395,22.758716302435825
51396,22.758716302435825
51397,22.758716302435825
51398,22.758716302435825
51399,22.758716302435825
51402,22.758716302435825
51403,22.758716302435825
51404,22.758716302435825
51406,22.758716302435825
51407,22.758716302435825
51409,22.758716302435825
51410,22.758716302435825
51412,22.758716302435825
51413,22.758716302435825
51414,22.758716302435825
51415,22.758716302435825
51416,22.758716302435825
51417,22.758716302435825
51418,22.758716302435825
51419,22.758716302435825
51420,22.758716302435825
51421,22.758716302435825
51422,22.758716302435825
51423,22.758716302435825
51424,22.758716302435825
51425,22.758716302435825
51426,22.758716302435825
51428,22.758716302435825
51429,22.758716302435825
51430,22.758716302435825
51431,22.758716302435825
51432,22.758716302435825
51433,22.758716302435825
51434,22.758716302435825
51435,22.758716302435825
51436,22.758716302435825
51437,22.758716302435825
51438,22.758716302435825
51439,22.758716302435825
51440,22.758716302435825
51441,22.758716302435825
51442,22.758716302435825
51443,22.758716302435825
51444,22.758716302435825
51445,22.758716302435825
51446,22.758716302435825
51447,22.758716302435825
51448,22.758716302435825
51449,22.758716302435825
51450,22.758716302435825
51451,22.758716302435825
51452,22.758716302435825
51453,22.758716302435825
51454,22.758716302435825
51455,22.758716302435825
51456,22.758716302435825
51457,22.758716302435825
51458,22.758716302435825
51459,22.758716302435825
51460,22.758716302435825
51461,22.758716302435825
51463,22.758716302435825
51464,22.758716302435825
51465,22.758716302435825
51466,22.758716302435825
51468,22.758716302435825
51469,22.758716302435825
51470,22.758716302435825
51471,22.758716302435825
51472,22.758716302435825
51473,22.758716302435825
51474,22.758716302435825
51475,22.758716302435825
51476,22.758716302435825
51477,22.758716302435825
51478,22.758716302435825
51479,22.758716302435825
51480,22.758716302435825
51482,22.758716302435825
51483,22.758716302435825
51484,22.758716302435825
51485,22.758716302435825
51486,22.758716302435825
51487,22.758716302435825
51488,22.758716302435825
51489,22.758716302435825
51490,22.758716302435825
51491,22.758716302435825
51492,22.758716302435825
51493,22.758716302435825
51495,22.758716302435825
51496,22.758716302435825
51497,22.758716302435825
51498,22.758716302435825
51499,22.758716302435825
51500,22.758716302435825
51501,22.758716302435825
51502,22.758716302435825
51503,22.758716302435825
51504,22.758716302435825
51505,22.758716302435825
51506,22.758716302435825
51507,22.758716302435825
51508,22.758716302435825
51509,22.758716302435825
51510,22.758716302435825
51511,22.758716302435825
51512,22.758716302435825
51513,22.758716302435825
51514,22.758716302435825
51515,22.758716302435825
51516,22.758716302435825
51517,22.758716302435825
51518,22.758716302435825
51519,22.758716302435825
51520,22.758716302435825
51521,22.758716302435825
51522,22.758716302435825
51523,22.758716302435825
51524,22.758716302435825
51525,22.758716302435825
51526,22.758716302435825
51527,22.758716302435825
51528,22.758716302435825
51529,22.758716302435825
51530,22.758716302435825
51531,22.758716302435825
51532,22.758716302435825
51533,22.758716302435825
51534,22.758716302435825
51535,22.758716302435825
51536,22.758716302435825
51537,22.758716302435825
51538,22.758716302435825
51539,22.758716302435825
51542,22.758716302435825
51543,22.758716302435825
51544,22.758716302435825
51545,22.758716302435825
51546,22.758716302435825
51547,22.758716302435825
51548,22.758716302435825
51549,22.758716302435825
51550,22.758716302435825
51551,22.758716302435825
51552,22.758716302435825
51553,22.758716302435825
51555,22.758716302435825
51556,22.758716302435825
51557,22.758716302435825
51558,22.758716302435825
51559,22.758716302435825
51560,22.758716302435825
51562,22.758716302435825
51563,22.758716302435825
51564,22.758716302435825
51565,22.758716302435825
51566,22.758716302435825
51567,22.758716302435825
51568,22.758716302435825
51569,22.758716302435825
51570,22.758716302435825
51571,22.758716302435825
51572,22.758716302435825
51573,15.468077197365657
51574,22.758716302435825
51576,22.758716302435825
51577,22.758716302435825
51578,22.758716302435825
51579,22.758716302435825
51580,22.758716302435825
51581,22.758716302435825
51582,22.758716302435825
51583,22.758716302435825
51584,22.758716302435825
51585,22.758716302435825
51586,22.758716302435825
51587,22.758716302435825
51588,22.758716302435825
51589,22.758716302435825
51590,22.758716302435825
51591,22.758716302435825
51592,22.758716302435825
51594,22.758716302435825
51595,22.758716302435825
51596,22.758716302435825
51597,22.758716302435825
51598,22.758716302435825
51599,22.758716302435825
51600,22.758716302435825
51601,22.758716302435825
51602,22.758716302435825
51603,22.758716302435825
51604,22.758716302435825
51605,22.758716302435825
51607,22.758716302435825
51608,22.758716302435825
51609,22.758716302435825
51610,22.758716302435825
51611,22.758716302435825
51612,22.758716302435825
51613,22.758716302435825
51614,22.758716302435825
51616,22.758716302435825
51617,22.758716302435825
51618,22.758716302435825
51619,22.758716302435825
51620,22.758716302435825
51621,22.758716302435825
51622,22.758716302435825
51623,22.758716302435825
51624,22.758716302435825
51625,22.758716302435825
51626,22.758716302435825
51627,22.758716302435825
51628,22.758716302435825
51629,22.758716302435825
51630,22.758716302435825
51631,22.758716302435825
51632,22.758716302435825
51633,22.758716302435825
51634,22.758716302435825
51635,22.758716302435825
51636,22.758716302435825
51637,22.758716302435825
51638,22.758716302435825
51639,22.758716302435825
51640,22.758716302435825
51641,22.758716302435825
51642,22.758716302435825
51643,22.758716302435825
51644,22.758716302435825
51645,22.758716302435825
51646,22.758716302435825
51647,22.758716302435825
51648,22.758716302435825
51649,26.847457260047193
51650,22.758716302435825
51652,22.758716302435825
51654,22.758716302435825
51655,22.758716302435825
51656,22.758716302435825
51657,22.758716302435825
51658,22.758716302435825
51659,22.758716302435825
51660,22.758716302435825
51662,22.758716302435825
51663,22.758716302435825
50002,20.9096077445302
50003,20.9096077445302
50004,20.9096077445302
50006,20.9096077445302
50008,20.9096077445302
50013,20.9096077445302
50015,20.9096077445302
50016,20.9096077445302
50019,20.9096077445302
50021,20.9096077445302
50022,20.9096077445302
50023,20.9096077445302
50024,20.9096077445302
50025,21.375377626307714
50026,20.9096077445302
50027,20.9096077445302
50028,20.9096077445302
50029,20.9096077445302
50030,20.9096077445302
50031,20.9096077445302
50032,20.9096077445302
50033,20.9096077445302
50034,20.9096077445302
50036,20.9096077445302
50038,20.9096077445302
50039,20.9096077445302
50040,20.9096077445302
50041,11.246945098176342
50042,20.9096077445302
50044,20.9096077445302
50045,20.9096077445302
50046,20.9096077445302
50048,20.9096077445302
50049,20.9096077445302
50050,20.9096077445302
50052,20.9096077445302
50054,20.9096077445302
50055,20.9096077445302
50058,20.9096077445302
50059,20.9096077445302
50060,20.9096077445302
50062,20.9096077445302
50064,20.9096077445302
50066,20.9096077445302
50069,20.9096077445302
50070,20.9096077445302
50072,20.9096077445302
50074,20.9096077445302
50076,20.9096077445302
50077,20.9096077445302
50078,20.9096077445302
50079,20.9096077445302
50081,20.9096077445302
50082,20.9096077445302
50083,20.9096077445302
50084,20.9096077445302
50085,20.9096077445302
50086,20.9096077445302
50087,20.9096077445302
50088,20.9096077445302
50090,20.9096077445302
50092,20.9096077445302
50093,20.9096077445302
50094,20.9096077445302
50095,20.9096077445302
50096,20.9096077445302
50097,20.9096077445302
50098,20.9096077445302
50099,20.9096077445302
50101,20.9096077445302
50102,20.9096077445302
50105,20.9096077445302
50106,20.9096077445302
50108,20.9096077445302
50109,20.9096077445302
50110,20.9096077445302
50111,20.9096077445302
50112,20.9096077445302
50115,20.9096077445302
50117,20.9096077445302
50118,20.9096077445302
50120,20.9096077445302
50121,20.9096077445302
50124,20.9096077445302
50126,20.9096077445302
50129,16.780307723794024
50130,20.9096077445302
50135,20.9096077445302
50137,20.9096077445302
50138,20.9096077445302
50139,20.9096077445302
50142,20.9096077445302
50143,20.9096077445302
50144,20.9096077445302
50145,20.9096077445302
50146,20.9096077445302
50147,21.920917004087762
50148,20.9096077445302
50149,20.9096077445302
50150,20.9096077445302
50151,20.9096077445302
50152,20.9096077445302
50155,20.9096077445302
50156,20.9096077445302
50158,20.9096077445302
50159,20.9096077445302
50161,20.9096077445302
50162,20.9096077445302
50164,20.9096077445302
50165,20.9096077445302
50166,20.9096077445302
50167,20.9096077445302
50168,20.9096077445302
50169,20.9096077445302
50172,20.9096077445302
50174,20.9096077445302
50175,20.9096077445302
50176,20.9096077445302
50177,20.9096077445302
50178,20.9096077445302
50181,20.9096077445302
50182,20.9096077445302
50183,20.9096077445302
50184,20.9096077445302
50185,20.9096077445302
50186,20.9096077445302
50188,20.9096077445302
50190,20.9096077445302
50192,20.9096077445302
50193,20.9096077445302
50194,20.9096077445302
50195,20.9096077445302
50196,20.9096077445302
50197,20.9096077445302
50198,20.9096077445302
50199,20.9096077445302
50200,20.9096077445302
50205,20.9096077445302
50207,20.9096077445302
50208,20.9096077445302
50209,20.9096077445302
50210,20.9096077445302
50214,20.9096077445302
50215,20.9096077445302
50216,20.9096077445302
50217,20.9096077445302
50218,24.479177343323233
50219,20.9096077445302
50221,20.9096077445302
50222,20.9096077445302
50225,20.9096077445302
50227,20.9096077445302
50228,20.9096077445302
50229,20.9096077445302
50230,20.9096077445302
50231,20.9096077445302
50232,20.9096077445302
50233,20.9096077445302
50234,20.9096077445302
50235,20.9096077445302
50236,20.9096077445302
50237,20.9096077445302
50238,20.9096077445302
50239,20.9096077445302
50240,20.9096077445302
50241,20.9096077445302
50243,20.9096077445302
50246,20.9096077445302
50247,20.9096077445302
50251,20.9096077445302
50252,20.9096077445302
50253,20.9096077445302
50256,20.9096077445302
50258,20.9096077445302
50259,20.9096077445302
50260,20.9096077445302
50261,20.9096077445302
50262,20.9096077445302
50263,20.9096077445302
50265,20.9096077445302
50266,20.9096077445302
50267,20.9096077445302
50268,20.9096077445302
50269,20.9096077445302
50270,20.9096077445302
50271,20.9096077445302
50272,20.9096077445302
50273,20.9096077445302
50274,20.9096077445302
50275,20.9096077445302
50276,20.9096077445302
50277,20.9096077445302
50278,20.9096077445302
50279,20.9096077445302
50281,20.9096077445302
50282,20.9096077445302
50283,20.9096077445302
50285,20.9096077445302
50288,20.9096077445302
50289,20.9096077445302
50290,20.9096077445302
50291,20.9096077445302
50292,20.9096077445302
50294,20.9096077445302
50295,20.9096077445302
50296,20.9096077445302
50297,20.9096077445302
50298,20.9096077445302
50299,20.9096077445302
50300,20.9096077445302
50302,20.9096077445302
50304,20.9096077445302
50305,20.9096077445302
50310,20.9096077445302
50311,20.9096077445302
50312,20.9096077445302
50315,20.9096077445302
50317,20.9096077445302
50321,20.9096077445302
50324,20.9096077445302
50326,20.9096077445302
50327,20.9096077445302
50328,20.9096077445302
50332,20.9096077445302
50334,20.9096077445302
50335,20.9096077445302
50336,20.9096077445302
50338,20.9096077445302
50340,20.9096077445302
50341,20.9096077445302
50342,20.9096077445302
50345,20.9096077445302
50347,20.9096077445302
50349,20.9096077445302
50350,20.9096077445302
50351,20.9096077445302
50352,20.9096077445302
50353,20.9096077445302
50356,20.9096077445302
50357,20.9096077445302
50359,20.9096077445302
50360,20.9096077445302
50361,20.9096077445302
50362,20.9096077445302
50363,20.9096077445302
50364,20.9096077445302
50365,20.9096077445302
50368,20.9096077445302
50369,20.9096077445302
50370,20.9096077445302
50371,20.9096077445302
50372,20.9096077445302
50373,20.9096077445302
50374,20.9096077445302
50376,20.9096077445302
50378,20.9096077445302
50379,20.9096077445302
50382,20.9096077445302
50384,20.9096077445302
50387,20.9096077445302
50388,20.9096077445302
50389,20.9096077445302
50390,20.9096077445302
50391,20.9096077445302
50393,20.9096077445302
50394,20.9096077445302
50395,20.9096077445302
50397,20.9096077445302
50398,20.9096077445302
50399,20.9096077445302
50400,20.9096077445302
50401,20.9096077445302
50402,20.9096077445302
50403,20.9096077445302
50405,20.9096077445302
50407,20.9096077445302
50408,20.9096077445302
50409,20.9096077445302
50410,20.9096077445302
50411,20.9096077445302
50412,20.9096077445302
50413,20.9096077445302
50417,20.9096077445302
50419,20.9096077445302
50420,20.9096077445302
50421,20.9096077445302
50422,20.9096077445302
50423,20.9096077445302
50425,20.9096077445302
50426,20.9096077445302
50428,20.9096077445302
50429,20.9096077445302
50430,20.9096077445302
50431,20.9096077445302
50433,20.9096077445302
50435,20.9096077445302
50436,20.9096077445302
50437,20.9096077445302
50442,20.9096077445302
50443,20.9096077445302
50444,20.9096077445302
50445,20.9096077445302
50446,20.9096077445302
50447,20.9096077445302
50448,20.9096077445302
50450,20.9096077445302
50451,20.9096077445302
50452,20.9096077445302
50453,20.9096077445302
50454,20.9096077445302
50455,20.9096077445302
50456,20.9096077445302
50457,20.9096077445302
50461,20.9096077445302
50462,20.9096077445302
50463,20.9096077445302
50464,20.9096077445302
50467,20.9096077445302
50468,20.9096077445302
50469,20.9096077445302
50471,20.9096077445302
50472,20.9096077445302
50473,20.9096077445302
50474,20.9096077445302
50475,20.9096077445302
50476,20.9096077445302
50478,20.9096077445302
50479,20.9096077445302
50480,20.9096077445302
50481,20.9096077445302
50482,20.9096077445302
50483,20.9096077445302
50484,20.9096077445302
50486,20.9096077445302
50487,20.9096077445302
50488,20.9096077445302
50489,20.9096077445302
50490,20.9096077445302
50491,20.9096077445302
50492,20.9096077445302
50493,20.9096077445302
50495,20.9096077445302
50496,20.9096077445302
50498,20.9096077445302
50499,20.9096077445302
50500,20.9096077445302
50502,20.443837862752684
50504,20.9096077445302
50505,20.9096077445302
50506,20.9096077445302
50507,20.9096077445302
50509,20.9096077445302
50510,20.9096077445302
50511,20.9096077445302
50512,20.9096077445302
50513,20.9096077445302
50514,20.9096077445302
50517,20.9096077445302
50518,20.9096077445302
50519,20.9096077445302
50521,20.9096077445302
50522,20.9096077445302
50523,20.9096077445302
50525,20.9096077445302
50528,20.9096077445302
50529,20.9096077445302
50531,20.9096077445302
50532,20.9096077445302
50533,20.9096077445302
50535,20.9096077445302
50536,20.9096077445302
50537,20.9096077445302
50538,20.9096077445302
50539,20.9096077445302
50540,20.9096077445302
50541,20.9096077445302
50542,20.9096077445302
50543,20.9096077445302
50546,20.9096077445302
50548,20.9096077445302
50549,20.9096077445302
50550,20.9096077445302
50551,20.9096077445302
50552,20.9096077445302
50553,20.9096077445302
50554,20.9096077445302
50556,20.9096077445302
50562,20.9096077445302
50563,20.9096077445302
50564,20.9096077445302
50565,20.9096077445302
50567,20.9096077445302
50568,20.9096077445302
50569,20.9096077445302
50570,20.9096077445302
50571,20.9096077445302
50572,20.9096077445302
50574,20.9096077445302
50575,20.9096077445302
50576,20.9096077445302
50577,20.9096077445302
50578,20.9096077445302
50579,20.9096077445302
50580,20.9096077445302
50582,20.9096077445302
50584,20.9096077445302
50585,20.9096077445302
50587,20.9096077445302
50588,20.9096077445302
50589,20.9096077445302
50590,20.9096077445302
50591,20.9096077445302
50592,20.9096077445302
50593,20.9096077445302
50594,20.9096077445302
50596,20.9096077445302
50597,20.9096077445302
50598,20.9096077445302
50599,20.9096077445302
50601,20.9096077445302
50603,20.9096077445302
50604,20.9096077445302
50606,20.9096077445302
50607,20.9096077445302
50609,20.9096077445302
50610,20.9096077445302
50612,20.9096077445302
50613,20.9096077445302
50615,20.9096077445302
50616,20.9096077445302
50617,20.9096077445302
50618,20.9096077445302
50619,20.9096077445302
50621,20.9096077445302
50624,20.9096077445302
50626,20.9096077445302
50628,20.9096077445302
50629,20.9096077445302
50633,20.9096077445302
50634,20.9096077445302
50637,20.9096077445302
50639,20.9096077445302
50641,20.9096077445302
50643,20.9096077445302
50647,20.9096077445302
50648,20.9096077445302
49002,16.888080914034127
49003,16.888080914034127
49007,28.063407422922122
49008,16.888080914034127
49009,16.888080914034127
49010,16.888080914034127
49011,16.888080914034127
49012,16.888080914034127
49015,20.207794770567673
49017,16.888080914034127
49018,18.26383366605196
49020,16.888080914034127
49021,16.888080914034127
49022,16.888080914034127
49023,13.614476827947842
49026,16.888080914034127
49027,16.888080914034127
49028,16.888080914034127
49029,16.888080914034127
49030,16.888080914034127
49035,16.888080914034127
49036,16.888080914034127
49038,16.888080914034127
49041,16.888080914034127
49045,16.888080914034127
49048,16.888080914034127
49050,15.847911058202929
49053,16.888080914034127
49054,16.888080914034127
49055,16.888080914034127
49056,16.888080914034127
49057,16.888080914034127
49058,16.888080914034127
49060,16.888080914034127
49061,16.888080914034127
49063,16.888080914034127
49064,16.888080914034127
49067,16.888080914034127
49068,16.888080914034127
49069,13.62008763319737
49070,16.888080914034127
49076,16.888080914034127
49080,16.888080914034127
49082,16.888080914034127
49086,16.888080914034127
49089,16.888080914034127
49090,16.888080914034127
49092,13.14804562204405
49099,20.29224181805049
49100,16.888080914034127
49102,16.888080914034127
49107,16.888080914034127
49109,16.888080914034127
49110,16.888080914034127
49112,16.888080914034127
49113,16.888080914034127
49114,16.888080914034127
49120,16.888080914034127
49121,16.888080914034127
49123,16.888080914034127
49125,20.857329729848644
49127,16.888080914034127
49129,16.888080914034127
49130,16.888080914034127
49131,16.888080914034127
49132,16.888080914034127
49135,16.888080914034127
49138,16.888080914034127
49140,16.888080914034127
49155,16.888080914034127
49160,16.888080914034127
49161,16.888080914034127
49163,16.888080914034127
49167,16.888080914034127
49170,16.888080914034127
49171,16.888080914034127
49174,16.888080914034127
49176,16.888080914034127
49178,16.888080914034127
49180,16.888080914034127
49182,16.888080914034127
49183,16.888080914034127
49188,16.888080914034127
49192,16.888080914034127
49193,16.888080914034127
49194,16.888080914034127
49195,16.888080914034127
49200,16.888080914034127
49201,16.888080914034127
49205,16.888080914034127
49209,16.888080914034127
49211,16.888080914034127
49214,16.888080914034127
49215,16.888080914034127
49216,16.888080914034127
49217,16.888080914034127
49218,13.41623780404411
49219,16.888080914034127
49220,16.888080914034127
49221,16.888080914034127
49222,16.888080914034127
49223,16.888080914034127
49224,16.888080914034127
49228,16.888080914034127
49231,16.888080914034127
49235,16.888080914034127
49236,16.888080914034127
49237,16.888080914034127
49240,16.888080914034127
49241,16.888080914034127
49244,14.443365861439847
49246,21.592323234715998
49247,16.888080914034127
49248,16.888080914034127
49253,16.888080914034127
49257,16.888080914034127
49259,16.888080914034127
49260,16.888080914034127
49261,16.888080914034127
49262,16.888080914034127
49266,16.888080914034127
49267,16.888080914034127
49269,16.888080914034127
49271,16.888080914034127
49272,16.888080914034127
49278,16.888080914034127
49283,16.888080914034127
49284,16.888080914034127
49288,16.888080914034127
49291,16.888080914034127
49292,16.888080914034127
49294,16.888080914034127
49298,16.888080914034127
49299,16.888080914034127
49301,12.745895623870126
49302,16.888080914034127
49306,16.888080914034127
49307,14.711975867302357
49308,16.888080914034127
49310,16.888080914034127
49311,16.888080914034127
49321,16.888080914034127
49323,16.888080914034127
49326,16.888080914034127
49328,27.135675624545208
49329,16.888080914034127
49330,16.888080914034127
49331,16.888080914034127
49332,16.888080914034127
49333,16.888080914034127
49334,16.888080914034127
49336,16.888080914034127
49338,16.888080914034127
49339,16.888080914034127
49341,16.888080914034127
49343,16.888080914034127
49344,16.888080914034127
49345,16.888080914034127
49347,16.888080914034127
49352,16.888080914034127
49353,24.908401406886046
49355,16.888080914034127
49358,16.888080914034127
49359,16.888080914034127
49361,16.888080914034127
49362,16.888080914034127
49364,16.888080914034127
49367,16.888080914034127
49368,16.888080914034127
49369,16.888080914034127
49370,16.888080914034127
49371,16.888080914034127
49373,16.888080914034127
49374,16.888080914034127
49377,16.888080914034127
49378,16.888080914034127
49381,16.888080914034127
48001,13.430392756599208
48002,13.430392756599208
48003,13.430392756599208
48004,13.430392756599208
48005,13.430392756599208
48007,13.430392756599208
48008,13.430392756599208
48009,13.430392756599208
48010,13.430392756599208
48012,13.430392756599208
48013,13.430392756599208
48015,13.430392756599208
48016,13.430392756599208
48017,13.430392756599208
48018,13.430392756599208
48019,13.430392756599208
48020,13.430392756599208
48021,13.430392756599208
48025,13.430392756599208
48026,13.430392756599208
48027,13.430392756599208
48028,13.430392756599208
48029,13.430392756599208
48030,13.430392756599208
48031,13.430392756599208
48032,13.430392756599208
48034,13.430392756599208
48036,13.430392756599208
48037,13.430392756599208
48038,13.430392756599208
48039,13.430392756599208
48041,13.430392756599208
48042,13.430392756599208
48043,13.430392756599208
48044,13.430392756599208
48045,13.430392756599208
48046,13.430392756599208
48048,13.430392756599208
48050,13.430392756599208
48051,13.430392756599208
48053,13.430392756599208
48054,13.430392756599208
48055,13.430392756599208
48056,13.430392756599208
48058,13.430392756599208
48059,13.430392756599208
48061,13.430392756599208
48063,13.430392756599208
48064,13.430392756599208
48065,13.430392756599208
48067,13.430392756599208
48068,13.430392756599208
48069,13.430392756599208
48070,13.430392756599208
48071,13.430392756599208
48072,13.430392756599208
48073,13.430392756599208
48074,13.430392756599208
48075,13.430392756599208
48077,13.430392756599208
48079,13.430392756599208
48080,13.430392756599208
48081,13.430392756599208
48082,13.430392756599208
48083,13.430392756599208
48085,13.430392756599208
48086,13.430392756599208
48087,13.430392756599208
48088,13.430392756599208
48089,13.430392756599208
48090,13.430392756599208
48091,13.430392756599208
48092,13.430392756599208
48094,13.430392756599208
48095,13.430392756599208
48096,13.430392756599208
48097,13.430392756599208
48098,13.430392756599208
48099,13.430392756599208
48100,13.430392756599208
48103,13.430392756599208
48104,13.430392756599208
48105,13.430392756599208
48106,13.430392756599208
48107,13.430392756599208
48108,13.430392756599208
