CODE_INSEE,LIBCOM,TX_POVERTY
18112,Ids-Saint-Roch,24.71131639722864
18113,Ignol,24.71131639722864
18114,Ineuil,24.71131639722864
18115,Ivoy-le-Pré,24.71131639722864
18116,Jalognes,24.71131639722864
18117,Jars,24.71131639722864
18118,Jouet-sur-l'Aubois,24.71131639722864
18119,Jussy-Champagne,24.71131639722864
18120,Jussy-le-Chaudrier,24.71131639722864
18121,Lantan,24.71131639722864
18122,Lapan,24.71131639722864
18124,Lazenay,24.71131639722864
18125,Léré,24.71131639722864
18126,Levet,24.71131639722864
18127,Lignières,24.71131639722864
18128,Limeux,24.71131639722864
18129,Lissay-Lochy,24.71131639722864
18130,Loye-sur-Arnon,24.71131639722864
18131,Lugny-Bourbonnais,24.71131639722864
18132,Lugny-Champagne,24.71131639722864
18133,Lunery,24.71131639722864
18134,Lury-sur-Arnon,24.71131639722864
18135,Maisonnais,24.71131639722864
18136,Marçais,24.71131639722864
18137,Mareuil-sur-Arnon,24.71131639722864
18138,Marmagne,13.416815742397137
18139,Marseilles-lès-Aubigny,24.71131639722864
18140,Massay,24.71131639722864
18141,Mehun-sur-Yèvre,24.201139459995048
18142,Meillant,24.71131639722864
18143,Menetou-Couture,24.71131639722864
18144,Menetou-Râtel,24.71131639722864
18145,Menetou-Salon,24.71131639722864
18146,Ménétréol-sous-Sancerre,24.71131639722864
18147,Ménétréol-sur-Sauldre,24.71131639722864
18148,Méreau,14.844315713251266
18149,Méry-ès-Bois,24.71131639722864
18150,Méry-sur-Cher,24.71131639722864
18151,Montigny,24.71131639722864
18152,Montlouis,24.71131639722864
18153,Morlac,24.71131639722864
18154,Mornay-Berry,24.71131639722864
18155,Mornay-sur-Allier,24.71131639722864
18156,Morogues,24.71131639722864
18157,Morthomiers,24.71131639722864
18158,Moulins-sur-Yèvre,24.71131639722864
18159,Nançay,24.71131639722864
18160,Nérondes,24.71131639722864
18161,Neuilly-en-Dun,24.71131639722864
18162,Neuilly-en-Sancerre,24.71131639722864
18163,Neuvy-Deux-Clochers,24.71131639722864
18164,Neuvy-le-Barrois,24.71131639722864
18165,Neuvy-sur-Barangeon,24.71131639722864
18166,Nohant-en-Goût,24.71131639722864
18167,Nohant-en-Graçay,24.71131639722864
18168,Le Noyer,24.71131639722864
18169,Nozières,24.71131639722864
18170,Oizon,24.71131639722864
18171,Orcenais,24.71131639722864
18172,Orval,28.686327077747993
18173,Osmery,24.71131639722864
18174,Osmoy,24.71131639722864
18175,Ourouer-les-Bourdelins,24.71131639722864
18176,Parassy,24.71131639722864
18177,Parnay,24.71131639722864
18178,La Perche,24.71131639722864
18179,Pigny,24.71131639722864
18180,Plaimpied-Givaudins,13.313609467455622
18181,Plou,24.71131639722864
18182,Poisieux,24.71131639722864
18183,Le Pondy,24.71131639722864
18184,Précy,24.71131639722864
18185,Presly,24.71131639722864
18186,Preuilly,24.71131639722864
18187,Préveranges,24.71131639722864
18188,Primelles,24.71131639722864
18189,Quantilly,24.71131639722864
18190,Quincy,24.71131639722864
18191,Raymond,24.71131639722864
18192,Reigny,24.71131639722864
18193,Rezay,24.71131639722864
18194,Rians,24.71131639722864
18195,Sagonne,24.71131639722864
18196,Saint-Aignan-des-Noyers,24.71131639722864
18197,Saint-Amand-Montrond,34.65346534653465
18198,Saint-Ambroix,24.71131639722864
18199,Saint-Baudel,24.71131639722864
18200,Saint-Bouize,24.71131639722864
18201,Saint-Caprais,24.71131639722864
18202,Saint-Céols,24.71131639722864
18203,Saint-Christophe-le-Chaudry,24.71131639722864
18204,Saint-Denis-de-Palin,24.71131639722864
18205,Saint-Doulchard,19.91215226939971
18206,Saint-Éloy-de-Gy,24.71131639722864
18207,Saint-Florent-sur-Cher,25.232198142414862
18208,Sainte-Gemme-en-Sancerrois,24.71131639722864
18209,Saint-Georges-de-Poisieux,24.71131639722864
18210,Saint-Georges-sur-la-Prée,24.71131639722864
18211,Saint-Georges-sur-Moulon,24.71131639722864
18212,Saint-Germain-des-Bois,24.71131639722864
18213,Saint-Germain-du-Puy,22.03269367448472
18214,Saint-Hilaire-de-Court,24.71131639722864
18215,Saint-Hilaire-de-Gondilly,24.71131639722864
18216,Saint-Hilaire-en-Lignières,24.71131639722864
18217,Saint-Jeanvrin,24.71131639722864
18218,Saint-Just,24.71131639722864
18219,Saint-Laurent,24.71131639722864
18220,Saint-Léger-le-Petit,24.71131639722864
18221,Saint-Loup-des-Chaumes,24.71131639722864
18223,Saint-Martin-d'Auxigny,21.39194139194139
18224,Saint-Martin-des-Champs,24.71131639722864
18225,Saint-Maur,24.71131639722864
18226,Saint-Michel-de-Volangis,24.71131639722864
18227,Sainte-Montaine,24.71131639722864
18228,Saint-Outrille,24.71131639722864
18229,Saint-Palais,24.71131639722864
18230,Saint-Pierre-les-Bois,24.71131639722864
18231,Saint-Pierre-les-Étieux,24.71131639722864
18232,Saint-Priest-la-Marche,24.71131639722864
18233,Saint-Satur,24.71131639722864
18234,Saint-Saturnin,24.71131639722864
18235,Sainte-Solange,24.71131639722864
18236,Saint-Symphorien,24.71131639722864
18237,Sainte-Thorette,24.71131639722864
18238,Saint-Vitte,24.71131639722864
18240,Sancergues,24.71131639722864
18241,Sancerre,24.71131639722864
18242,Sancoins,40.115667718191375
18243,Santranges,24.71131639722864
18244,Saugy,24.71131639722864
18245,Saulzais-le-Potier,24.71131639722864
18246,Savigny-en-Sancerre,24.71131639722864
18247,Savigny-en-Septaine,24.71131639722864
18248,Senneçay,24.71131639722864
18249,Sens-Beaujeu,24.71131639722864
18250,Serruelles,24.71131639722864
18251,Sévry,24.71131639722864
18252,Sidiailles,24.71131639722864
18253,Soulangis,24.71131639722864
18254,Soye-en-Septaine,24.71131639722864
18255,Le Subdray,24.71131639722864
18256,Subligny,24.71131639722864
18257,Sury-près-Léré,24.71131639722864
18258,Sury-en-Vaux,24.71131639722864
18259,Sury-ès-Bois,24.71131639722864
18260,Tendron,24.71131639722864
18261,Thaumiers,24.71131639722864
18262,Thauvenay,24.71131639722864
18263,Thénioux,24.71131639722864
18264,Thou,24.71131639722864
18265,Torteron,24.71131639722864
18266,Touchay,24.71131639722864
18267,Trouy,13.171912832929783
18268,Uzay-le-Venon,24.71131639722864
18269,Vailly-sur-Sauldre,24.71131639722864
18270,Vallenay,24.71131639722864
18271,Vasselay,24.71131639722864
18272,Veaugues,24.71131639722864
18273,Venesmes,24.71131639722864
18274,Verdigny,24.71131639722864
18275,Vereaux,24.71131639722864
18276,Vernais,24.71131639722864
18277,Verneuil,24.71131639722864
18278,Vesdun,24.71131639722864
18279,Vierzon,36.95583695583696
18280,Vignoux-sous-les-Aix,24.71131639722864
18281,Vignoux-sur-Barangeon,19.26530612244898
18282,Villabon,24.71131639722864
18283,Villecelin,24.71131639722864
18284,Villegenon,24.71131639722864
18285,Villeneuve-sur-Cher,24.71131639722864
18286,Villequiers,24.71131639722864
18287,Vinon,24.71131639722864
18288,Vorly,24.71131639722864
18289,Vornay,24.71131639722864
18290,Vouzeron,24.71131639722864
19001,Affieux,26.05042016806723
19002,Aix,26.05042016806723
19003,Albignac,26.05042016806723
19004,Albussac,26.05042016806723
19005,Allassac,26.05042016806723
19006,Alleyrat,26.05042016806723
19007,Altillac,26.05042016806723
19008,Ambrugeat,26.05042016806723
19009,Les Angles-sur-Corrèze,26.05042016806723
19010,Argentat-sur-Dordogne,31.003678402522333
19011,Arnac-Pompadour,26.05042016806723
19012,Astaillac,26.05042016806723
19013,Aubazines,26.05042016806723
19014,Auriac,26.05042016806723
19015,Ayen,26.05042016806723
19016,Bar,26.05042016806723
19017,Bassignac-le-Bas,26.05042016806723
19018,Bassignac-le-Haut,26.05042016806723
19019,Beaulieu-sur-Dordogne,26.05042016806723
19020,Beaumont,26.05042016806723
19021,Bellechassagne,26.05042016806723
19022,Benayes,26.05042016806723
19023,Beynat,26.05042016806723
19024,Beyssac,26.05042016806723
19025,Beyssenac,26.05042016806723
19026,Bilhac,26.05042016806723
19027,Bonnefond,26.05042016806723
19028,Bort-les-Orgues,38.854576080853455
19029,Branceilles,26.05042016806723
19030,Brignac-la-Plaine,26.05042016806723
19031,Brive-la-Gaillarde,29.786425214265964
19033,Bugeat,26.05042016806723
19034,Camps-Saint-Mathurin-Léobazel,26.05042016806723
19035,Chabrignac,26.05042016806723
19036,Chamberet,26.05042016806723
19037,Chamboulive,26.05042016806723
19038,Chameyrat,26.05042016806723
19039,Champagnac-la-Noaille,26.05042016806723
19040,Champagnac-la-Prune,26.05042016806723
19041,Chanac-les-Mines,26.05042016806723
19042,Chanteix,26.05042016806723
19043,La Chapelle-aux-Brocs,26.05042016806723
19044,La Chapelle-aux-Saints,26.05042016806723
19045,La Chapelle-Saint-Géraud,26.05042016806723
19046,Chapelle-Spinasse,26.05042016806723
19047,Chartrier-Ferrière,26.05042016806723
19048,Le Chastang,26.05042016806723
19049,Chasteaux,26.05042016806723
19050,Chauffour-sur-Vell,26.05042016806723
19051,Chaumeil,26.05042016806723
19052,Chavanac,26.05042016806723
19053,Chaveroche,26.05042016806723
19054,Chenailler-Mascheix,26.05042016806723
19055,Chirac-Bellevue,26.05042016806723
19056,Clergoux,26.05042016806723
19057,Collonges-la-Rouge,26.05042016806723
19058,Combressol,26.05042016806723
19059,Concèze,26.05042016806723
19060,Condat-sur-Ganaveix,26.05042016806723
19061,Cornil,26.05042016806723
19062,Corrèze,26.05042016806723
19063,Cosnac,14.348925410872312
19064,Couffy-sur-Sarsonne,26.05042016806723
19065,Courteix,26.05042016806723
19066,Cublac,26.05042016806723
19067,Curemonte,26.05042016806723
19068,Dampniat,26.05042016806723
19069,Darazac,26.05042016806723
19070,Darnets,26.05042016806723
19071,Davignac,26.05042016806723
19072,Donzenac,21.021611001964637
19073,Égletons,29.764882441220607
19074,L'Église-aux-Bois,26.05042016806723
19075,Espagnac,26.05042016806723
19076,Espartignac,26.05042016806723
19077,Estivals,26.05042016806723
19078,Estivaux,26.05042016806723
19079,Eyburie,26.05042016806723
19080,Eygurande,26.05042016806723
19081,Eyrein,26.05042016806723
19082,Favars,26.05042016806723
19083,Feyt,26.05042016806723
19084,Forgès,26.05042016806723
19085,Gimel-les-Cascades,26.05042016806723
19086,Goulles,26.05042016806723
19087,Gourdon-Murat,26.05042016806723
19088,Grandsaigne,26.05042016806723
19089,Gros-Chastang,26.05042016806723
19090,Gumond,26.05042016806723
19091,Hautefage,26.05042016806723
19092,Le Jardin,26.05042016806723
19093,Jugeals-Nazareth,26.05042016806723
19094,Juillac,26.05042016806723
19095,Lacelle,26.05042016806723
19096,Ladignac-sur-Rondelles,26.05042016806723
19097,Lafage-sur-Sombre,26.05042016806723
19098,Lagarde-Marc-la-Tour,26.05042016806723
19099,Lagleygeolle,26.05042016806723
19100,Lagraulière,26.05042016806723
19101,Laguenne-sur-Avalouze,26.05042016806723
19102,Lamazière-Basse,26.05042016806723
19103,Lamazière-Haute,26.05042016806723
19104,Lamongerie,26.05042016806723
19105,Lanteuil,26.05042016806723
19106,Lapleau,26.05042016806723
19107,Larche,26.05042016806723
19108,Laroche-près-Feyt,26.05042016806723
19109,Lascaux,26.05042016806723
19110,Latronche,26.05042016806723
19111,Laval-sur-Luzège,26.05042016806723
19112,Lestards,26.05042016806723
19113,Liginiac,26.05042016806723
19114,Lignareix,26.05042016806723
19115,Ligneyrac,26.05042016806723
19116,Liourdres,26.05042016806723
19117,Lissac-sur-Couze,26.05042016806723
19118,Le Lonzac,26.05042016806723
19119,Lostanges,26.05042016806723
19120,Louignac,26.05042016806723
19121,Lubersac,30.214285714285715
19122,Madranges,26.05042016806723
19123,Malemort,21.424260712130355
19124,Mansac,26.05042016806723
19125,Marcillac-la-Croisille,26.05042016806723
19126,Marcillac-la-Croze,26.05042016806723
19128,Margerides,26.05042016806723
19129,Masseret,26.05042016806723
19130,Maussac,26.05042016806723
19131,Meilhards,26.05042016806723
19132,Ménoire,26.05042016806723
19133,Mercœur,26.05042016806723
19134,Merlines,26.05042016806723
19135,Mestes,26.05042016806723
19136,Meymac,30.35328046142754
19137,Meyrignac-l'Église,26.05042016806723
19138,Meyssac,26.05042016806723
19139,Millevaches,26.05042016806723
19140,Monceaux-sur-Dordogne,26.05042016806723
19141,Monestier-Merlines,26.05042016806723
19142,Monestier-Port-Dieu,26.05042016806723
19143,Montaignac-Saint-Hippolyte,26.05042016806723
19144,Montgibaud,26.05042016806723
19145,Moustier-Ventadour,26.05042016806723
19146,Naves,17.80185758513932
19147,Nespouls,26.05042016806723
19148,Neuvic,26.05042016806723
19149,Neuville,26.05042016806723
19150,Noailhac,26.05042016806723
19151,Noailles,26.05042016806723
19152,Nonards,26.05042016806723
19153,Objat,26.044874615046194
19154,Orgnac-sur-Vézère,26.05042016806723
19155,Orliac-de-Bar,26.05042016806723
19156,Palazinges,26.05042016806723
19157,Palisse,26.05042016806723
19158,Pandrignes,26.05042016806723
19159,Péret-Bel-Air,26.05042016806723
19160,Pérols-sur-Vézère,26.05042016806723
19161,Perpezac-le-Blanc,26.05042016806723
19162,Perpezac-le-Noir,26.05042016806723
19163,Le Pescher,26.05042016806723
19164,Peyrelevade,26.05042016806723
19165,Peyrissac,26.05042016806723
19166,Pierrefitte,26.05042016806723
19167,Confolent-Port-Dieu,26.05042016806723
19168,Pradines,26.05042016806723
19169,Puy-d'Arnac,26.05042016806723
19170,Queyssac-les-Vignes,26.05042016806723
19171,Reygade,26.05042016806723
19172,Rilhac-Treignac,26.05042016806723
19173,Rilhac-Xaintrie,26.05042016806723
19174,La Roche-Canillac,26.05042016806723
19175,Roche-le-Peyroux,26.05042016806723
19176,Rosiers-d'Égletons,26.05042016806723
19177,Rosiers-de-Juillac,26.05042016806723
19178,Sadroc,26.05042016806723
19179,Saillac,26.05042016806723
19180,Saint-Angel,26.05042016806723
19181,Saint-Augustin,26.05042016806723
19182,Saint-Aulaire,26.05042016806723
19184,Saint-Bazile-de-Meyssac,26.05042016806723
19186,Saint-Bonnet-Elvert,26.05042016806723
19187,Saint-Bonnet-la-Rivière,26.05042016806723
19188,Saint-Bonnet-l'Enfantier,26.05042016806723
19189,Saint-Bonnet-les-Tours-de-Merle,26.05042016806723
19190,Saint-Bonnet-près-Bort,26.05042016806723
19191,Saint-Cernin-de-Larche,26.05042016806723
19192,Saint-Chamant,26.05042016806723
19193,Saint-Cirgues-la-Loutre,26.05042016806723
19194,Saint-Clément,26.05042016806723
19195,Saint-Cyprien,26.05042016806723
19196,Saint-Cyr-la-Roche,26.05042016806723
19198,Saint-Éloy-les-Tuileries,26.05042016806723
19199,Saint-Étienne-aux-Clos,26.05042016806723
19200,Saint-Étienne-la-Geneste,26.05042016806723
19201,Saint-Exupéry-les-Roches,26.05042016806723
19202,Sainte-Féréole,20.615671641791046
19203,Sainte-Fortunade,26.05042016806723
19204,Saint-Fréjoux,26.05042016806723
19205,Saint-Geniez-ô-Merle,26.05042016806723
19206,Saint-Germain-Lavolps,26.05042016806723
19207,Saint-Germain-les-Vergnes,26.05042016806723
19208,Saint-Hilaire-Foissac,26.05042016806723
19209,Saint-Hilaire-les-Courbes,26.05042016806723
19210,Saint-Hilaire-Luc,26.05042016806723
19211,Saint-Hilaire-Peyroux,26.05042016806723
19212,Saint-Hilaire-Taurieux,26.05042016806723
19213,Saint-Jal,26.05042016806723
19214,Saint-Julien-aux-Bois,26.05042016806723
19215,Saint-Julien-le-Pèlerin,26.05042016806723
19216,Saint-Julien-le-Vendômois,26.05042016806723
19217,Saint-Julien-Maumont,26.05042016806723
19219,Sainte-Marie-Lapanouze,26.05042016806723
19220,Saint-Martial-de-Gimel,26.05042016806723
19221,Saint-Martial-Entraygues,26.05042016806723
19222,Saint-Martin-la-Méanne,26.05042016806723
19223,Saint-Martin-Sepert,26.05042016806723
19225,Saint-Merd-de-Lapleau,26.05042016806723
19226,Saint-Merd-les-Oussines,26.05042016806723
19227,Saint-Mexant,26.05042016806723
19228,Saint-Pantaléon-de-Lapleau,26.05042016806723
19229,Saint-Pantaléon-de-Larche,18.803103066124862
19230,Saint-Pardoux-Corbier,26.05042016806723
19231,Saint-Pardoux-la-Croisille,26.05042016806723
19232,Saint-Pardoux-le-Neuf,26.05042016806723
19233,Saint-Pardoux-le-Vieux,26.05042016806723
19234,Saint-Pardoux-l'Ortigier,26.05042016806723
19235,Saint-Paul,26.05042016806723
19236,Saint-Priest-de-Gimel,26.05042016806723
19237,Saint-Privat,26.05042016806723
19238,Saint-Rémy,26.05042016806723
19239,Saint-Robert,26.05042016806723
19240,Saint-Salvadour,26.05042016806723
19241,Saint-Setiers,26.05042016806723
19242,Saint-Solve,26.05042016806723
19243,Saint-Sornin-Lavolps,26.05042016806723
19244,Saint-Sulpice-les-Bois,26.05042016806723
19245,Saint-Sylvain,26.05042016806723
19246,Saint-Viance,26.05042016806723
19247,Saint-Victour,26.05042016806723
19248,Saint-Ybard,26.05042016806723
19249,Saint-Yrieix-le-Déjalat,26.05042016806723
19250,Salon-la-Tour,26.05042016806723
19251,Sarran,26.05042016806723
19252,Sarroux - Saint Julien,26.05042016806723
19253,Segonzac,26.05042016806723
19254,Ségur-le-Château,26.05042016806723
19255,Seilhac,26.05042016806723
19256,Sérandon,26.05042016806723
19257,Sérilhac,26.05042016806723
19258,Servières-le-Château,26.05042016806723
19259,Sexcles,26.05042016806723
19260,Sioniac,26.05042016806723
19261,Sornac,26.05042016806723
19262,Soudaine-Lavinadière,26.05042016806723
19263,Soudeilles,26.05042016806723
19264,Soursac,26.05042016806723
19265,Tarnac,26.05042016806723
19266,Thalamy,26.05042016806723
19268,Toy-Viam,26.05042016806723
19269,Treignac,26.05042016806723
19270,Troche,26.05042016806723
19271,Tudeils,26.05042016806723
19272,Tulle,30.87606837606838
19273,Turenne,26.05042016806723
19274,Ussac,14.575971731448764
19275,Ussel,27.235555555555557
19276,Uzerche,33.20079522862823
19277,Valiergues,26.05042016806723
19278,Varetz,22.92432035268185
19279,Vars-sur-Roseix,26.05042016806723
19280,Végennes,26.05042016806723
19281,Veix,26.05042016806723
19283,Veyrières,26.05042016806723
19284,Viam,26.05042016806723
19285,Vigeois,26.05042016806723
19286,Vignols,26.05042016806723
19287,Vitrac-sur-Montane,26.05042016806723
19288,Voutezac,26.05042016806723
19289,Yssandon,26.05042016806723
21001,Agencourt,24.36831498992404
21002,Agey,24.36831498992404
21003,Ahuy,24.36831498992404
21004,Aignay-le-Duc,24.36831498992404
21005,Aiserey,24.36831498992404
21006,Aisey-sur-Seine,24.36831498992404
21007,Aisy-sous-Thil,24.36831498992404
21008,Alise-Sainte-Reine,24.36831498992404
21009,Allerey,24.36831498992404
21010,Aloxe-Corton,24.36831498992404
21011,Ampilly-les-Bordes,24.36831498992404
21012,Ampilly-le-Sec,24.36831498992404
21013,Ancey,24.36831498992404
21014,Antheuil,24.36831498992404
21015,Antigny-la-Ville,24.36831498992404
21016,Arceau,24.36831498992404
21017,Arcenant,24.36831498992404
21018,Arcey,24.36831498992404
21020,Arconcey,24.36831498992404
21021,Arc-sur-Tille,11.462450592885375
21022,Argilly,24.36831498992404
21023,Arnay-le-Duc,24.36831498992404
21024,Arnay-sous-Vitteaux,24.36831498992404
21025,Arrans,24.36831498992404
21026,Asnières-en-Montagne,24.36831498992404
21027,Asnières-lès-Dijon,24.36831498992404
21028,Athée,24.36831498992404
21029,Athie,24.36831498992404
21030,Aubaine,24.36831498992404
21031,Aubigny-en-Plaine,24.36831498992404
21032,Aubigny-la-Ronce,24.36831498992404
21033,Aubigny-lès-Sombernon,24.36831498992404
21034,Autricourt,24.36831498992404
21035,Auvillars-sur-Saône,24.36831498992404
21036,Auxant,24.36831498992404
21037,Auxey-Duresses,24.36831498992404
21038,Auxonne,29.3018018018018
21039,Avelanges,24.36831498992404
21040,Avosnes,24.36831498992404
21041,Avot,24.36831498992404
21042,Bagnot,24.36831498992404
21043,Baigneux-les-Juifs,24.36831498992404
21044,Balot,24.36831498992404
21045,Barbirey-sur-Ouche,24.36831498992404
21046,Bard-le-Régulier,24.36831498992404
