,CODE_INSEE,LIBCOM,DEP,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEURS_EMPLOI
30746,76735,Veules-les-Roses,76,56.327102469023856,41.35715493952258,4.848009178394314,36.88873536504184,9.889515481179242,
30747,76736,Veulettes-sur-Mer,76,60.51254738556964,31.999999999999968,3.9999999999999925,36.05376108274066,9.871863153607551,
30748,76737,Vibeuf,76,52.83446325844212,11.400605129407998,6.539171285822581,16.308230402897365,12.108001463477693,
30749,76738,Vieux-Manoir,76,45.99674943778746,18.52525816340816,7.130110750117269,14.904706796108163,13.487775628876733,
30750,76739,Vieux-Rouen-sur-Bresle,76,76.22958356574856,28.8395071896412,7.8776340158639115,22.09634824599412,12.656193137496047,
30751,76740,La Vieux-Rue,76,39.726027397260275,12.82051282051281,10.25641025641027,14.611872146118701,16.438356164383556,
30752,76741,Villainville,76,45.416666666666664,18.181818181818183,4.545454545454546,14.166666666666666,12.916666666666668,
30753,76743,Villers-Écalles,76,51.392757660167135,17.857142857142858,7.142857142857142,24.233983286908078,10.793871866295264,
30754,76744,Villers-sous-Foucarmont,76,79.14110429447835,23.52941176470584,11.76470588235292,24.53987730061343,12.88343558282205,
30755,76745,Villy-sur-Yères,76,67.9999999999999,25.0,0.0,20.66666666666662,9.33333333333333,
30756,76746,Vinnemerville,76,55.62130177514779,27.777777777777768,0.0,18.9349112426035,15.384615384615365,
30757,76747,Virville,76,47.01766540623138,8.600372392121864,12.58369053409968,14.413684067463297,16.09861078185653,
30758,76748,Vittefleur,76,57.00575815738965,36.66666666666658,6.666666666666677,28.79078694817661,9.596928982725531,
30759,76749,Wanchy-Capval,76,61.99426853318207,26.866153570900693,0.0,22.38117710863914,12.249172965226624,
30760,76750,Yainville,76,63.10344827586211,35.416666666666714,8.33333333333333,21.83908045977017,12.87356321839081,
30761,76751,Yébleron,76,66.4762645508495,26.88570308883294,7.434057147901414,22.132771329453245,13.989235952366904,
30762,76752,Yerville,76,68.05080605764533,33.78378378378378,7.657657657657657,34.049829018075236,11.62677088422081,
30763,76753,Ymare,76,36.83032150637605,19.318181818181817,9.09090909090909,18.90674490956932,13.005522042804929,
30764,76754,Yport,76,59.24170616113742,38.235294117647015,7.3529411764705825,34.597156398104346,10.742496050552932,
30765,76755,Ypreville-Biville,76,57.11388028432791,16.451361597501606,0.0,17.737803884485302,13.285424913155566,
30766,76756,Yquebeuf,76,39.106145251396555,11.764705882352944,0.0,20.11173184357544,6.703910614525152,
30767,76757,Yvecrique,76,61.18370019177885,18.781430686048893,10.212851816815796,12.53721512773506,12.220068442841132,
30768,76758,Yvetot,76,62.16838119987287,44.369253178711595,10.255692182757963,29.611881636569095,12.272399376007897,
30769,76758,Yvetot,76,,,,,,
30770,76759,Yville-sur-Seine,76,48.78617960218697,22.998880808486906,5.440624666933624,20.45060564360005,10.693770245062652,
30771,77001,Achères-la-Forêt,77,35.90973833615719,25.761157954229024,4.3893751180996095,18.748937279298904,15.243537231368862,
30772,77002,Amillis,77,52.31301646103594,28.787878787878785,9.090909090909086,24.070700445361126,10.757164449971443,
30773,77003,Amponville,77,41.49709538336178,21.81952461683312,7.006474790019896,17.18988825904302,14.23374794193816,
30774,77004,Andrezel,77,48.87648009873176,20.195384732360424,3.9798369796207855,18.548896151839582,9.747156814898489,
30775,77005,Annet-sur-Marne,77,37.73108804085533,25.162203152120515,9.685300924069695,15.092895210987137,14.10363036268405,
30776,77006,Arbonne-la-Forêt,77,45.91961023142509,25.64102564102564,6.41025641025641,26.431181485992695,12.911084043848964,
30777,77007,Argentières,77,45.45454545454552,14.285714285714295,10.714285714285738,19.580419580419534,13.986013986013967,
30778,77008,Armentières-en-Brie,77,46.036326085849275,17.80821917808216,5.479452054794518,14.134229179180599,19.258951720701386,
30779,77009,Arville,77,51.92307692307693,36.36363636363637,27.27272727272727,25.0,7.6923076923076925,
30780,77010,Aubepierre-Ozouer-le-Repos,77,47.48982360922659,20.28985507246377,8.695652173913052,15.33242876526458,14.518317503392133,
30781,77011,Aufferville,77,49.732621304640276,20.445104069791945,4.870332447883023,15.074770946107046,12.695448705940882,
30782,77012,Augers-en-Brie,77,48.33333333333336,25.000000000000043,0.0,19.583333333333382,15.416666666666707,
30783,77013,Aulnoy,77,46.483005943165075,25.303022332536163,10.315982744322213,19.269310842512446,14.092853086329345,
30784,77014,Avon,77,39.0020465509625,43.690833069209646,10.297103866586324,25.53999681066546,13.756779290976192,
30785,77014,Avon,77,,,,,,
30786,77015,Baby,77,56.94444444444448,37.499999999999936,0.0,19.4444444444444,2.777777777777777,
30787,77016,Bagneaux-sur-Loing,77,66.14243401970955,34.24657534246567,14.38356164383563,21.622044265239918,14.339619634238973,
30788,77018,Bailly-Romainvilliers,77,27.35797313064846,29.54549440199765,11.697711314862085,5.261663586956472,20.347553838588414,
30789,77019,Balloy,77,58.36575875486382,23.076923076923077,0.0,26.07003891050584,10.505836575875486,
30790,77020,Bannost-Villegagnon,77,52.20883534136554,18.749999999999957,4.166666666666654,16.064257028112454,13.6546184738956,
30791,77021,Barbey,77,52.2727272727272,23.076923076923027,7.692307692307699,21.212121212121197,11.36363636363634,
30792,77022,Barbizon,77,35.165507850495395,38.43140874964527,3.6414823986272418,38.373567654798805,11.350888796380016,
30793,77023,Barcy,77,43.77682403433478,19.04761904761897,9.523809523809506,16.73819742489272,16.73819742489272,
30794,77024,Bassevelle,77,51.48514851485147,27.58620689655171,13.793103448275856,16.501650165016496,16.831683168316825,
30795,77025,Bazoches-lès-Bray,77,62.28813559322028,23.28767123287674,13.698630136986308,26.412429378531062,9.32203389830508,
30796,77026,Beauchery-Saint-Martin,77,48.49498327759198,17.857142857142858,3.571428571428571,13.377926421404682,15.050167224080269,
30797,77027,Beaumont-du-Gâtinais,77,60.218756503207,27.144547919182248,7.133710833072716,27.30356646132033,12.472242311490879,
30798,77029,Beauvoir,77,53.846153846153946,33.3333333333333,5.555555555555556,14.792899408284052,14.792899408284036,
30799,77030,Bellot,77,51.48026315789487,21.31147540983603,1.6393442622950802,19.57236842105264,13.157894736842113,
30800,77031,Bernay-Vilbert,77,45.85536494015056,25.958079490072723,7.668683980598747,18.920176166634942,12.509391336681148,
30801,77032,Beton-Bazoches,77,62.552594670406734,26.38888888888889,9.72222222222221,18.79382889200561,12.482468443197739,
30802,77033,Bezalles,77,44.14893617021278,12.500000000000028,6.250000000000003,12.765957446808462,19.68085106382972,
30803,77034,Blandy,77,44.38943894389439,26.229508196721312,8.19672131147541,20.2970297029703,12.046204620462046,
30804,77035,Blennes,77,46.5478841870824,20.454545454545457,9.090909090909092,18.262806236080177,10.690423162583519,
30805,77036,Boisdon,77,44.11764705882357,20.000000000000036,0.0,18.627450980392158,9.803921568627429,
30806,77037,Bois-le-Roi,77,25.736209041891335,24.086021505376344,8.817204301075268,22.50103691414351,13.500622148486105,
30807,77038,Boissettes,77,33.30700073544289,27.542850022600497,0.0,33.91460776043574,12.629822500201303,
30808,77039,Boissise-la-Bertrand,77,42.35537190082644,20.0,6.666666666666667,35.22727272727273,10.743801652892563,
30809,77040,Boissise-le-Roi,77,41.68391332469954,18.978102189780977,8.029197080291986,32.46920028802306,12.731854497632595,
30810,77041,Boissy-aux-Cailles,77,40.64635763316856,29.17021589780426,3.904698891070008,21.337731036569338,8.967566119193476,
30811,77042,Boissy-le-Châtel,77,53.66978884873058,21.25706487634266,5.805469315325145,21.7006752816906,15.054510230072918,
30812,77043,Boitron,77,55.14505652164793,18.48530845019637,3.622473446471382,16.086155594405106,14.439866216422454,
30813,77044,Bombon,77,49.88656638103132,22.86355345801299,4.4933835032949645,28.588941696189536,12.212804396291531,
30814,77045,Bougligny,77,58.53599023993491,21.05263157894739,7.01754385964913,25.05206600367238,10.53766621070401,
30815,77046,Boulancourt,77,51.01351351351351,32.25806451612903,0.0,23.986486486486484,12.5,
30816,77047,Bouleurs,77,45.21766688569744,22.134765473405928,10.667325873068384,15.224510184700032,16.053602693463816,
30817,77048,Bourron-Marlotte,77,39.10357159546629,30.88880882131264,12.053808774141446,27.9615283945562,13.1465981952256,
30818,77049,Boutigny,77,45.52931088244465,21.428571428571423,5.714285714285697,21.08993347884835,12.151153726223884,
30819,77050,Bransles,77,58.25756218715979,23.441448152585988,7.241126714081461,23.70426612280627,14.987726746972996,
30820,77051,Bray-sur-Seine,77,66.66596970472065,41.45077720207252,10.362694300518136,29.324885507413782,14.127341162058254,
30821,77052,Bréau,77,38.54545454545456,19.23076923076925,11.538461538461501,14.909090909090864,13.81818181818178,
30822,77053,Brie-Comte-Robert,77,46.03599412530545,34.58700641181396,12.721212796831136,18.761481586104523,16.18660718713769,
30823,77053,Brie-Comte-Robert,77,,,,,,
30824,77054,La Brosse-Montceaux,77,57.68595041322319,15.51724137931036,8.620689655172404,27.768595041322286,13.223140495867773,
30825,77055,Brou-sur-Chantereine,77,47.194719471947195,31.35593220338983,18.07909604519774,16.17161716171617,14.07140714071407,
30826,77056,Burcy,77,53.48837209302314,35.714285714285666,0.0,19.379844961240376,13.953488372093018,
30827,77057,Bussières,77,57.44680851063828,22.857142857142808,20.0,15.957446808510618,16.75531914893613,
30828,77058,Bussy-Saint-Georges,77,23.572124130679505,29.81779948442477,12.809242374303684,8.087011906249804,18.325137107659597,
30829,77058,Bussy-Saint-Georges,77,,,,,,
30830,77059,Bussy-Saint-Martin,77,33.173446937605014,17.789937908213044,10.8388060122862,18.71917800825747,14.588109254148119,
30831,77060,Buthiers,77,54.0765391014975,29.6875,4.6875,26.788685524126453,8.48585690515807,
30832,77061,Cannes-Écluse,77,57.32659688172001,24.26399457169178,7.321316904231163,27.773028829880968,13.346815461954014,
30833,77062,Carnetin,77,35.714285714285715,26.315789473684166,7.894736842105264,24.867724867724853,11.375661375661366,
30834,77063,La Celle-sur-Morin,77,47.882512224449506,25.457759216983643,6.907818963486453,15.777063609032007,12.48145062472657,
30835,77065,Cély,77,39.166066860029034,23.711340206185515,8.247422680412368,22.399694331594468,13.750966862716158,
30836,77066,Cerneux,77,60.138864779187905,23.760226969303314,7.991183017030394,15.879527323038753,11.95183579488781,
30837,77067,Cesson,77,33.564350320171215,27.784431137724603,11.616766467065858,19.048119261531813,17.051242309395825,
30838,77068,Cessoy-en-Montois,77,53.00546448087421,42.85714285714274,4.761904761904748,27.322404371584742,9.836065573770494,
30839,77069,Chailly-en-Bière,77,47.06700368079478,24.623445035601318,6.829073086087173,23.52152682524901,15.271277286703572,
30840,77070,Chailly-en-Brie,77,52.32869225372914,22.292198972820543,6.896512836235165,15.172481340156043,17.514062586759216,
30841,77071,Chaintreaux,77,55.03276443943727,20.948987785310486,0.0,20.37003231577353,11.939826061243235,
30842,77072,Chalautre-la-Grande,77,52.214022140221374,24.52830188679245,7.547169811320745,18.45018450184501,17.896678966789654,
30843,77073,Chalautre-la-Petite,77,49.0238611713666,22.916666666666664,6.25,25.379609544468547,10.629067245119305,
30844,77075,Chalifert,77,38.22971356712876,28.09938553197669,4.998919600128465,13.567071276555055,14.40048017820288,
30845,77076,Chalmaison,77,56.4678988360262,21.59090576877068,3.5593974866212874,18.897054434698425,14.98406062067191,
30846,77077,Chambry,77,50.77120822622096,27.848101265822837,11.392405063291116,20.82262210796911,14.26735218508998,
30847,77078,Chamigny,77,49.944706243986346,21.2765957446808,10.638297872340422,21.21211361764282,11.796740835697882,
30848,77079,Champagne-sur-Seine,77,54.25371841641694,35.49549549549545,13.873873873873844,19.5856638539586,17.155662436391946,
30849,77080,Champcenest,77,57.792207792207826,20.000000000000025,13.333333333333346,19.480519480519416,9.740259740259718,
30850,77081,Champdeuil,77,48.98710865561689,16.98113207547175,16.98113207547175,18.416206261510144,10.497237569060767,
30851,77082,Champeaux,77,52.068441617005504,29.590069939700232,7.365833980690541,21.160339050498333,13.69910655793448,
30852,77083,Champs-sur-Marne,77,34.94056298774943,31.82115973158726,13.396360409347533,14.133135883926423,20.687802162928417,
30853,77083,Champs-sur-Marne,77,,,,,,
30854,77084,Changis-sur-Marne,77,43.499989695608114,18.085106382978715,4.255319148936173,16.824547121983393,16.344104857490272,
30855,77085,Chanteloup-en-Brie,77,34.6254597721123,19.054920684686998,12.69275034919122,14.691008835947978,13.618771764469178,
30856,77086,La Chapelle-Gauthier,77,41.93825042881647,27.02702702702704,11.71171171171171,15.35162950257287,17.924528301886788,
30857,77087,La Chapelle-Iger,77,37.499999999999964,16.666666666666664,0.0,14.843749999999956,13.281249999999972,
30858,77088,La Chapelle-la-Reine,77,52.88412455334355,25.925925925925924,11.11111111111111,22.154160285860133,15.722307299642674,
30859,77089,La Chapelle-Rablais,77,45.270270270270245,17.391304347826072,7.246376811594208,17.02702702702704,13.648648648648637,
30860,77090,La Chapelle-Saint-Sulpice,77,49.44444444444444,11.76470588235294,0.0,17.77777777777778,10.0,
30861,77091,Les Chapelles-Bourbon,77,42.618384401114206,10.0,6.666666666666667,10.86350974930362,18.384401114206128,
30862,77093,La Chapelle-Moutils,77,59.09939393484884,20.217626158213868,2.919472361695245,22.53987694268228,11.574346132216593,
30863,77094,Charmentray,77,41.55251141552511,27.27272727272727,0.0,11.87214611872146,11.87214611872146,
30864,77095,Charny,77,44.87547849583427,19.19191919191921,10.10101010101011,16.018389251670076,14.079936951137103,
30865,77096,Chartrettes,77,31.467008872322577,25.59241706161132,7.5829383886255615,25.38515303471243,11.813975988914963,
30866,77097,Chartronges,77,50.0,19.047619047619047,4.761904761904762,17.391304347826086,16.52173913043478,
30867,77098,Châteaubleau,77,54.22284784218158,24.619360576078737,6.863890586648417,22.95767222979731,11.334431857173875,
30868,77099,Château-Landon,77,61.11580408883503,37.029200482229044,8.81054940695424,32.238221373126606,11.423597780054626,
30869,77100,Le Châtelet-en-Brie,77,51.46923495313823,25.455517403907912,9.453496684184461,21.00636993076193,14.559017121825951,
30870,77101,Châtenay-sur-Seine,77,55.59411055045905,19.163087074702183,2.5690546426739314,21.595474547375314,13.33060973496992,
30871,77102,Châtenoy,77,55.970149253731364,23.076923076923116,15.384615384615408,21.641791044776127,14.179104477611956,
30872,77103,Châtillon-la-Borde,77,42.44186046511628,23.52941176470588,0.0,15.11627906976744,11.627906976744185,
30873,77104,Châtres,77,36.893203883495175,18.749999999999964,4.16666666666666,18.446601941747574,12.621359223300969,
30874,77106,Chauffry,77,49.4274855548094,18.654489420100003,9.335136358920865,16.133427726508874,13.119758151027519,
30875,77107,Chaumes-en-Brie,77,46.1888464564888,28.67924528301885,8.301886792452832,16.61050805407867,13.530092311539471,
30876,77108,Chelles,77,43.512554886343416,30.71380072706794,12.075578603286518,17.550785583404558,15.328994818797081,
30877,77108,Chelles,77,,,,,,
30878,77109,Chenoise-Cucharmoy,77,59.06873095787367,27.687889162423783,13.07324096868644,23.1818139432904,12.20203538556231,
30879,77110,Chenou,77,64.2652409530905,20.328212995255367,8.393368894974476,24.027797261975557,9.300207331936521,
30880,77111,Chessy,77,24.910110028102512,28.742514970059872,11.57684630738525,8.989483214188777,15.815609486645208,
30881,77112,Chevrainvilliers,77,48.76847290640394,31.818181818181817,4.545454545454545,29.064039408866993,11.330049261083742,
30882,77113,Chevru,77,56.617989985534635,13.97444273021502,9.453141599525694,10.62659112053592,17.893305303006827,
30883,77114,Chevry-Cossigny,77,39.81054620395566,20.60810810810807,10.472972972972936,14.898376546085027,17.20908984447004,
30884,77115,Chevry-en-Sereine,77,47.065771431143624,23.54642964775641,14.317555837790561,21.748898654424014,12.243206921750371,
30885,77116,Choisy-en-Brie,77,53.94614670380685,22.85714285714296,4.7619047619047645,23.305478180129942,14.763231197771548,
30886,77117,Citry,77,52.97945978494347,20.47902566798214,10.608215236947762,15.023966630799867,14.316509015143952,
30887,77118,Claye-Souilly,77,44.176373756647216,27.915924679411123,11.221779290042207,19.26068439615333,14.804782375591524,
30888,77118,Claye-Souilly,77,,,,,,
30889,77119,Clos-Fontaine,77,51.23152709359614,25.000000000000096,5.000000000000009,21.674876847290662,10.344827586206888,
30890,77120,Cocherel,77,56.250000000000014,15.909090909090873,15.909090909090873,14.166666666666666,16.66666666666666,
30891,77121,Collégien,77,40.08028483554583,22.12677948490402,8.803559704239387,11.703694464837541,15.364693514699782,
30892,77122,Combs-la-Ville,77,40.74129459773246,27.17640247914506,12.189573859017239,18.3517924177898,16.46532277441403,
30893,77122,Combs-la-Ville,77,,,,,,
30894,77123,Compans,77,55.73078428856564,19.148936170212767,17.02127659574465,11.371232485886045,21.10317641802342,
30895,77124,Conches-sur-Gondoire,77,33.72378514025478,18.110236220472476,10.236220472440937,31.30984451698704,12.758105422966647,
30896,77125,Condé-Sainte-Libiaire,77,46.808928737685335,23.218047098462915,8.928134058318268,22.88306243969893,11.91644303900725,
30897,77126,Congis-sur-Thérouanne,77,45.557218223100804,22.345314641224693,9.82770478225065,15.580237260164548,21.135539746208853,
30898,77127,Coubert,77,48.2676361105712,29.77099236641217,10.68702290076337,19.666852406737934,15.254612234805379,
30899,77128,Couilly-Pont-aux-Dames,77,41.33618807269311,22.929936305732518,12.101910828025478,22.825183153504952,14.960570940507534,
30900,77129,Coulombs-en-Valois,77,55.141063106877866,22.073700949124806,9.54345431985672,20.248025218741926,15.2136137499284,
30901,77130,Coulommes,77,46.42750685383908,26.12048496076681,6.105559576579677,12.421337845605052,13.320004928555718,
30902,77131,Coulommiers,77,59.939622845832666,41.02000046031217,13.177936514951643,24.83965716787817,15.143206093065126,
30903,77131,Coulommiers,77,,,,,,
30904,77132,Coupvray,77,38.12392426850258,16.901408450704224,8.450704225352112,17.98623063683305,15.060240963855422,
30905,77133,Courcelles-en-Bassée,77,49.43820224719101,23.52941176470588,0.0,28.651685393258425,9.550561797752808,
30906,77134,Courchamp,77,46.01769911504408,18.18181818181826,27.272727272727305,21.23893805309735,8.849557522123897,
30907,77135,Courpalay,77,48.36601307189542,23.232323232323232,5.05050505050505,15.31279178338002,15.592903828197946,
30908,77136,Courquetaine,77,35.18518518518518,31.25,18.75,18.51851851851852,21.604938271604937,
30909,77137,Courtacon,77,54.02298850574726,22.222222222222236,11.111111111111063,22.988505747126396,9.770114942528718,
30910,77138,Courtomer,77,44.39299064307994,17.073170731707343,2.439024390243906,15.185650341658526,10.513142544225135,
30911,77139,Courtry,77,43.791748526522596,17.439293598233995,9.271523178807946,17.4852652259332,16.48330058939096,
30912,77140,Coutençon,77,50.66079295154178,14.285714285714285,0.0,14.096916299559478,12.33480176211455,
30913,77141,Coutevroult,77,40.41776909809782,19.267899084746716,5.301503073163192,10.354064849022626,13.98928524812873,
30914,77142,Crécy-la-Chapelle,77,41.6299480962072,33.00248138957815,10.669975186104233,19.67866690558179,13.738481464934962,
30915,77143,Crégy-lès-Meaux,77,42.250711311582194,19.433942800430486,13.562441808535938,11.053496878611433,19.29450840732446,
30916,77144,Crèvecœur-en-Brie,77,36.05015673981195,10.714285714285756,3.5714285714285836,15.987460815047003,12.539184952978069,
30917,77145,Crisenoy,77,41.336116910229556,21.276595744680872,4.255319148936166,16.283924843423783,11.482254697286013,
30918,77146,Croissy-Beaubourg,77,35.96861798430905,23.170731707317117,6.097560975609752,28.907664453832222,11.828605914302962,
30919,77147,La Croix-en-Brie,77,52.450090744101516,22.80701754385965,7.017543859649125,25.045372050816695,11.978221415607976,
30920,77148,Crouy-sur-Ourcq,77,55.346284302251625,25.54744525547445,11.678832116788325,20.904051202699627,15.576014700372568,
30921,77150,Cuisy,77,53.04347826086957,12.5,6.25,17.101449275362317,17.101449275362317,
30922,77151,Dagny,77,52.69709543568465,25.0,8.333333333333332,20.33195020746888,12.448132780082988,
30923,77152,Dammarie-les-Lys,77,47.71462446258748,37.081446168388446,13.521762776935569,18.71526278389609,15.719882531473505,
30924,77152,Dammarie-les-Lys,77,,,,,,
30925,77153,Dammartin-en-Goële,77,41.30232164805402,27.503790992208554,11.286014425982096,13.777786147215487,15.542992056693272,
30926,77154,Dammartin-sur-Tigeaux,77,41.09012169625533,22.235931594729347,9.32122066008997,15.460361509035645,12.022027627828042,
30927,77155,Dampmart,77,44.05265563149538,24.992059528206294,10.937996087780451,20.79644846901696,14.676161173541827,
30928,77156,Darvault,77,53.83277112134206,27.027027027027025,2.702702702702702,27.738298469878863,12.294824178586722,
30929,77157,Dhuisy,77,54.14847161572045,26.08695652173912,8.69565217391301,14.410480349344981,15.283842794759812,
30930,77158,Diant,77,50.29940119760479,29.411764705882355,0.0,26.94610778443114,11.377245508982035,
30931,77159,Donnemarie-Dontilly,77,56.09666315077697,31.877729257641867,7.423580786026192,25.54440729332017,13.364108244131353,
30932,77161,Dormelles,77,38.917418108503504,24.999999999999982,10.937499999999977,27.77911175360586,10.273630711984906,
30933,77162,Doue,77,47.41275571600481,24.999999999999993,5.952380952380959,17.930204572803806,10.709987966305647,
30934,77163,Douy-la-Ramée,77,45.0,13.636363636363635,9.090909090909092,12.5,15.833333333333332,
30935,77164,Échouboulains,77,50.79006772009029,20.454545454545457,6.8181818181818175,18.961625282167045,12.641083521444695,
30936,77165,Les Écrennes,77,50.614754098360656,16.0,10.0,18.237704918032787,11.065573770491802,
30937,77167,Égligny,77,53.222605390708246,25.61670776018673,14.341757804494673,15.050185838186566,14.961270586532155,
30938,77168,Égreville,77,54.71916618413426,29.378531073446307,7.909604519774005,25.361899247249486,13.723219455703525,
30939,77169,Émerainville,77,34.96278362883329,25.21440823327616,16.638078902229832,17.47267865616116,14.955206562516315,
30940,77171,Esbly,77,41.81671049969654,27.091633466135455,8.565737051792828,19.441634634837143,13.048755816305887,
30941,77172,Esmans,77,53.64426485134205,21.111912903299267,12.678442569112637,26.54794327504737,11.965369450619958,
30942,77173,Étrépilly,77,54.46122017368607,12.829510122925214,9.895003332262434,9.476846594054782,12.761422181750376,
30943,77174,Everly,77,56.80377952034876,20.358587139825413,6.458905025460088,14.823181465434276,14.945561578530711,
30944,77175,Évry-Grégy-sur-Yerre,77,38.43334860284013,16.176470588235293,7.352941176470589,17.315620705451217,12.551534585432892,
30945,77176,Faremoutiers,77,47.34453018610985,23.83177570093458,12.616822429906541,16.341352700862462,14.934180662732638,
30946,77177,Favières,77,43.627371301662734,22.332863045361368,9.91645930678964,19.093639907884373,14.755793072493804,
30947,77178,Faÿ-lès-Nemours,77,52.5641025641025,17.948717948717917,10.25641025641026,23.846153846153825,10.51282051282052,
30948,77179,Féricy,77,33.145961947751886,26.3578735336876,6.407404708564764,17.24448669919877,12.106404786680002,
30949,77180,Férolles-Attilly,77,34.80879071650711,16.666666666666675,8.333333333333325,24.579948367606548,13.731115265441643,
30950,77181,Ferrières-en-Brie,77,31.6992259491338,28.52112676056338,8.80281690140845,11.86877994839661,14.227792112053079,
30951,77182,La Ferté-Gaucher,77,68.91726039890541,36.27022995869304,12.824266928477016,26.85931244284079,14.680084889553147,
30952,77183,La Ferté-sous-Jouarre,77,53.64826199300492,36.46346390539624,12.195313917128487,22.320106061100432,14.963215715716688,
30953,77183,La Ferté-sous-Jouarre,77,,,,,,
30954,77184,Flagy,77,45.173602767775876,17.47810496493522,10.684227553373479,17.701014713807915,14.876773175241922,
30955,77185,Fleury-en-Bière,77,34.26443202979511,19.99999999999996,10.0,22.160148975791433,13.594040968342641,
30956,77186,Fontainebleau,77,27.305845454645628,49.15918856077686,9.175622023876961,26.659163223236586,15.36840116443116,
30957,77186,Fontainebleau,77,,,,,,
30958,77187,Fontaine-Fourches,77,62.05450733752621,26.666666666666668,8.88888888888889,20.125786163522015,16.352201257861633,
30959,77188,Fontaine-le-Port,77,34.499396863691196,25.301204819277107,3.614457831325301,25.331724969843183,10.253317249698432,
30960,77190,Fontains,77,50.47619047619055,27.272727272727348,22.72727272727276,26.66666666666673,11.42857142857146,
30961,77191,Fontenailles,77,46.06345475910693,22.89156626506024,4.819277108433735,14.336075205640423,14.806110458284373,
30962,77192,Fontenay-Trésigny,77,52.58646968781723,29.021802101939354,11.426147804737745,19.479543621375296,14.958596807844943,
30963,77193,Forfry,77,37.572254335260055,13.333333333333325,13.333333333333325,6.936416184971088,19.075144508670487,
30964,77194,Forges,77,51.43100137881274,20.0,6.666666666666689,21.36588975757564,17.72777561986742,
30965,77195,Fouju,77,46.96969696969697,14.285714285714285,7.142857142857142,18.398268398268396,11.471861471861471,
30966,77196,Fresnes-sur-Marne,77,41.42893388027019,13.048809242715528,9.692303077373623,8.305122070547991,12.923600988854941,
30967,77197,Frétoy,77,39.8496240601503,15.38461538461539,15.38461538461539,6.766917293233071,15.037593984962363,
30968,77198,Fromont,77,42.61363636363628,22.222222222222225,11.111111111111112,21.022727272727273,10.795454545454584,
30969,77199,Fublaines,77,48.14108674928504,18.627450980392158,11.76470588235294,16.491897044804578,14.394661582459486,
30970,77200,Garentreville,77,47.31182795698935,22.222222222222236,0.0,17.20430107526881,11.827956989247308,
30971,77201,Gastins,77,47.21189591078067,22.641509433962266,11.320754716981133,15.427509293680297,13.382899628252787,
30972,77202,La Genevraye,77,43.86738964522689,20.353962934263173,3.3898716321568774,18.175932893160685,13.580093586787628,
30973,77203,Germigny-l'Évêque,77,43.208064359621275,17.097134630165137,10.54208931570738,22.251088029507294,13.542588511822096,
30974,77204,Germigny-sous-Coulombs,77,57.317073170731845,24.999999999999964,6.249999999999998,20.731707317073152,15.243902439024353,
30975,77205,Gesvres-le-Chapitre,77,40.17094017094014,11.111111111111104,0.0,14.529914529914542,22.222222222222246,
30976,77206,Giremoutiers,77,35.267818248635876,15.38461538461538,7.69230769230769,25.417268851689283,16.88665610905155,
30977,77207,Gironville,77,52.307692307692314,25.0,0.0,17.692307692307693,13.846153846153847,
30978,77208,Gouaix,77,58.70491253947332,21.691750751716548,7.315908716380711,18.53357638023866,15.976881030433498,
30979,77209,Gouvernes,77,36.93211230553058,16.383063052777352,5.561648334591857,18.949122090689137,14.246772901286977,
30980,77210,La Grande-Paroisse,77,52.33788776920435,26.146788990825737,8.715596330275233,27.6819094037728,13.556403095276384,
30981,77211,Grandpuits-Bailly-Carrois,77,60.08280755360502,29.254497426499864,5.237526111678058,17.30024103858461,16.687537963806886,
30982,77212,Gravon,77,58.156028368794324,33.33333333333333,6.666666666666667,29.78723404255319,9.219858156028367,
30983,77214,Gressy,77,29.753265602322244,14.925373134328357,8.955223880597014,27.28592162554421,13.20754716981132,
30984,77215,Gretz-Armainvilliers,77,48.118900713442954,29.08011869436188,12.166172106824915,19.041346087972755,15.880149622769748,
30985,77216,Grez-sur-Loing,77,44.0721649484536,27.350427350427438,6.837606837606841,22.336769759450103,12.88659793814428,
30986,77217,Grisy-Suisnes,77,44.6122860020141,21.693121693121693,10.052910052910052,16.062437059415913,14.753272910372608,
30987,77218,Grisy-sur-Seine,77,49.45828711545248,29.999999999999925,20.000000000000004,17.579726220712228,14.283527554328654,
30988,77219,Guérard,77,40.65143413623913,20.197044334975395,5.911330049261076,17.639432346496932,12.326188677071752,
30989,77220,Guercheville,77,51.78571428571439,14.285714285714244,4.761904761904755,15.624999999999975,12.053571428571408,
30990,77221,Guermantes,77,25.695931477516105,15.909090909090898,7.954545454545438,17.023554603854425,13.276231263383295,
30991,77222,Guignes,77,49.1049815077407,25.07739938080501,8.359133126934982,13.423905681761692,14.74908424594388,
30992,77223,Gurcy-le-Châtel,77,49.18513420459276,19.311499246447227,6.9832604363541435,17.570127758878506,16.62033338211942,
30993,77224,Hautefeuille,77,63.12653207395208,24.99999999999992,0.0,9.896368097604455,10.817924212162238,
30994,77225,La Haute-Maison,77,55.88235294117655,18.181818181818166,9.090909090909083,16.386554621848752,16.806722689075603,
30995,77226,Héricy,77,37.26031451682989,26.06735308569141,6.82934083044603,23.944583312925733,13.118069830214182,
30996,77227,Hermé,77,51.28712871287129,26.0,14.000000000000002,20.99009900990099,13.861386138613863,
