,CODE_INSEE,CODE_POSTAL,latitude,longitude
3858,69238,69590,45.6308546357,4.45042661825
3859,69243,69170,45.9036535552,4.423759593450001
3860,69245,69620,45.9482185979,4.52178604805
3861,69257,69460,46.046080169700005,4.57697750068
3862,69263,69770,45.816806504700004,4.40737314323
3863,69264,69400,45.9874596667,4.73174007305
3864,69265,69640,45.9699127894,4.59789508297
3865,69267,69910,46.1597734434,4.67110459009
3866,69271,69680,45.737614896800004,4.96172914286
3867,69273,69960,45.668049871099996,4.908439492149999
3868,69277,69740,45.7297209932,5.01590344241
3869,69278,69730,45.898076743800004,4.83863435794
3870,69279,69330,45.7911073541,5.0415336287
3871,69282,69330,45.777089968599995,5.0063267934699995
3872,69295,69360,45.611567665100004,4.87107567478
3876,69382,69002,45.749256039399995,4.826170325490001
3877,69383,69003,45.753355248599995,4.86918522013
3878,70019,70000,47.5902572051,6.09074936306
3879,70025,70120,47.7352817883,5.93210492724
3880,70027,70600,47.664689189200004,5.62545925232
3881,70029,70200,47.6208422399,6.41263553144
3882,70036,70190,47.375561347200005,6.09713595885
3883,70037,70180,47.545285848,5.70067460474
3884,70038,70190,47.491649936,6.14448125556
3885,70040,70110,47.612792327600005,6.3460093636099995
3886,70042,70110,47.5364102911,6.396387749620001
3887,70044,70000,47.6949909987,6.154457688099999
3888,70047,70000,47.5799666192,6.0478224558399996
3889,70052,70800,47.824695408900006,6.18322387163
3890,70055,70300,47.7753645972,6.34425326102
3892,70071,70310,47.8688160594,6.67305784472
3893,70072,70110,47.5598685555,6.491324327949999
3894,70077,70110,47.580697415699994,6.35176301516
3895,70078,70500,47.783385036000006,5.86240543155
3896,70079,70170,47.6948892117,6.10776977153
3897,70081,70200,47.696271528100006,6.43809662035
3898,70083,70800,47.911701027,6.2482203935000005
3899,70086,70500,47.9147406842,5.94531974119
3900,70087,70800,47.8155894506,6.15743320592
3901,70089,70120,47.7073928525,5.7073522917299995
3902,70091,70500,47.96316469439999,5.93606571661
3903,70097,70800,47.820537245299995,6.246656091089999
3905,70114,70500,47.8396085675,5.93861883331
3906,70116,70400,47.620926781499996,6.735170130499999
3907,70117,70400,47.6376239575,6.77677655233
3908,70120,70290,47.695085165500004,6.68822303825
3910,70133,70170,47.7285168073,5.99727162515
3911,70134,70000,47.619682319700004,6.07911059403
3912,70137,70230,47.5237818332,6.32649306031
3913,70138,70360,47.643695982,5.98609358914
3914,70142,70140,47.3018644976,5.6263734239
3915,70144,70500,47.7811083349,5.75924398102
3916,70145,70190,47.3822996917,5.96780533315
3917,70152,70700,47.3924629744,5.75753300176
3918,70154,70190,47.413046361899994,6.132829491080001
3919,70166,70000,47.6446228268,6.20332293485
3920,70168,70800,47.8103436932,6.2138139991
3921,70174,70190,47.4186854695,5.96327126972
3922,70181,70150,47.3474181199,5.8279465646899995
3923,70185,70100,47.3995870288,5.64879435364
3924,70187,70400,47.5491003203,6.593684558
3925,70192,70700,47.3643480364,5.71977368998
3928,70202,70210,47.9305643607,6.039415769730001
3929,70210,70270,47.7931932241,6.56449460002
3930,70226,70110,47.5077912933,6.47671768345
3931,70227,70310,47.8319641353,6.5834328372
3933,70233,70310,47.810854830699995,6.517125065419999
3934,70234,70230,47.525390612799995,6.17761888679
3936,70253,70700,47.464530464,5.89157749434
3937,70254,70200,47.6511337429,6.63272946066
3938,70257,70130,47.4895779062,5.93793813227
3939,70258,70300,47.834016384899996,6.419228626880001
3940,70259,70200,47.6999427158,6.52495307939
3941,70262,70240,47.674736532299995,6.37822435602
3942,70268,70700,47.3622765884,5.89137487583
3943,70271,70110,47.6119029467,6.48560060505
3944,70272,70120,47.71794344,5.84745299803
3945,70275,70190,47.518565601700004,6.002392136699999
3946,70277,70400,47.5773603894,6.58761184048
3949,70286,70150,47.311951576700004,5.70658705993
3950,70306,70200,47.6249613349,6.59883932235
3951,70312,70400,47.606620843,6.7184633564
3952,70316,70000,47.5247427467,6.091457649340001
3953,70320,70500,47.856498524799996,5.978153624759999
3954,70322,70240,47.73038771979999,6.265571843330001
3955,70327,70140,47.2677473126,5.596127858130001
3956,70332,70110,47.5574914951,6.38057064129
3957,70338,70210,47.8875285493,6.12924766787
3958,70339,70270,47.7605175901,6.55981734246
3959,70356,70700,47.379681472,5.91385310613
3960,70368,70180,47.552172302399995,5.61575354895
3961,70369,70120,47.637439340200004,5.80017411668
3962,70374,70140,47.3053559676,5.66529862225
3963,70384,70130,47.539382608400004,5.960420818019999
3964,70388,70000,47.6097514089,6.1184298987900005
3965,70403,70200,47.664940864799995,6.582677169759999
3966,70406,70600,47.6221937066,5.39857467862
3967,70407,70190,47.3669269306,6.04533540615
3968,70412,70800,47.8476581979,6.21792069409
3969,70414,70290,47.7857364865,6.77321577931
3971,70421,70170,47.692500452,6.03302774909
3972,70423,70120,47.7656148991,5.78234601722
3973,70429,70000,47.667558996800004,6.15028596157
3974,70430,70120,47.772453653199996,5.70159719481
3975,70433,70000,47.591806762299996,6.2008291818800005
3976,70443,70140,47.336702496499996,5.56326509023
3977,70445,70200,47.7652483587,6.47533743202
3978,70451,70250,47.7159736796,6.6346598403199994
3979,70456,70190,47.458602945200006,6.13611036394
3980,70457,70360,47.6507919517,5.92865307597
3981,70461,70100,47.4552363284,5.679752862869999
3983,70467,70800,47.878568896800004,6.26623762115
3984,70468,70500,47.8253832848,5.8194773188
3985,70478,70240,47.694694793100005,6.27713089237
3986,70479,70100,47.4579344262,5.73262620609
3987,70486,70120,47.739655641700004,5.8813057187
3988,70487,70110,47.566274290500004,6.529817367250001
3989,70491,70130,47.535977465900004,5.76901424234
3991,70502,70120,47.6032317362,5.7849494883300006
3992,70503,70190,47.4214104613,6.09590296552
3993,70504,70360,47.606089492399995,5.9627264245300005
3994,70514,70140,47.3357551317,5.63755798352
3995,70521,70700,47.448512191199995,5.838033565040001
3996,70527,70700,47.4769782546,5.90408520859
3998,70544,70200,47.6149187489,6.52058432739
3999,70548,70500,47.842681875100006,5.77808690918
4000,70550,70000,47.6320408648,6.1548458149
4001,70559,70000,47.6635986725,6.18151955342
4002,70565,70190,47.4737371816,6.1693414010800005
4003,70568,70120,47.6735158749,5.75631215452
4004,70571,70300,47.752272968199996,6.299653994550001
4005,71004,71380,46.7988419834,4.955512901730001
4006,71007,71460,46.5238475796,4.66808403552
4007,71008,71170,46.235903333,4.370619362559999
4008,71009,71550,47.0770713545,4.0924177980400005
4009,71013,71270,46.8899153529,5.3075833799300005
4010,71016,71260,46.4318867242,4.74963746686
4011,71017,71220,46.534103870200006,4.37558759241
4012,71018,71500,46.605124681999996,5.12155053335
4013,71034,71390,46.7292045246,4.69324571138
4014,71039,71250,46.4810503908,4.74030734552
4015,71042,71460,46.549583105699995,4.62537710045
4016,71057,71250,46.50374108850001,4.70644057084
4017,71060,71110,46.300871766499995,4.15112417263
4018,71062,71190,46.916306920299995,4.24167330561
4019,71080,71460,46.5792196401,4.74765167584
4020,71084,71570,46.24547481770001,4.75829079989
4022,71092,71500,46.5871900268,5.19349664362
4023,71097,71470,46.5566698457,5.10211951342
4024,71098,71320,46.7791482329,4.11380902203
4025,71100,71700,46.5087214301,4.84818799475
4026,71102,71100,46.72147754149999,4.7958575343900005
4027,71103,71710,46.7692538445,4.31625377039
4028,71116,71800,46.2913546739,4.382666943409999
4029,71125,71250,46.517159318699996,4.567606162230001
4030,71128,71220,46.4572326637,4.51390755775
4031,71129,71540,47.121750982100004,4.215310303530001
4032,71130,71460,46.5214699897,4.74430277103
4033,71131,71350,46.871629195699995,5.051155004719999
4034,71135,71260,46.418154831,4.82185640271
4035,71139,71460,46.642285760200004,4.53104899924
4036,71140,71360,46.94071835729999,4.526212803369999
4037,71141,71800,46.3479871035,4.33327603076
4038,71155,71140,46.720491141800004,3.7115602827
4039,71157,71480,46.5047162667,5.363995260569999
4040,71174,71150,46.923242136599995,4.6596290959
4042,71181,71250,46.4479607517,4.71724886753
4043,71184,71400,47.0145624747,4.340304092819999
4044,71188,71360,46.9449937024,4.600745427880001
4045,71198,71580,46.5949707867,5.381508267540001
4046,71199,71250,46.492579419799995,4.63893731321
4047,71203,71120,46.4766084028,4.29956693128
4048,71214,71460,46.652728342399996,4.5689153242
4049,71223,71990,46.9688875676,4.14088119017
4050,71233,71600,46.3944535195,4.00899233183
4051,71239,71760,46.7135521882,4.0005402064
4052,71244,71290,46.576199754799994,5.052045380959999
4053,71248,71700,46.569310719300006,4.93607004395
4054,71252,71240,46.650155549,4.79257635293
4055,71269,71100,46.749072068800004,4.86040694261
4056,71272,71460,46.56639793,4.68622845385
4057,71276,71120,46.395826222,4.30447472199
4058,71277,71390,46.726716349899995,4.591818902830001
4059,71279,71220,46.5716241899,4.39993345947
4060,71285,71220,46.536777606499996,4.333666748540001
4061,71287,71250,46.4908350512,4.66945256607
4062,71291,71340,46.1993430373,4.01334555514
4063,71293,71470,46.583208201400005,5.12524084824
4065,71297,71190,46.8702793384,4.25320711622
4066,71301,71140,46.6315974398,3.8279747712199996
4067,71303,71500,46.6581608546,5.28366044756
4068,71314,71310,46.805543440200005,5.29985900019
4069,71319,71440,46.683524821400006,5.11326580543
4070,71322,71360,46.95365432609999,4.50525767382
4071,71323,71220,46.49922373729999,4.38103180018
4072,71324,71390,46.75074534149999,4.67430662316
4073,71326,71270,46.86380751350001,5.38060673295
4074,71334,71420,46.582980731199996,4.1661581036
4075,71335,71800,46.3611048312,4.310186177059999
4076,71337,71800,46.3247162501,4.19347320106
4077,71345,71260,46.4412933211,4.8012887987
4079,71355,71270,46.908829303800005,5.12123849533
4080,71356,71230,46.6048282453,4.35349281443
4081,71362,71570,46.259412903999994,4.697497497830001
4082,71364,71310,46.83103138600001,5.160951518969999
4083,71372,71570,46.190260386800006,4.74347572682
4084,71374,71390,46.74008583689999,4.7142449933599995
4085,71382,71160,46.5133587412,3.8873881595599995
4086,71384,71240,46.68108303819999,4.81914623845
4087,71390,71300,46.7158828922,4.2913077711400005
4088,71391,71510,46.8165810334,4.614308586530001
4089,71400,71460,46.6135549466,4.5866103902
4090,71408,71740,46.2038071906,4.2106213442
4091,71409,71490,46.8946339034,4.4730177715499995
4092,71413,71670,46.8475771598,4.46315164519
4093,71420,71370,46.6944314945,4.98395008765
4094,71427,71460,46.5787209539,4.57476760271
4095,71428,71170,46.18795252100001,4.3037123802399995
4096,71431,71490,46.84298682,4.58633968997
4097,71433,71800,46.3729257558,4.2211838761500005
4098,71434,71110,46.246582993100006,4.142511585569999
4099,71443,71350,46.938721836199996,4.9092224384800005
4100,71446,71460,46.5652558244,4.522488823440001
4101,71450,71490,46.902539026599996,4.51751488877
4102,71480,71510,46.892384215,4.61739889874
4103,71496,71150,46.9020668199,4.652719042669999
4104,71501,71390,46.7235527398,4.64308684871
4105,71502,71530,46.8332708433,4.91806482813
4106,71504,71350,46.9119642453,5.07167860056
4107,71505,71460,46.6899032737,4.601748800859999
4108,71507,71460,46.5810724468,4.66399210359
4109,71514,71330,46.7462083335,5.30794162297
4110,71515,71460,46.6008137667,4.693280887169999
4111,71522,71290,46.6122739185,4.98702141498
4112,71526,71960,46.293576594899996,4.72347694555
4113,71529,71220,46.4406556558,4.45677092453
4114,71531,71190,46.7963713022,4.21515248799
4115,71541,71270,46.8390198293,5.33546436307
4116,71543,71700,46.565172601499995,4.90012429206
4117,71545,71520,46.3056528048,4.60368110161
4118,71547,71520,46.3907231408,4.48743569605
4119,71568,71440,46.7117151775,5.12822838879
4120,71577,71620,46.8001182461,5.10315061501
4121,71581,71110,46.3534713337,4.007621692930001
4122,71591,71260,46.442056898800004,4.88017715275
4123,72003,72700,47.9589683966,0.143770981533
4124,72022,72200,47.7724310115,-0.179561724396
4126,72034,72610,48.374837011000004,0.0675732851409
4127,72050,72350,47.9808104506,-0.230196324503
4128,72075,72210,47.928703911499994,-0.0124343418856
4129,72086,72600,48.3141987198,0.35431330998000005
4130,72089,72240,48.1222946721,-0.012674445037499999
4131,72109,72140,48.1802737725,-0.0645153355055
4132,72121,72130,48.276267220600005,-0.0504235211752
4133,72122,72160,48.067463386899995,0.534877628952
4134,72135,72330,47.7939242622,0.0473281736821
4136,72139,72610,48.3232043088,0.081600822719
4137,72150,72380,48.1075710093,0.22985380109900003
4138,72154,72200,47.6893893794,-0.0646954849714
4139,72156,72320,48.1056365774,0.7095393398700001
4140,72160,72500,47.7185957169,0.346298771657
4141,72164,72610,48.3561318237,0.211071803966
4142,72171,72600,48.4277651874,0.29346290726
4144,72184,72540,47.980608006000004,-0.17895750019
4145,72186,72170,48.2055808859,0.14944728151699999
4146,72187,72220,47.818043905299994,0.352157158687
4147,72190,72120,47.9174702503,0.7933916717689999
4148,72192,72260,48.3136638147,0.234399536229
4149,72201,72260,48.2731683792,0.388672784026
4150,72210,72150,47.8619039789,0.571664578097
4151,72211,72140,48.243595578500006,-0.113254973959
4152,72228,72300,47.82135883229999,-0.193405753909
4153,72229,72140,48.1171850426,-0.185567402147
4154,72231,72250,47.9315338021,0.37175617673600003
4155,72232,72300,47.7258292037,-0.33717070900799995
4156,72236,72300,47.7974854625,-0.367271386435
4157,72244,72300,47.7644010028,-0.318024755467
4158,72249,72550,48.0511343365,0.042039119863400004
4159,72260,72230,47.9430727058,0.266049763098
4160,72265,72110,48.2178811072,0.34647150751
4161,72266,72130,48.2582927988,0.00918330836218
4162,72269,72120,47.9250578354,0.7476609676279999
4163,72270,72600,48.3079476641,0.311052842461
4164,72274,72540,47.9638649026,-0.137657502688
4165,72279,72150,47.8259245181,0.5912184701100001
4166,72283,72800,47.6279897995,0.28603129068300004
4167,72287,72220,47.870068715500004,0.20030968252300002
4168,72291,72510,47.7580584214,0.0554184806948
4169,72293,72430,47.8649273014,-0.0337210880136
4170,72299,72220,47.8696754844,0.342695139915
4171,72309,72130,48.3259671658,-0.117341949056
4172,72314,72150,47.7963803238,0.50839859976
4173,72317,72600,48.3488699009,0.251095298312
4174,72325,72150,47.82101842270001,0.480742705963
4175,72335,72460,48.106293450500004,0.34906675752
4176,72345,72370,47.979285909,0.46251459500799996
4177,72346,72210,47.87729232069999,0.0251444644642
4178,72347,72430,47.8880451469,-0.14926283951400002
4179,72350,72220,47.8904177884,0.278475546841
4180,72359,72110,48.132287929899995,0.39195616258
4181,72361,72440,47.903036815600004,0.556315449485
4183,72372,72600,48.3534640428,0.294816923539
4184,72379,72350,47.987999760200005,-0.291022041763
4192,73015,73550,45.3697146214,6.58767852898
4193,73017,73190,45.5012177421,5.9365273811399994
4194,73018,73800,45.510931197,6.07455521712
4195,73023,73500,45.2550275097,6.72903201851
4196,73032,73540,45.63838545390001,6.4735036135
4197,73034,73270,45.6857270362,6.6034275098
4198,73063,73730,45.609428567799995,6.4969871671
4199,73074,73660,45.42173032270001,6.29384300807
4200,73075,73110,45.4497737754,6.07384698897
4201,73078,73170,45.649901686899995,5.753924606109999
4203,73097,73190,45.55945470859999,6.0107345069099996
4205,73100,73330,45.537117999799996,5.702210622080001
4206,73105,73360,45.4514870099,5.74305650824
4207,73110,73540,45.626566330799996,6.418751616640001
4208,73113,73350,45.4725612545,6.56127729089
4209,73123,73590,45.87383554149999,6.510221165669999
4210,73128,73100,45.7239088376,5.9343072349
4211,73133,73390,45.527737250200005,6.16582880732
4213,73138,73300,45.287185628,6.3075655794
4214,73142,73210,45.563924776499995,6.76248697474
4215,73145,73610,45.5358336406,5.7923198646500005
4218,73152,73470,45.6148555738,5.778618014939999
4219,73160,73000,45.5238690773,5.91074621005
4220,73171,73800,45.508443721800006,6.055603692540001
4221,73184,73470,45.5854575397,5.80295380926
4224,73201,73350,45.422746637799996,6.71458583234
4225,73215,73110,45.459233490200006,6.112162462740001
4226,73217,73110,45.472199256,6.13731657303
4228,73231,73130,45.3456004794,6.25994599551
4229,73233,73360,45.489793637700004,5.74256959664
4230,73242,73530,45.16598036520001,6.27215759113
4231,73246,73160,45.46518086020001,5.813814730160001
4232,73249,73190,45.5330568499,5.9893051936
4233,73252,73220,45.439918687200006,6.26351735583
4234,73254,73240,45.5945348192,5.714730621159999
4238,73269,73170,45.672594895799996,5.79201634508
4239,73270,73250,45.57632593979999,6.1598571366999995
4240,73275,73360,45.461398048,5.75910376857
4241,73281,73160,45.56446140560001,5.84464359287
4242,73286,73310,45.881358820500004,5.842993294559999
4243,73316,73110,45.486502009700004,6.134745454319999
4244,73322,73500,45.2189045152,6.69172081742
4245,74001,74360,46.266108081599995,6.7321620538
4247,74006,74350,46.000527698999996,6.1048204868900005
4248,74007,74800,46.0728257803,6.33057376854
4251,74012,74100,46.1909730986,6.24250704322
4253,74034,74430,46.2728593658,6.640240714319999
4254,74042,74130,46.073900396800006,6.40868532191
4255,74043,74890,46.263181628299996,6.36089776128
