,CODE_INSEE,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS
29589,76296,53.33011583011583,17.94871794871795,6.666666666666667,21.042471042471043,13.223938223938225,
29590,76297,57.67195767195755,39.999999999999964,15.00000000000001,23.280423280423374,11.111111111111123,
29591,76298,57.71276595744681,20.51282051282051,7.6923076923076925,24.73404255319149,9.042553191489363,
29592,76299,57.42574257425738,22.580645161290306,6.451612903225793,22.77227722772276,11.551155115511522,
29593,76300,46.9208211143695,22.58064516129032,9.67741935483871,17.008797653958943,16.129032258064516,
29594,76302,57.34736842105275,33.852140077820955,11.673151750972792,28.842105263157947,15.200000000000017,
29595,76303,50.01573542175804,15.12135567514424,0.0,20.06163560966884,14.619731074929842,
29596,76304,51.438848920863315,11.538461538461538,7.6923076923076925,15.467625899280577,13.309352517985612,
29597,76305,68.46496106785317,30.73825503355705,10.87248322147651,20.81479421579533,16.421023359288096,
29598,76306,60.43165467625886,21.428571428571395,0.0,17.985611510791337,7.913669064748186,
29599,76307,58.94346617238183,27.67857142857143,6.25,25.857275254865613,14.828544949026876,
29600,76308,63.35049361485097,21.25150773535091,10.898686865843423,18.489637663621554,8.686278501241112,
29601,76309,64.51612903225818,20.0,0.0,35.48387096774191,4.301075268817211,
29602,76311,59.885386819484246,12.5,0.0,19.770773638968482,14.899713467048711,
29603,76312,71.12814465408806,44.082332761578044,9.262435677530018,32.95990566037736,12.598270440251572,
29604,76313,39.30445587204485,13.735022574909856,6.6923510578915035,16.898521363038856,14.546200516276162,
29605,76314,47.198275862069075,13.953488372093027,4.651162790697691,14.6551724137931,12.931034482758626,
29606,76315,70.75259048008142,22.66666666666666,11.99999999999999,34.471542063356644,10.210120979235029,
29607,76316,54.67804186474373,14.060529676795824,5.558974703204926,23.156794177782935,13.285658880354703,
29608,76317,45.48104956268218,15.624999999999984,3.1250000000000027,16.90962099125368,14.577259475218673,
29609,76318,49.39550949913647,15.789473684210517,3.5087719298245603,17.789291882556142,11.226252158894658,
29610,76319,58.521870140131995,30.37302341337313,10.179320287565556,22.745938437658527,14.154999377878621,
29611,76320,74.32770287489673,33.61657337828917,6.254086188878747,29.392324692180978,13.261062569972246,
29612,76321,69.46754336193301,28.89328159023492,7.867286671660533,27.18787719077532,12.027650947896564,
29613,76322,60.71444633637857,42.99553795463736,11.917736253131757,28.51905217930258,12.77627236579407,
29614,76323,47.27272727272733,18.181818181818215,0.0,11.818181818181861,11.81818181818186,
29615,76324,62.43723339423257,13.5223313753849,6.559197115904292,22.380281817634376,11.931918644109711,
29616,76325,60.946745562130175,29.411764705882355,2.941176470588235,15.976331360946746,10.059171597633137,
29617,76327,66.35220125786165,16.666666666666668,0.0,28.301886792452823,11.320754716981126,
29618,76328,53.33660795733629,18.51851851851845,0.0,15.437513156971438,13.683250298224674,
29619,76329,62.08099464258653,28.32734628803048,7.446826800605493,22.92490006204049,13.252835522806752,
29620,76330,59.820512853837016,23.780239249404662,8.94125763569714,24.2434260332877,11.797580098969773,
29621,76331,78.12142747100143,17.00630052711041,5.183848491420496,43.34373937984939,7.789758621994157,
29622,76332,66.37485058844545,28.31651112671515,8.132424573409173,20.201879107637737,11.646677050471816,
29623,76333,66.66666666666681,25.641025641025628,10.256410256410273,24.07407407407406,15.07936507936508,
29624,76334,61.07055961070535,27.27272727272732,13.63636363636366,23.600973236009736,12.895377128953752,
29625,76335,50.0,16.666666666666664,0.0,19.696969696969695,13.636363636363635,
29626,76336,57.5724313133334,22.47800827898213,3.2210001870013034,22.30598673767567,9.847989954770282,
29627,76338,50.00806318250204,20.000000000000025,6.666666666666665,18.66967692146749,13.32742033283178,
29628,76339,65.2781208559076,20.574417768188685,9.927808971117475,23.456464419115132,9.549106246937187,
29629,76340,63.05418719211823,21.428571428571427,2.380952380952381,30.78817733990148,10.344827586206897,
29630,76341,64.88189228522361,34.58088635093046,12.370221028778227,20.84804600965693,14.114576844373453,
29631,76342,56.25,17.307692307692307,5.769230769230769,14.154411764705882,15.992647058823529,
29632,76343,64.57142857142857,22.22222222222222,5.555555555555555,22.285714285714285,10.857142857142858,
29633,76344,73.17133027361899,35.9737725096219,2.7122016465782326,30.558898112708764,11.71728914280002,
29634,76345,58.11965811965813,20.83333333333345,8.33333333333336,37.17948717948711,11.965811965811945,
29635,76346,58.813331842075826,26.923076923076973,7.692307692307726,18.423554412258124,12.159873456149016,
29636,76347,47.53521126760563,11.11111111111111,0.0,19.014084507042252,10.56338028169014,
29637,76348,49.79824550439395,22.17104036935702,5.5596103609129255,15.831971684610918,14.01096842056973,
29638,76349,51.65363800360794,32.402234636871505,10.05586592178771,32.47143716175586,11.304870715574264,
29639,76350,41.41104294478533,24.24242424242416,6.060606060606069,24.233128834355885,11.04294478527609,
29640,76351,54.03041695689693,44.00736052564822,12.390827963817385,23.68656893453534,16.370005247982856,
29641,76352,59.4468980234522,13.530733235471844,7.0906427630107185,20.103969291697464,8.669418917783835,
29642,76353,63.85542168674696,22.222222222222292,0.0,25.301204819277125,10.84337349397591,
29643,76354,40.654205607476634,17.475728155339805,5.825242718446602,24.018691588785046,10.186915887850468,
29644,76355,65.16877424597048,32.39436619718304,8.450704225352105,19.32064999223343,20.349811800827364,
29645,76356,39.50617283950616,33.333333333333336,0.0,28.395061728395028,8.641975308641975,
29646,76357,43.00000000000006,20.689655172413755,0.0,25.99999999999997,12.666666666666643,
29647,76358,55.500000000000135,33.33333333333318,4.761904761904744,19.00000000000001,12.0,
29648,76359,41.66666666666672,16.66666666666668,8.33333333333334,22.49999999999996,14.16666666666662,
29649,76360,56.68016194331995,25.490196078431403,5.882352941176487,24.898785425101217,13.157894736842096,
29650,76361,45.374506589559246,12.214504877582312,4.081950357146748,11.988577374582514,14.835988011630485,
29651,76362,55.52131145120396,34.14870220218303,7.229427397884004,24.325246566133792,7.166340428530309,
29652,76363,78.75676276564505,20.567728096621238,5.133284711636101,29.76495443737716,11.235962710632167,
29653,76364,56.38766519823801,24.99999999999992,8.333333333333334,22.466960352422856,11.453744493392042,
29654,76365,50.68493150684935,20.000000000000025,0.0,23.287671232876654,9.58904109589039,
29655,76366,62.86181127649291,33.2409972299169,10.526315789473669,25.66115015077256,14.540279335403481,
29656,76367,34.58612975391499,20.642201834862387,5.963302752293578,21.118568232662195,13.109619686800894,
29657,76368,41.79687500000004,12.500000000000039,4.166666666666675,16.796874999999957,14.06249999999998,
29658,76369,54.71264367816092,16.666666666666664,7.142857142857142,18.160919540229887,12.183908045977011,
29659,76370,49.6951219512196,10.344827586206891,0.0,18.292682926829297,13.109756097560988,
29660,76371,61.53846153846153,0.0,20.000000000000036,21.15384615384616,15.38461538461539,
29661,76372,53.0,25.806451612903224,22.58064516129032,19.0,15.333333333333332,
29662,76373,65.09803921568627,19.047619047619047,4.761904761904762,24.313725490196077,11.372549019607844,
29663,76374,72.57620766819231,29.22814174105937,14.002220457150932,24.78434572125073,13.675426817054856,
29664,76375,64.79178253606584,21.78666429085227,4.3492278000949245,31.759520348149508,4.835393622736368,
29665,76377,35.77781458820481,17.42033238837198,6.456047487379489,26.004080194196604,12.450744710263379,
29666,76378,55.03822098679638,28.947368421052634,7.894736842105263,26.61570535093815,11.257817929117444,
29667,76379,57.638888888888886,14.285714285714285,0.0,20.833333333333336,10.416666666666668,
29668,76380,50.96525096525099,19.230769230769145,3.8461538461538365,19.691119691119702,9.652509652509664,
29669,76381,72.19715694762039,33.33333333333339,0.0,28.72960448745903,7.414091480634584,
29670,76382,61.14458127616742,20.02353162107391,7.779139567717025,22.9279767168158,14.106309665242314,
29671,76383,66.19718309859148,16.666666666666668,0.0,15.492957746478883,9.859154929577471,
29672,76384,62.11874517675711,40.86908307646306,13.301433254783404,24.50626131675775,15.432396347659393,
29673,76385,56.82011995858291,20.22901935453455,4.390143053700447,19.05147314863828,13.561592813627954,
29674,76386,51.360544217687085,17.241379310344872,3.448275862068967,16.666666666666668,12.24489795918366,
29675,76387,52.364864864864934,17.241379310344875,6.896551724137949,19.5945945945946,11.824324324324321,
29676,76388,54.66666666666684,23.684210526315763,7.894736842105273,23.46666666666667,10.399999999999997,
29677,76389,59.99999999999987,26.66666666666671,13.333333333333341,30.666666666666682,13.333333333333346,
29678,76390,56.69291338582675,27.659574468085136,7.4468085106383,24.859392575927966,11.473565804274461,
29679,76391,40.90431125131451,22.27979274611402,5.18134715025907,24.237644584647665,11.566771819137726,
29680,76392,68.22495716015848,36.69691696785618,9.3990642642109,32.30066143867495,12.7586431912038,
29681,76393,47.61904761904761,33.333333333333336,0.0,26.190476190476193,19.04761904761905,
29682,76394,66.98113207547176,24.074074074074044,9.259259259259263,23.96226415094336,10.377358490566033,
29683,76395,56.78800268564517,25.175700406756935,8.319483925765681,24.365181431676426,11.638715471825407,
29684,76396,49.38004711711731,17.00593434448977,7.677296543868916,19.55831282643306,11.296339808275672,
29685,76397,62.76859970969818,31.479575830965523,12.013723863296201,25.00870578713043,16.85429354518436,
29686,76398,55.16074450084603,21.052631578947366,3.508771929824561,18.61252115059222,13.367174280879865,
29687,76399,55.94405594405578,26.666666666666593,0.0,27.972027972027906,10.489510489510465,
29688,76400,65.30808241910262,37.073170731707236,7.804878048780467,38.74394502289741,8.980198234541412,
29689,76401,59.07091511791602,28.378378378378482,6.306306306306333,26.327647212249015,11.584606481244812,
29690,76402,55.184862258995004,25.346534653465348,11.683168316831702,22.191674082113366,13.718045691346022,
29691,76403,62.75862068965511,28.571428571428587,0.0,20.689655172413808,7.58620689655172,
29692,76404,43.364681295715826,18.085106382978715,7.446808510638296,19.853709508881945,13.061650992685472,
29693,76405,63.63636363636361,23.52941176470584,11.76470588235292,21.022727272727288,18.750000000000032,
29694,76406,49.35064935064938,10.34482758620691,6.896551724137934,13.311688311688313,13.636363636363633,
29695,76407,50.40983606557388,24.000000000000064,8.000000000000036,19.262295081967228,10.24590163934427,
29696,76408,50.55900621118018,13.157894736842113,2.6315789473684226,16.397515527950315,12.173913043478263,
29697,76409,45.75260804769001,14.516129032258066,1.6129032258064515,12.667660208643817,15.797317436661698,
29698,76410,62.559626528691446,42.841710525133834,15.620060180351356,25.9785357963427,14.587523422306251,
29699,76411,61.01694915254245,27.777777777777775,11.111111111111088,23.16384180790966,14.68926553672317,
29700,76412,51.567944250871086,21.428571428571416,7.142857142857128,21.428571428571413,12.891986062717775,
29701,76413,54.77680075347552,14.970891650797274,2.905026442990544,21.09901265552481,12.11255076959938,
29702,76414,55.49618320610688,22.388059701492537,8.955223880597014,24.427480916030532,12.82442748091603,
29703,76415,51.127819548872225,23.076923076923133,15.384615384615449,20.300751879699224,10.902255639097708,
29704,76416,49.152542372881356,17.391304347826086,4.3478260869565215,13.135593220338984,9.322033898305085,
29705,76417,60.796613909221406,16.284395630756524,6.422860945168542,21.202563935605642,12.835197444888363,
29706,76418,55.72237766997957,19.96964596611068,3.8639207108795146,22.762290945322718,12.527690978284186,
29707,76419,44.28571428571424,21.42857142857146,0.0,20.714285714285772,11.428571428571473,
29708,76420,52.205882352941245,15.384615384615444,0.0,18.75,12.5,
29709,76421,47.33893557422957,14.492753623188415,2.8985507246376834,21.848739495798316,11.484593837535021,
29710,76422,69.19544179465801,23.340327300518318,9.046118044241855,24.384201012907162,8.745483196273584,
29711,76423,52.94117647058838,33.333333333333336,6.666666666666665,22.794117647058886,8.823529411764731,
29712,76424,66.46341463414632,23.529411764705888,0.0,18.902439024390162,10.365853658536569,
29713,76425,42.34234234234242,5.000000000000009,10.0,12.612612612612633,15.315315315315342,
29714,76426,66.66666666666681,26.66666666666671,6.6666666666666705,23.70370370370377,10.370370370370386,
29715,76427,52.3117569352708,22.857142857142858,8.571428571428571,18.758256274768826,21.92866578599736,
29716,76428,47.05882352941176,50.0,0.0,23.52941176470588,5.88235294117647,
29717,76429,36.364501867399504,32.675532474401976,11.26841157784332,31.149656661364215,14.043778317915748,
29718,76430,58.69565217391305,20.000000000000075,0.0,27.173913043478226,7.6086956521739175,
29719,76431,56.16438356164382,37.49999999999987,0.0,21.917808219178077,8.219178082191778,
29720,76432,64.28571428571425,20.0,10.0,21.938775510204042,10.714285714285689,
29721,76433,48.67536539336655,14.545454545454566,1.8181818181818201,18.649449902294094,12.258161121075,
29722,76434,41.0736579275905,13.513513513513505,4.054054054054055,15.980024968789,12.23470661672908,
29723,76435,54.60750853242321,17.543859649122805,5.263157894736842,18.600682593856654,13.822525597269625,
29724,76436,56.14035087719302,25.925925925925945,5.555555555555567,23.976608187134506,13.060428849902536,
29725,76437,55.81056304274256,20.854914117078213,6.753632298233607,21.675496323624998,11.378651284831044,
29726,76438,62.20095693779909,23.80952380952387,4.761904761904783,25.35885167464112,11.483253588516758,
29727,76439,58.909090909090956,11.999999999999984,11.999999999999984,26.545454545454493,11.272727272727268,
29728,76440,62.318840579710034,21.428571428571395,7.142857142857147,18.840579710145015,13.043478260869579,
29729,76441,70.08708808014413,19.66817775663276,5.779893884869631,23.24463546804535,11.066392725847352,
29730,76442,63.52651199999513,15.006069666611833,6.380789462091931,20.315838691049137,11.349724976292325,
29731,76443,44.17613575402431,18.032786885245873,3.2786885245901587,18.45416999866962,10.779832288238934,
29732,76445,49.78632478632478,20.0,8.88888888888889,16.88034188034188,13.461538461538462,
29733,76446,33.17120622568093,20.588235294117645,4.901960784313726,31.712062256809336,10.700389105058365,
29734,76447,53.42289317838278,31.177869919202145,10.60724553960659,25.65093528833699,13.873372443749627,
29735,76448,47.506630235147234,20.398131080202553,2.9224352022435642,18.951648398441183,13.409522822921819,
29736,76449,54.83529892031688,18.954190257797986,10.436150083680502,16.981863079354376,12.522985145921412,
29737,76450,54.378538627669414,23.809523809523824,14.28571428571426,17.972567851517844,16.588851766032512,
29738,76451,21.63544472706236,49.94523040968403,7.111376629051283,24.06592046047939,26.81849724868667,
29739,76452,55.73213097381188,34.803921568627516,9.068627450980433,26.90223010497379,13.596760371379856,
29740,76453,47.31182795698925,17.94871794871795,2.564102564102564,16.726403823178014,14.097968936678615,
29741,76454,63.157894736842046,37.50000000000009,12.500000000000009,27.631578947368464,11.842105263157892,
29742,76455,51.02040816326541,13.043478260869593,4.347826086956524,16.326530612244873,12.244897959183652,
29743,76456,55.41042062347532,23.333333333333293,16.666666666666643,17.378926851163037,14.263836189162117,
29744,76457,52.185430463576154,27.848101265822784,6.329113924050633,17.880794701986755,15.099337748344372,
29745,76458,42.71844660194173,27.272727272727305,0.0,20.38834951456315,15.533980582524329,
29746,76459,64.02877697841727,18.51851851851852,3.7037037037037033,19.784172661870503,9.712230215827338,
29747,76460,75.5506607929515,32.65306122448978,2.0408163265306114,27.75330396475768,10.35242290748898,
29748,76461,58.547131419471896,16.66666666666669,3.3333333333333375,15.791568983058344,12.830649798734875,
29749,76462,70.59840508601626,46.06003751336489,11.180693061379952,36.57641373952248,14.052111784429847,
29750,76463,63.51851851851852,22.22222222222222,3.7037037037037033,21.296296296296298,12.777777777777777,
29751,76464,41.89169749812548,15.021607666990496,8.031709654797199,21.610986133698844,13.380254501459238,
29752,76465,67.00305524581029,21.744520890798693,4.286233967957198,24.01233262838735,13.246214180920004,
29753,76467,57.96267042451774,28.440366972477154,1.8348623853211017,23.558244013622847,10.841460568291374,
29754,76468,56.35909596944004,19.492979561300363,6.134661119887224,17.407676440068283,15.036070361224962,
29755,76469,56.99299110174714,25.941025096884623,5.695404275404316,17.735856777228616,12.657336351176848,
29756,76470,57.05765407554687,16.326530612244863,4.081632653061236,21.272365805168985,9.145129224652095,
29757,76471,60.200250312891114,22.22222222222222,2.4691358024691357,22.90362953692115,10.137672090112641,
29758,76472,58.324392239383236,16.5140923348729,1.8257538041496397,19.010124762948134,14.038085839650657,
29759,76473,59.56912092937237,19.093032553433652,5.43353132785942,21.35006395994638,10.777107855939201,
29760,76474,52.265917353862456,33.61553813749219,10.015681215788389,21.26323043244744,14.463030841565999,
29761,76475,39.28336162745016,23.62556040553386,10.071981217948924,22.147816610772537,14.12706898390936,
29762,76476,57.57483754184292,29.274004683840673,8.665105386416853,24.921957813861805,12.674545364088727,
29763,76477,47.04301075268832,17.142857142857185,5.714285714285723,20.698924731182768,15.32258064516129,
29764,76478,56.33802816901428,28.571428571428548,14.28571428571429,19.718309859154935,11.971830985915515,
29765,76479,67.34693877551018,27.272727272727238,9.090909090909086,25.510204081632676,8.163265306122447,
29766,76480,59.349593495935,19.444444444444475,11.111111111111107,21.13821138211381,14.634146341463403,
29767,76481,43.81401065137247,17.987152034261197,4.496788008565311,22.12208111429742,13.334698893895952,
29768,76482,58.5679319283853,29.499244465955954,8.082974023329895,28.93596748739484,12.132781262092514,
29769,76483,52.74725274725277,30.0000000000001,5.00000000000001,29.670329670329647,5.494505494505495,
29770,76484,58.214474997476565,32.83462357488957,12.17956701496625,21.987325776327413,16.120181391837903,
29771,76485,40.011223169239905,27.931618215514447,10.622581844767039,22.0740877059381,25.945256870447675,
29772,76486,56.968876860622466,28.205128205128204,8.974358974358974,16.102841677943168,12.313937753721245,
29773,76487,65.234375,25.0,7.142857142857142,25.0,8.203125,
29774,76488,62.201786843697214,25.088565163562198,9.600442486821981,18.367652568468028,10.678911165695869,
29775,76489,43.24324324324317,12.903225806451598,0.0,18.918918918918934,12.61261261261264,
29776,76490,66.69919303095884,23.63337283498328,7.4344316859481365,20.979127964555538,14.499772528986155,
29777,76491,50.471437406824215,14.318465848334055,10.004502934028023,15.23725772630377,12.746446537660308,
29778,76492,49.99999999999998,30.23255813953496,6.976744186046539,30.597014925373113,9.452736318407954,
29779,76493,58.610271903323216,32.4324324324325,8.10810810810811,21.75226586102718,8.761329305135966,
29780,76494,52.16630048454262,9.99415501267797,9.82558764059275,15.023139570848468,12.284475541947097,
29781,76495,62.032206011752464,34.04268116148855,9.618044434076694,22.51684225726702,13.69448352935694,
29782,76497,56.9678115546897,30.694555623440955,10.837646736060481,18.751813608573325,16.115248764598974,
29783,76498,55.94240169069645,38.27607783044433,14.183233357637551,19.53583453245151,15.134876490195682,
29784,76499,53.356086461888474,19.318181818181827,6.818181818181819,20.250284414106922,12.286689419795215,
29785,76500,75.20182221509302,23.941273880683152,2.640292049244715,23.176806598750098,9.820056964914341,
29786,76501,38.23529411764706,20.0,0.0,14.705882352941178,13.725490196078432,
29787,76502,43.39496419983027,15.22998826649616,0.0,12.821088801150882,11.876522129529606,
29788,76503,48.000428338063585,16.83168316831683,3.9603960396039617,25.560765057086993,10.829179089071204,
29789,76504,61.261261261261254,18.181818181818183,0.0,20.72072072072072,10.81081081081081,
29790,76505,59.740259740259695,12.49999999999999,0.0,20.779220779220736,9.090909090909088,
29791,76506,52.27272727272724,22.857142857142797,14.285714285714224,12.215909090909104,17.32954545454546,
29792,76507,64.88095238095222,27.77777777777774,9.722222222222218,31.39880952380956,12.946428571428562,
29793,76508,50.990476777458035,20.50492593825343,5.881429623274266,23.241832990281143,8.283989886606388,
29794,76509,41.552197802197924,18.571428571428534,5.714285714285718,21.35989010989011,11.67582417582419,
29795,76510,54.03726708074551,6.6666666666666625,0.0,21.73913043478259,10.559006211180115,
29796,76511,62.20472440944879,24.999999999999904,0.0,26.771653543306957,14.960629921259807,
29797,76512,50.0,50.0,50.0,27.27272727272727,9.090909090909092,
29798,76513,37.78234086242293,17.021276595744688,8.510638297872344,21.97125256673513,14.168377823408623,
29799,76514,44.746600741656266,13.924050632911394,7.59493670886076,23.362175525339886,10.877626699629179,
29800,76515,56.48594262718139,29.803914180669857,1.9416663514503658,26.384935885756803,8.841732451448973,
29801,76516,63.88778182393074,18.714078833204535,0.0,30.870752669008866,6.221088914356357,
29802,76517,40.92133031665146,20.34807780387452,5.119716598770157,23.715033084681686,14.68325125529469,
29803,76518,52.81173594132036,21.951219512195124,12.195121951219546,22.493887530562347,11.980440097799494,
29804,76519,57.14285714285716,24.99999999999997,24.99999999999997,39.68253968253963,14.285714285714285,
29805,76520,67.94625719769674,29.09090909090909,3.6363636363636362,21.497120921305182,12.667946257197697,
29806,76521,53.982300884955805,25.000000000000078,0.0,15.04424778761066,13.274336283185892,
29807,76522,50.34269541484518,15.499609904258065,4.253257707090848,18.0083356530378,14.808863965978492,
29808,76523,70.41420118343174,29.411764705882348,5.88235294117647,28.99408284023667,14.201183431952666,
29809,76524,56.310679611650485,33.33333333333333,0.0,23.300970873786408,16.50485436893204,
29810,76526,57.031249999999986,23.076923076923077,0.0,22.65624999999992,14.06249999999996,
29811,76527,71.91601049868767,30.0,2.5,27.296587926509186,11.811023622047244,
29812,76528,64.59870855948212,20.40816326530612,4.081632653061233,19.011862794647165,15.49446099466651,
29813,76529,61.011460760191774,21.995083276977244,4.301065393244379,21.027234638644394,9.462570674238355,
29814,76530,61.93181818181818,27.77777777777778,0.0,25.0,13.068181818181818,
29815,76531,45.45454545454537,12.499999999999938,0.0,18.577075098814202,11.857707509881418,
29816,76532,45.65916398713825,14.54545454545452,7.27272727272726,13.987138263665594,16.237942122186485,
29817,76533,54.28096671770567,16.513761467889918,2.7522935779816495,27.691681939107575,11.888065306819056,
29818,76534,55.635302039472236,17.470814425024724,3.455440873451776,21.047917148696843,12.399624248156583,
29819,76535,59.5174262734583,27.500000000000036,0.0,21.179624664879338,9.919571045576411,
29820,76536,43.394308943089435,17.525773195876283,12.371134020618554,28.15040650406504,11.890243902439021,
29821,76537,54.545454545454476,33.333333333333336,0.0,18.181818181818254,11.888111888111942,
29822,76538,49.77777777777786,22.727272727272812,4.545454545454563,24.888888888888864,16.444444444444407,
29823,76540,32.05780167221135,57.80134477866417,8.565399444419123,17.092548665886017,26.387099539437582,
29824,76541,46.881892953008034,15.096179794423866,1.9651172922654108,20.863072357240956,12.689143037897157,
29825,76542,63.730569948186655,15.78947368421055,0.0,19.17098445595857,8.808290155440426,
29826,76543,53.43347639484987,15.555555555555568,8.888888888888872,18.240343347639502,12.017167381974259,
29827,76544,52.046783625730995,31.57894736842105,0.0,23.391812865497073,9.941520467836257,
29828,76545,56.15482233502538,29.518072289156628,7.83132530120482,19.543147208121827,12.373096446700508,
29829,76546,63.063063063062955,18.181818181818123,18.181818181818123,23.873873873873844,10.360360360360364,
29830,76547,36.69565217391308,17.241379310344836,1.7241379310344842,12.173913043478251,11.304347826086946,
29831,76548,57.46258022514405,33.27333070210818,12.072250367492492,31.331235739790227,10.367799889886202,
29832,76549,57.2580645161291,25.00000000000008,0.0,25.80645161290331,10.483870967741954,
29833,76550,49.7920117042814,24.234796522603112,8.17623056438932,22.00724980662048,14.545683334620808,
29834,76551,47.935103244837826,16.417910447761223,7.462686567164174,23.156342182890835,10.619469026548668,
29835,76552,33.55031166863566,34.97171559310314,8.267259053366086,32.21251554262891,11.213542634534363,
29836,76553,61.50241270457815,21.739130434782684,4.347826086956528,20.92864791203411,13.807345190582106,
29837,76554,56.771278986983276,15.483337277660647,0.0,20.964830446121873,10.04782837055467,
29838,76555,45.81943278468514,17.919450184265713,7.872479900705877,18.370146574605094,14.896544640245581,
29839,76556,50.46403712296984,16.049382716049383,4.938271604938271,15.081206496519723,14.501160092807424,
29840,76557,57.84168872588403,24.999999999999908,4.3103448275862135,20.14744013028321,12.021644174978766,
29841,76558,44.320712694877464,14.606741573033727,10.112359550561806,17.81737193763922,9.79955456570155,
29842,76559,53.69458128078818,22.5,2.5,16.995073891625616,12.561576354679804,
29843,76560,42.19316823352878,20.0,6.25,21.761725719200673,12.58645235668194,
29844,76561,59.179948275954665,36.20593217627462,14.032161602106457,25.41792300160765,13.078578875129365,
29845,76562,56.39354651122706,24.436817517589247,5.646110578187889,25.25228328617028,10.241503061017692,
29846,76563,60.82445823734377,17.31898539710311,7.139923074418611,14.07553009225124,17.54920848555459,
29847,76564,60.89743589743589,35.294117647058826,11.76470588235294,34.61538461538461,9.615384615384617,
29848,76565,55.865918697680414,23.536932592521072,4.468568561665366,25.23152790145446,12.716186221697637,
29849,76566,56.808510638297705,19.565217391304397,10.86956521739134,17.872340425531892,11.914893617021278,
29850,76567,59.354838709677416,20.0,0.0,19.35483870967742,15.483870967741936,
29851,76568,56.7669533579089,18.711515581751225,8.680317057688617,17.719216694859092,15.075343633680621,
29852,76569,61.44578313253012,19.99999999999997,0.0,26.506024096385538,16.265060240963855,
29853,76570,65.87188448444373,22.22222222222222,0.0,47.36043410272402,8.321070541725852,
29854,76571,45.750452079566,18.181818181818183,16.363636363636363,15.370705244122965,14.10488245931284,
29855,76572,67.24137931034483,38.46153846153847,7.6923076923076925,25.0,11.206896551724139,
29856,76573,49.00990099009901,20.0,7.5,23.51485148514851,12.623762376237623,
29857,76574,48.65424430641822,18.75,10.416666666666668,15.320910973084887,13.043478260869565,
29858,76575,56.13405457402031,35.81043554776499,11.09135658459269,21.281109153997186,19.22362545833457,
29859,76576,59.508547008546984,23.958333333333364,11.45833333333334,20.61965811965811,12.713675213675204,
29860,76577,50.314465408804985,19.14893617021279,2.127659574468086,22.22222222222222,11.320754716981126,
29861,76578,65.9110379630428,24.257172626759264,4.500305881335673,21.073835372407558,14.126265760351952,
29862,76580,35.15792663642562,19.72110370727492,10.315983753096612,18.84212107674059,17.73600355318431,
29863,76581,54.3036874159956,17.56508494040766,13.732285532355275,24.980473191817413,12.833139840482314,
29864,76582,61.835551395525435,27.441223431220944,4.225736870439026,21.439229168560512,9.200731595453885,
29865,76583,39.61538461538464,13.043478260869556,0.0,8.461538461538485,16.53846153846155,
29866,76584,61.1764705882353,23.52941176470588,0.0,20.0,10.588235294117647,
29867,76585,48.74112145441064,7.009305437427075,3.536626611403996,9.789951092660505,14.13614248179092,
29868,76586,47.85992217898833,22.0,0.0,16.926070038910506,13.229571984435799,
29869,76587,56.03448275862068,16.363636363636363,9.090909090909092,23.448275862068964,12.413793103448276,
29870,76588,66.35145867320273,21.542154171120433,2.649217725799393,31.874580137317803,10.076940864926112,
29871,76589,57.6158940397351,18.750000000000057,0.0,17.880794701986684,6.622516556291372,
29872,76590,65.26315789473685,26.666666666666668,6.666666666666667,21.75438596491228,10.87719298245614,
29873,76591,43.244721222434904,17.903930131004287,7.423580786026172,29.275078305359354,10.647751918637328,
29874,76592,53.242796496421185,17.966582078695218,4.718171242001834,18.90930198940074,9.166465233675952,
29875,76593,46.42857142857136,15.90909090909092,2.2727272727272734,13.865546218487415,14.91596638655463,
29876,76594,47.607322548413556,22.14697027090554,3.6000982264400516,23.797444010476315,12.756227824577909,
29877,76595,47.847148289653305,19.058975088312973,6.83239516893326,20.28593163659351,13.359149983241434,
29878,76596,43.467336683417116,17.64705882352943,5.04201680672268,22.613065326633127,10.636515912897803,
29879,76597,66.77316293929712,23.4375,12.5,22.044728434504794,13.418530351437699,
29880,76598,68.84633364138509,23.25862907713125,0.0,26.19372371991009,10.574863380644768,
29881,76599,48.905284313733034,28.564471316335982,10.341196210370446,22.894630240596022,14.022329007497584,
29882,76600,61.3036405564513,25.09641475394527,1.3846183171142814,27.524385361930985,11.536803223552647,
29883,76601,53.75722543352599,26.315789473684248,5.263157894736841,21.965317919075083,11.560693641618482,
29884,76602,58.153241650294696,23.52941176470588,3.9215686274509802,20.23575638506876,14.145383104125736,
29885,76603,52.63157894736832,20.588235294117688,0.0,17.174515235457065,14.681440443213315,
29886,76604,47.402597402597365,25.000000000000032,0.0,27.272727272727295,6.493506493506502,
29887,76605,51.72118796729607,24.83770989597665,6.844762771340469,30.403126138514647,9.016239789227901,
29888,76606,66.6666666666666,19.99999999999997,0.0,25.170068027210863,10.204081632653047,
29889,76608,56.570869655814946,18.119601044056555,2.722819954744209,17.612440687783298,12.514494993972864,
29890,76609,43.88489208633089,18.518518518518523,3.7037037037037126,16.18705035971225,9.352517985611506,
29891,76610,60.21396047920076,21.969696969696965,9.848484848484835,30.98720385754568,11.017381009865893,
