code_INSEE,TX_POVERTY
58121,25.584725536992842
58122,32.892823308267225
58123,32.892823308267225
58124,32.892823308267225
58125,32.892823308267225
58126,32.892823308267225
58127,32.892823308267225
58128,32.892823308267225
58129,32.892823308267225
58130,32.892823308267225
58131,28.04232804232804
58132,32.892823308267225
58133,32.892823308267225
58134,35.79784744969584
58135,32.892823308267225
58136,32.892823308267225
58137,32.892823308267225
58138,32.892823308267225
58139,32.892823308267225
58140,32.892823308267225
58141,32.892823308267225
58142,32.892823308267225
58143,32.892823308267225
58144,32.892823308267225
58145,32.892823308267225
58146,32.892823308267225
58147,32.892823308267225
58148,32.892823308267225
58149,34.109816971713805
58150,32.892823308267225
58151,33.49561830574489
58152,32.892823308267225
58153,32.892823308267225
58154,32.892823308267225
58155,32.892823308267225
58156,32.892823308267225
58157,32.892823308267225
58158,32.892823308267225
58159,32.892823308267225
58160,15.065821550463188
58161,32.892823308267225
58162,32.892823308267225
58163,32.892823308267225
58164,32.892823308267225
58165,32.892823308267225
58166,32.892823308267225
58168,32.892823308267225
58169,32.892823308267225
58170,32.892823308267225
58171,32.892823308267225
58172,32.892823308267225
58173,32.892823308267225
58174,32.892823308267225
58175,32.892823308267225
58176,32.892823308267225
58177,32.892823308267225
58178,32.892823308267225
58179,32.892823308267225
58180,32.892823308267225
58181,32.892823308267225
58182,32.892823308267225
58183,32.892823308267225
58184,32.892823308267225
58185,32.892823308267225
58186,32.892823308267225
58187,32.892823308267225
58188,32.892823308267225
58189,32.892823308267225
58190,32.892823308267225
58191,32.892823308267225
58192,32.892823308267225
58193,32.892823308267225
58194,35.99279005786927
58195,32.892823308267225
58196,32.892823308267225
58197,32.892823308267225
58198,32.892823308267225
58199,32.892823308267225
58200,32.892823308267225
58201,32.892823308267225
58202,32.892823308267225
58203,32.892823308267225
58204,32.892823308267225
58205,32.892823308267225
58206,32.892823308267225
58207,32.892823308267225
58208,32.892823308267225
58209,32.892823308267225
58210,32.892823308267225
58211,32.892823308267225
58212,32.892823308267225
58213,32.892823308267225
58214,20.087655222790357
58215,28.71559633027523
58216,32.892823308267225
58217,32.892823308267225
58218,31.27147766323024
58219,32.892823308267225
58220,32.892823308267225
58221,32.892823308267225
58222,32.892823308267225
58223,32.892823308267225
58224,32.892823308267225
58225,32.892823308267225
58226,32.892823308267225
58227,32.892823308267225
58228,32.892823308267225
58229,32.892823308267225
58230,32.892823308267225
58231,32.892823308267225
58232,32.892823308267225
58233,32.892823308267225
58234,32.892823308267225
58235,32.892823308267225
58236,32.892823308267225
58237,32.892823308267225
58238,17.362270450751254
58239,32.892823308267225
58240,32.892823308267225
58241,32.892823308267225
58242,32.892823308267225
58243,32.892823308267225
58244,32.892823308267225
58245,32.892823308267225
58246,32.892823308267225
58247,32.892823308267225
58248,32.892823308267225
58249,32.892823308267225
58250,25.91206735266604
58251,32.892823308267225
58252,32.892823308267225
58253,32.892823308267225
58254,32.892823308267225
58255,32.892823308267225
58256,32.892823308267225
58257,32.892823308267225
58258,32.892823308267225
58259,32.892823308267225
58260,32.892823308267225
58261,32.892823308267225
58262,32.892823308267225
58263,32.892823308267225
58264,39.14501257334451
58265,32.892823308267225
58266,32.892823308267225
58267,32.892823308267225
58268,32.892823308267225
58269,32.892823308267225
58270,32.892823308267225
58271,32.892823308267225
58272,32.892823308267225
58273,32.892823308267225
58274,32.892823308267225
58275,32.892823308267225
58276,32.892823308267225
58277,32.892823308267225
58278,32.892823308267225
58279,32.892823308267225
58280,32.892823308267225
58281,32.892823308267225
58282,32.892823308267225
58283,32.892823308267225
58284,32.892823308267225
58285,32.892823308267225
58286,32.892823308267225
58287,32.892823308267225
58288,32.892823308267225
58289,32.892823308267225
58290,32.892823308267225
58291,32.892823308267225
58292,32.892823308267225
58293,32.892823308267225
58294,32.892823308267225
58295,32.892823308267225
58296,32.892823308267225
58297,32.892823308267225
58298,32.892823308267225
58299,32.892823308267225
58300,32.892823308267225
58301,32.892823308267225
58302,32.892823308267225
58303,24.80070859167405
58304,32.892823308267225
58305,32.892823308267225
58306,32.892823308267225
58307,32.892823308267225
58308,32.892823308267225
58309,32.892823308267225
58310,32.892823308267225
58311,32.892823308267225
58312,32.892823308267225
58313,32.892823308267225
51001,20.8512771398808
51002,20.8512771398808
51003,20.8512771398808
51004,20.8512771398808
51005,20.8512771398808
51006,20.8512771398808
51007,20.8512771398808
51008,20.8512771398808
51009,20.8512771398808
51010,20.8512771398808
51012,20.8512771398808
51013,20.8512771398808
51014,20.8512771398808
51015,20.8512771398808
51016,20.8512771398808
51017,20.8512771398808
51018,20.8512771398808
51019,20.8512771398808
51020,20.8512771398808
51022,20.8512771398808
51023,20.8512771398808
51025,20.8512771398808
51027,20.8512771398808
51028,20.8512771398808
51029,20.8512771398808
51030,20.776463451622686
51031,20.8512771398808
51032,20.8512771398808
51033,20.8512771398808
51034,20.8512771398808
51035,20.8512771398808
51036,20.8512771398808
51037,20.8512771398808
51038,20.8512771398808
51039,20.8512771398808
51040,20.8512771398808
51041,20.8512771398808
51042,20.8512771398808
51043,20.8512771398808
51044,20.8512771398808
51045,20.8512771398808
51046,20.8512771398808
51047,20.8512771398808
51048,20.8512771398808
51049,20.8512771398808
51050,20.8512771398808
51051,20.8512771398808
51052,20.8512771398808
51053,20.8512771398808
51054,20.8512771398808
51055,17.08826695371367
51056,20.8512771398808
51057,20.8512771398808
51058,12.079701120797012
51059,20.8512771398808
51060,20.8512771398808
51061,20.8512771398808
51062,20.8512771398808
51063,20.8512771398808
51065,20.8512771398808
51066,20.8512771398808
51068,20.8512771398808
51069,20.8512771398808
51070,20.8512771398808
51071,20.8512771398808
51072,20.8512771398808
51073,20.8512771398808
51074,20.8512771398808
51075,20.8512771398808
51076,20.8512771398808
51077,20.8512771398808
51078,20.8512771398808
51079,20.8512771398808
51080,20.8512771398808
51081,20.8512771398808
51082,20.8512771398808
51083,20.8512771398808
51084,20.8512771398808
51085,20.8512771398808
51086,20.8512771398808
51087,20.8512771398808
51088,20.8512771398808
51089,20.8512771398808
51090,20.8512771398808
51091,20.8512771398808
51092,20.8512771398808
51093,20.8512771398808
51094,20.8512771398808
51095,20.8512771398808
51097,20.8512771398808
51098,20.8512771398808
51099,20.8512771398808
51100,20.8512771398808
51101,20.8512771398808
51102,20.8512771398808
51103,20.8512771398808
51104,20.8512771398808
51105,20.8512771398808
51106,20.8512771398808
51107,20.8512771398808
51108,33.69698361659776
51109,20.8512771398808
51110,20.8512771398808
51111,20.8512771398808
51112,20.8512771398808
51113,20.8512771398808
51115,20.8512771398808
51116,20.8512771398808
51117,20.8512771398808
51118,20.8512771398808
51119,20.8512771398808
51120,20.8512771398808
51121,20.8512771398808
51122,20.8512771398808
51124,20.8512771398808
51125,20.8512771398808
51126,20.8512771398808
51127,20.8512771398808
51128,20.8512771398808
51129,20.8512771398808
51130,20.8512771398808
51132,20.8512771398808
51133,20.8512771398808
51134,20.8512771398808
51135,20.8512771398808
51136,20.8512771398808
51137,20.8512771398808
51138,20.8512771398808
51139,20.8512771398808
51140,20.8512771398808
51141,20.8512771398808
51142,20.8512771398808
51143,20.8512771398808
51144,20.8512771398808
51145,20.8512771398808
51146,20.8512771398808
51147,20.8512771398808
51148,20.8512771398808
51149,20.8512771398808
51150,20.8512771398808
51151,20.8512771398808
51152,20.8512771398808
51153,20.8512771398808
51154,20.8512771398808
51155,20.8512771398808
51156,20.8512771398808
51157,20.8512771398808
51158,20.8512771398808
51160,20.8512771398808
51161,20.8512771398808
51162,20.8512771398808
51163,20.8512771398808
51164,20.8512771398808
51165,20.8512771398808
51166,20.8512771398808
51167,20.8512771398808
51168,20.8512771398808
51169,20.8512771398808
51170,20.8512771398808
51171,20.8512771398808
51172,15.425681371171676
51173,20.8512771398808
51174,20.8512771398808
51175,20.8512771398808
51176,20.8512771398808
51177,20.8512771398808
51178,20.8512771398808
51179,20.8512771398808
51181,20.8512771398808
51182,20.8512771398808
51183,20.8512771398808
51184,20.8512771398808
51185,20.8512771398808
51186,20.8512771398808
51187,20.8512771398808
51188,20.8512771398808
51190,20.8512771398808
51191,20.8512771398808
51192,20.8512771398808
51193,14.826498422712934
51194,20.8512771398808
51195,20.8512771398808
51196,20.8512771398808
51197,20.8512771398808
51198,20.8512771398808
51199,20.8512771398808
51200,20.8512771398808
51201,20.8512771398808
51202,20.8512771398808
51203,20.8512771398808
51204,20.8512771398808
51205,20.8512771398808
51206,20.8512771398808
51208,20.8512771398808
51210,20.8512771398808
51211,20.8512771398808
51212,20.8512771398808
51213,20.8512771398808
51214,20.8512771398808
51215,20.8512771398808
51216,20.8512771398808
51217,31.372549019607842
51218,20.8512771398808
51219,20.8512771398808
51220,20.8512771398808
51222,20.8512771398808
51223,20.8512771398808
51224,20.8512771398808
51225,20.8512771398808
51226,20.8512771398808
51227,20.8512771398808
51228,20.8512771398808
51229,20.8512771398808
51230,31.568918060554736
51231,20.8512771398808
51232,20.8512771398808
51233,20.8512771398808
51234,20.8512771398808
51235,20.8512771398808
51236,20.8512771398808
51237,26.623376623376622
51238,20.8512771398808
51239,20.8512771398808
51240,20.8512771398808
51241,20.8512771398808
51242,17.085828343313374
51243,20.8512771398808
51244,20.8512771398808
51245,20.8512771398808
51246,20.8512771398808
51247,20.8512771398808
51248,27.716535433070867
51249,20.8512771398808
51250,32.68445839874411
51251,20.8512771398808
51252,20.8512771398808
51253,20.8512771398808
51254,20.8512771398808
51255,20.8512771398808
51256,20.8512771398808
51258,20.8512771398808
51259,20.8512771398808
51260,20.8512771398808
51262,20.926090828138914
51263,20.8512771398808
51264,20.8512771398808
51265,20.8512771398808
51266,20.8512771398808
51267,20.8512771398808
51268,20.8512771398808
51269,20.8512771398808
51270,20.8512771398808
51272,20.8512771398808
51273,20.8512771398808
51274,20.8512771398808
51275,20.8512771398808
51276,20.8512771398808
51277,20.8512771398808
51278,20.8512771398808
51279,20.8512771398808
51280,20.8512771398808
51281,20.8512771398808
51282,20.8512771398808
51283,20.8512771398808
51284,20.8512771398808
51285,20.8512771398808
51286,20.8512771398808
51287,20.8512771398808
51288,20.8512771398808
51289,20.8512771398808
51290,20.8512771398808
51291,20.8512771398808
51292,20.8512771398808
51293,20.8512771398808
51294,20.8512771398808
51295,20.8512771398808
51296,20.8512771398808
51298,20.8512771398808
51299,20.8512771398808
51300,20.8512771398808
51301,20.8512771398808
51302,20.8512771398808
51303,20.8512771398808
51304,20.8512771398808
51305,20.8512771398808
51306,20.8512771398808
51307,20.8512771398808
51308,16.830708661417322
51309,20.8512771398808
51310,20.8512771398808
51311,20.8512771398808
51312,20.8512771398808
51313,20.8512771398808
51314,20.8512771398808
51315,20.8512771398808
51316,20.8512771398808
51317,20.8512771398808
51318,20.8512771398808
51319,20.8512771398808
51320,20.8512771398808
51321,20.8512771398808
51322,20.8512771398808
51323,20.8512771398808
51324,20.8512771398808
51325,20.8512771398808
51326,20.8512771398808
51327,20.8512771398808
51328,20.8512771398808
51329,20.8512771398808
51333,20.8512771398808
51334,20.8512771398808
51336,20.8512771398808
51337,20.8512771398808
51338,20.8512771398808
51339,20.8512771398808
51340,20.8512771398808
51341,20.8512771398808
51342,20.8512771398808
51343,20.8512771398808
51344,20.8512771398808
51345,20.8512771398808
51346,20.8512771398808
51348,20.8512771398808
51349,20.8512771398808
51350,20.8512771398808
51351,20.8512771398808
51352,20.8512771398808
51353,20.8512771398808
51354,20.8512771398808
51355,20.8512771398808
51356,20.8512771398808
51357,20.8512771398808
51358,20.8512771398808
51359,20.8512771398808
51360,20.8512771398808
51361,20.8512771398808
51362,20.8512771398808
51363,20.8512771398808
51364,20.8512771398808
51365,20.8512771398808
51367,20.8512771398808
51368,20.8512771398808
51369,20.8512771398808
51370,20.8512771398808
51371,20.8512771398808
51372,20.8512771398808
51373,20.8512771398808
51374,20.8512771398808
51375,20.8512771398808
51376,20.8512771398808
51377,20.8512771398808
51378,20.8512771398808
51379,20.8512771398808
51380,30.698529411764707
51381,20.8512771398808
51382,20.8512771398808
51384,20.8512771398808
51386,20.8512771398808
51387,20.8512771398808
51388,20.713989207139893
51389,20.8512771398808
51390,20.8512771398808
51391,15.188762071992976
51392,20.8512771398808
51393,20.8512771398808
51395,20.8512771398808
51396,20.8512771398808
51397,20.8512771398808
51398,20.8512771398808
51399,20.8512771398808
51402,20.8512771398808
51403,20.8512771398808
51404,20.8512771398808
51406,20.8512771398808
51407,20.8512771398808
51409,20.8512771398808
51410,20.8512771398808
51412,20.8512771398808
51413,20.8512771398808
51414,20.8512771398808
51415,20.8512771398808
51416,20.8512771398808
51417,20.8512771398808
51418,20.8512771398808
51419,20.8512771398808
51420,20.8512771398808
51421,20.8512771398808
51422,20.8512771398808
51423,20.8512771398808
51424,20.8512771398808
51425,20.8512771398808
51426,20.8512771398808
51428,20.8512771398808
51429,20.8512771398808
51430,20.8512771398808
51431,20.8512771398808
51432,20.8512771398808
51433,20.8512771398808
51434,20.8512771398808
51435,20.8512771398808
51436,20.8512771398808
51437,20.8512771398808
51438,20.8512771398808
51439,20.8512771398808
51440,20.8512771398808
51441,20.8512771398808
51442,20.8512771398808
51443,20.8512771398808
51444,20.8512771398808
51445,20.8512771398808
51446,20.8512771398808
51447,20.8512771398808
51448,20.8512771398808
51449,20.8512771398808
51450,20.8512771398808
51451,20.8512771398808
51452,20.8512771398808
51453,20.8512771398808
51454,34.02653350957067
51455,20.8512771398808
51456,20.8512771398808
51457,20.8512771398808
51458,20.8512771398808
51459,20.8512771398808
51460,20.8512771398808
51461,20.8512771398808
51463,20.8512771398808
51464,20.8512771398808
51465,20.8512771398808
51466,20.8512771398808
51468,20.8512771398808
51469,20.8512771398808
51470,20.8512771398808
51471,20.8512771398808
51472,20.8512771398808
51473,20.8512771398808
51474,17.37722611980572
51475,20.8512771398808
51476,20.8512771398808
51477,20.8512771398808
51478,20.8512771398808
51479,20.8512771398808
51480,20.8512771398808
51482,20.8512771398808
51483,20.8512771398808
51484,20.8512771398808
51485,20.8512771398808
51486,20.8512771398808
51487,20.8512771398808
51488,20.8512771398808
51489,20.8512771398808
51490,20.8512771398808
51491,20.8512771398808
51492,20.8512771398808
51493,20.8512771398808
51495,20.8512771398808
51496,20.8512771398808
51497,20.8512771398808
51498,20.8512771398808
51499,20.8512771398808
51500,20.8512771398808
51501,20.8512771398808
51502,20.8512771398808
51503,20.8512771398808
51504,20.8512771398808
51505,20.8512771398808
51506,25.5216208043544
51507,35.93106032221806
51508,20.8512771398808
51509,20.8512771398808
51510,20.8512771398808
51511,20.8512771398808
51512,20.8512771398808
51513,20.8512771398808
51514,20.8512771398808
51515,20.8512771398808
51516,20.8512771398808
51517,20.8512771398808
51518,20.8512771398808
51519,20.8512771398808
51520,20.8512771398808
51521,20.8512771398808
51522,20.8512771398808
51523,20.8512771398808
51524,20.8512771398808
51525,13.179723502304148
51526,20.8512771398808
51527,20.8512771398808
51528,20.8512771398808
51529,20.8512771398808
51530,20.8512771398808
51531,30.37974683544304
51532,20.8512771398808
51533,20.8512771398808
51534,20.8512771398808
51535,31.97805743788319
51536,20.8512771398808
51537,20.8512771398808
51538,20.8512771398808
51539,20.8512771398808
51542,20.8512771398808
51543,20.8512771398808
51544,20.8512771398808
51545,20.8512771398808
51546,20.8512771398808
51547,20.8512771398808
51548,20.8512771398808
51549,20.8512771398808
51550,20.8512771398808
51551,20.8512771398808
51552,20.8512771398808
51553,20.8512771398808
51555,20.8512771398808
51556,20.8512771398808
51557,20.8512771398808
51558,20.8512771398808
51559,25.47357926221336
51560,20.8512771398808
51562,12.413194444444445
51563,20.8512771398808
51564,20.8512771398808
51565,20.8512771398808
51566,20.8512771398808
51567,20.8512771398808
51568,20.8512771398808
51569,20.8512771398808
51570,20.8512771398808
51571,20.8512771398808
51572,20.8512771398808
51573,17.766065963957836
51574,20.8512771398808
51576,20.8512771398808
51577,20.8512771398808
51578,20.8512771398808
51579,20.8512771398808
51580,20.8512771398808
51581,20.8512771398808
51582,20.8512771398808
51583,20.8512771398808
51584,20.8512771398808
51585,20.8512771398808
51586,20.8512771398808
51587,20.8512771398808
51588,20.8512771398808
51589,20.8512771398808
51590,20.8512771398808
51591,20.8512771398808
51592,20.8512771398808
51594,20.8512771398808
51595,20.8512771398808
51596,20.8512771398808
51597,20.8512771398808
51598,20.8512771398808
51599,20.8512771398808
51600,20.8512771398808
51601,20.8512771398808
51602,20.8512771398808
51603,20.8512771398808
51604,20.8512771398808
51605,20.8512771398808
51607,20.8512771398808
51608,20.8512771398808
51609,20.8512771398808
51610,20.8512771398808
51611,20.8512771398808
51612,18.508725542041248
51613,20.8512771398808
51614,20.8512771398808
51616,20.8512771398808
51617,20.8512771398808
51618,20.8512771398808
51619,20.8512771398808
51620,20.8512771398808
51621,20.8512771398808
51622,20.8512771398808
51623,20.8512771398808
51624,20.8512771398808
51625,20.8512771398808
51626,20.8512771398808
51627,20.8512771398808
51628,20.8512771398808
51629,20.8512771398808
51630,20.8512771398808
51631,20.8512771398808
51632,20.8512771398808
51633,20.8512771398808
51634,20.8512771398808
51635,20.8512771398808
51636,20.8512771398808
51637,20.8512771398808
51638,20.8512771398808
51639,20.8512771398808
51640,20.8512771398808
51641,20.8512771398808
51642,20.8512771398808
51643,20.8512771398808
51644,20.8512771398808
51645,20.8512771398808
51646,20.8512771398808
51647,20.8512771398808
51648,20.8512771398808
51649,43.37131739855475
51650,20.8512771398808
51652,20.8512771398808
51654,20.8512771398808
51655,20.8512771398808
51656,20.8512771398808
51657,20.8512771398808
51658,20.8512771398808
51659,20.8512771398808
51660,11.516626115166261
51662,16.698879010436798
51663,24.410933081998117
63001,32.298136645962735
63002,20.545406407201483
63003,28.935643564356432
63004,20.545406407201483
63005,20.545406407201483
63006,20.545406407201483
63007,20.545406407201483
63008,20.545406407201483
63009,20.545406407201483
63010,36.15520282186949
63011,20.545406407201483
63012,20.545406407201483
63013,20.545406407201483
63014,25.51183905999644
63015,20.545406407201483
63016,20.545406407201483
63017,20.545406407201483
63019,25.136154168412233
63020,20.545406407201483
63021,20.545406407201483
63022,28.658074298711146
63023,20.545406407201483
63024,20.545406407201483
63025,20.545406407201483
63026,17.672727272727272
63027,20.545406407201483
63028,20.545406407201483
63029,20.545406407201483
63030,20.545406407201483
63031,20.545406407201483
63032,18.825183565067956
63033,20.545406407201483
63034,20.545406407201483
63035,20.545406407201483
63036,20.545406407201483
63037,20.545406407201483
63038,20.545406407201483
63039,20.545406407201483
63040,29.801777170198225
63041,20.545406407201483
63042,17.983271375464685
63043,20.545406407201483
63044,20.545406407201483
63045,20.545406407201483
63046,20.545406407201483
63047,32.54237288135593
63048,20.545406407201483
63049,20.545406407201483
63050,31.825037707390646
63051,20.545406407201483
63052,20.545406407201483
63053,20.545406407201483
63054,20.545406407201483
63055,20.545406407201483
63056,20.545406407201483
63057,20.545406407201483
63058,20.545406407201483
63059,20.545406407201483
63060,20.545406407201483
63061,20.545406407201483
63062,20.545406407201483
63063,22.31025854879066
63064,20.545406407201483
63065,20.545406407201483
63066,20.545406407201483
63067,20.545406407201483
63069,18.120122158126907
63070,16.37906647807638
63071,20.545406407201483
63072,20.545406407201483
63073,20.545406407201483
63074,20.545406407201483
63075,19.194478420408874
63076,20.545406407201483
63077,20.545406407201483
63078,20.545406407201483
63079,20.545406407201483
63080,20.545406407201483
63081,20.545406407201483
63082,20.545406407201483
63083,20.545406407201483
63084,20.545406407201483
63085,20.545406407201483
63086,20.545406407201483
63087,20.545406407201483
63088,20.545406407201483
63089,20.545406407201483
63090,20.545406407201483
63091,20.545406407201483
63092,20.545406407201483
63093,20.545406407201483
63094,20.545406407201483
63095,20.545406407201483
63096,20.545406407201483
63097,20.545406407201483
63098,20.545406407201483
63099,16.041546451240624
63100,20.545406407201483
63101,20.545406407201483
63102,20.545406407201483
63103,20.545406407201483
63104,20.545406407201483
63105,20.545406407201483
63106,20.545406407201483
63107,20.545406407201483
63108,20.545406407201483
63109,20.545406407201483
63110,20.545406407201483
63111,20.545406407201483
63112,20.545406407201483
63113,33.14121037463977
63114,20.545406407201483
63115,20.545406407201483
63116,20.545406407201483
63117,20.545406407201483
63118,20.545406407201483
63119,20.545406407201483
63120,20.545406407201483
63121,20.545406407201483
63122,20.545406407201483
63123,20.545406407201483
63124,19.643958755618225
63125,32.69662921348315
63126,20.545406407201483
63127,20.545406407201483
63128,20.545406407201483
63129,20.545406407201483
63130,20.545406407201483
63131,20.545406407201483
63132,20.545406407201483
63133,20.545406407201483
63134,20.545406407201483
63135,20.545406407201483
63136,20.545406407201483
63137,20.545406407201483
63138,20.545406407201483
63139,20.545406407201483
63140,20.545406407201483
63141,17.466063348416288
63142,20.545406407201483
63143,20.545406407201483
63144,20.545406407201483
63145,20.545406407201483
63146,20.545406407201483
63147,20.545406407201483
63148,19.05813097866078
63149,20.545406407201483
63150,20.545406407201483
63151,20.545406407201483
63152,20.545406407201483
63153,20.545406407201483
63154,20.545406407201483
63155,20.545406407201483
63156,20.545406407201483
63157,20.545406407201483
63158,20.545406407201483
63159,20.545406407201483
63160,20.545406407201483
63161,20.545406407201483
63162,20.545406407201483
63163,20.545406407201483
63164,23.50214592274678
63165,20.545406407201483
63166,20.545406407201483
63167,20.545406407201483
63168,20.545406407201483
63169,20.545406407201483
63170,20.545406407201483
63171,20.545406407201483
63172,20.545406407201483
63173,20.545406407201483
63174,20.545406407201483
63175,20.545406407201483
63176,20.545406407201483
63177,20.545406407201483
63178,29.63236068682187
63179,20.545406407201483
63180,20.545406407201483
63181,20.545406407201483
63182,20.545406407201483
63183,20.545406407201483
63184,20.545406407201483
63185,20.545406407201483
63186,20.545406407201483
63187,20.545406407201483
63188,20.545406407201483
63189,20.545406407201483
63190,20.545406407201483
63191,20.545406407201483
63192,20.545406407201483
63193,18.476698829809074
63194,20.545406407201483
63195,30.127848804891606
63196,20.545406407201483
63197,20.545406407201483
63198,20.545406407201483
63199,20.545406407201483
63200,20.545406407201483
63201,20.545406407201483
63202,20.545406407201483
63203,20.545406407201483
63204,20.545406407201483
63205,20.545406407201483
63206,20.545406407201483
63207,20.545406407201483
63208,20.545406407201483
63209,20.545406407201483
63210,34.65577596266044
63211,20.545406407201483
63212,20.545406407201483
63213,16.8141592920354
63214,21.10418521816563
63215,20.545406407201483
63216,20.545406407201483
63218,20.545406407201483
63219,20.545406407201483
63220,20.545406407201483
63221,20.545406407201483
63222,20.545406407201483
63223,20.545406407201483
63224,20.545406407201483
63225,20.545406407201483
63226,14.000000000000002
63227,17.805065234075208
63228,20.545406407201483
63229,20.545406407201483
63230,20.545406407201483
63231,20.545406407201483
63232,20.545406407201483
63233,20.545406407201483
63234,20.545406407201483
63235,20.545406407201483
63236,20.545406407201483
63237,20.545406407201483
63238,20.545406407201483
63239,20.545406407201483
63240,20.545406407201483
63241,20.545406407201483
63242,20.545406407201483
63243,20.545406407201483
63244,20.545406407201483
63245,17.788898999090083
63246,20.545406407201483
63247,20.545406407201483
63248,20.545406407201483
63249,20.545406407201483
63250,20.545406407201483
63251,20.545406407201483
63252,20.545406407201483
63253,20.545406407201483
63254,16.142384105960264
63255,20.545406407201483
63256,20.545406407201483
63257,20.545406407201483
63258,20.545406407201483
63259,20.545406407201483
63260,20.545406407201483
63261,20.545406407201483
63262,13.730569948186528
63263,13.95471300684571
63264,20.545406407201483
63265,17.894736842105264
63267,20.545406407201483
63268,20.545406407201483
63269,20.545406407201483
63270,20.545406407201483
63271,20.545406407201483
63272,13.066316480630336
63273,20.545406407201483
63274,20.545406407201483
63275,20.545406407201483
63276,23.404255319148938
63277,20.545406407201483
63278,20.545406407201483
63279,20.545406407201483
63280,20.545406407201483
63281,20.545406407201483
63282,20.545406407201483
63283,20.545406407201483
63284,19.598836319093554
63285,20.545406407201483
63286,20.545406407201483
63287,20.545406407201483
63288,20.545406407201483
63289,20.545406407201483
63290,20.545406407201483
63291,28.785158587672054
63292,20.545406407201483
63293,20.545406407201483
63294,20.545406407201483
63295,20.545406407201483
63296,20.545406407201483
63297,20.545406407201483
63298,20.545406407201483
63299,20.545406407201483
63300,28.4368119771026
63301,20.545406407201483
63302,14.19141914191419
63303,20.545406407201483
63304,20.545406407201483
63305,20.545406407201483
63306,20.545406407201483
63307,17.715827338129497
63308,25.289706884798907
63309,20.545406407201483
63310,20.545406407201483
63311,20.545406407201483
63312,20.545406407201483
63313,20.545406407201483
63314,20.545406407201483
63315,21.407624633431084
63317,20.545406407201483
63318,20.545406407201483
63319,20.545406407201483
63320,20.545406407201483
63321,20.545406407201483
63322,14.683544303797468
63323,20.545406407201483
63324,20.545406407201483
63325,20.545406407201483
63326,20.545406407201483
63327,14.337568058076226
63328,20.545406407201483
63329,20.545406407201483
63330,20.545406407201483
63331,20.545406407201483
63332,20.545406407201483
63333,20.545406407201483
63334,20.545406407201483
63335,20.545406407201483
63336,20.545406407201483
63337,20.545406407201483
63338,41.13605130554283
63339,20.545406407201483
63340,20.545406407201483
63341,20.545406407201483
63342,20.545406407201483
63343,20.545406407201483
63344,20.545406407201483
63345,12.555066079295155
63346,20.545406407201483
63347,20.545406407201483
63348,20.545406407201483
63349,27.17206132879046
63350,20.545406407201483
63351,20.545406407201483
63352,20.545406407201483
63353,20.545406407201483
63354,20.545406407201483
63355,20.545406407201483
63356,20.545406407201483
63357,20.545406407201483
63358,20.545406407201483
63359,20.545406407201483
63360,20.545406407201483
63362,20.545406407201483
63363,20.545406407201483
63364,20.545406407201483
63365,20.545406407201483
63366,20.545406407201483
63367,20.545406407201483
63368,20.545406407201483
63369,20.545406407201483
63370,20.545406407201483
63371,20.545406407201483
63372,20.545406407201483
63373,20.545406407201483
63374,20.545406407201483
63375,20.545406407201483
63376,20.545406407201483
63377,20.545406407201483
63378,20.545406407201483
63379,20.545406407201483
63380,20.545406407201483
63381,20.545406407201483
63382,20.545406407201483
63383,20.545406407201483
63384,20.545406407201483
63385,20.545406407201483
63386,20.545406407201483
63387,20.545406407201483
63388,20.545406407201483
63389,20.545406407201483
63390,20.545406407201483
63391,20.545406407201483
63392,20.545406407201483
63393,20.545406407201483
63394,20.545406407201483
63395,20.545406407201483
63396,20.545406407201483
63397,20.545406407201483
63398,20.545406407201483
63399,20.545406407201483
63400,20.545406407201483
63401,20.545406407201483
63402,20.545406407201483
63403,20.545406407201483
63404,20.545406407201483
63405,20.545406407201483
63406,20.545406407201483
63407,20.545406407201483
63408,20.545406407201483
63409,20.545406407201483
63410,20.545406407201483
63411,20.545406407201483
63412,20.545406407201483
63413,20.545406407201483
63414,20.545406407201483
63415,20.545406407201483
63416,20.545406407201483
63417,13.82488479262673
63418,20.545406407201483
63419,20.545406407201483
63420,20.545406407201483
63421,20.545406407201483
63422,20.545406407201483
63423,20.545406407201483
63424,20.545406407201483
63425,20.545406407201483
63426,20.545406407201483
63427,20.545406407201483
63428,20.545406407201483
63429,20.545406407201483
63430,37.90830945558739
63431,20.545406407201483
63432,20.545406407201483
63433,20.545406407201483
63434,20.545406407201483
63435,20.545406407201483
63436,20.545406407201483
63437,20.545406407201483
63438,20.545406407201483
63439,20.545406407201483
63440,20.545406407201483
63441,20.545406407201483
63442,20.545406407201483
63443,20.545406407201483
63444,20.545406407201483
63445,20.545406407201483
63446,20.545406407201483
63447,20.545406407201483
63448,20.545406407201483
63449,20.545406407201483
63450,20.545406407201483
63451,20.545406407201483
63452,20.545406407201483
63453,23.34494773519164
63454,20.545406407201483
63455,14.905284147557326
63456,20.545406407201483
63457,20.662833953331077
63458,20.545406407201483
63459,20.545406407201483
63460,20.545406407201483
63461,20.545406407201483
63462,20.545406407201483
63463,20.545406407201483
63464,20.545406407201483
63465,20.545406407201483
63466,20.545406407201483
63467,20.545406407201483
63468,20.545406407201483
63469,20.545406407201483
63470,22.02797202797203
63471,20.545406407201483
63472,20.545406407201483
